Wavelength (nm)	Rel. spec. intensity (dB)
844.553	29.832
844.576	29.791
844.599	29.845
844.622	29.754
844.645	29.841
844.668	29.795
844.692	29.850
844.715	29.868
844.738	29.859
844.761	29.890
844.784	29.836
844.807	29.886
844.830	29.863
844.853	29.777
844.876	29.777
844.899	29.868
844.922	29.823
844.945	29.859
844.968	29.832
844.991	29.841
845.014	29.809
845.037	29.791
845.060	29.886
845.083	29.841
845.105	29.872
845.128	29.841
845.151	29.908
845.174	29.881
845.197	29.836
845.220	29.814
845.243	29.859
845.266	29.805
845.289	29.809
845.312	29.800
845.335	29.872
845.358	29.850
845.381	29.818
845.404	29.845
845.427	29.814
845.450	29.827
845.473	29.791
845.496	29.850
845.518	29.836
845.541	29.773
845.564	29.791
845.587	29.818
845.610	29.832
845.633	29.800
845.656	29.859
845.679	29.841
845.702	29.881
845.724	29.872
845.747	29.881
845.770	29.800
845.793	29.832
845.816	29.894
845.839	29.832
845.862	29.827
845.885	29.845
845.907	29.836
845.930	29.850
845.953	29.890
845.976	29.908
845.999	29.872
846.022	29.863
846.045	29.800
846.067	29.814
846.090	29.805
846.113	29.841
846.136	29.845
846.159	29.894
846.182	29.791
846.204	29.854
846.227	29.809
846.250	29.795
846.273	29.841
846.296	29.854
846.318	29.814
846.341	29.903
846.364	29.877
846.387	29.912
846.410	29.827
846.432	29.773
846.455	29.827
846.478	29.827
846.501	29.886
846.523	29.863
846.546	29.832
846.569	29.800
846.592	29.872
846.614	29.859
846.637	29.809
846.660	29.872
846.683	29.863
846.705	29.845
846.728	29.863
846.751	29.786
846.774	29.877
846.796	29.836
846.819	29.854
846.842	29.917
846.865	29.863
846.887	29.845
846.910	29.791
846.933	29.809
846.955	29.759
846.978	29.899
847.001	29.845
847.023	29.845
847.046	29.863
847.069	29.881
847.092	29.854
847.114	29.791
847.137	29.814
847.160	29.939
847.182	29.805
847.205	29.786
847.228	29.845
847.250	29.805
847.273	29.827
847.296	29.841
847.318	29.768
847.341	29.991
847.364	29.795
847.386	29.832
847.409	29.872
847.432	29.863
847.454	29.863
847.477	29.814
847.499	29.814
847.522	29.809
847.545	29.841
847.567	29.845
847.590	29.805
847.613	29.836
847.635	29.727
847.658	29.827
847.680	29.881
847.703	29.841
847.726	29.859
847.748	29.731
847.771	29.759
847.793	29.827
847.816	29.845
847.839	29.863
847.861	29.741
847.884	29.823
847.906	29.773
847.929	29.881
847.951	29.841
847.974	29.809
847.996	29.832
848.019	29.800
848.042	29.894
848.064	29.868
848.087	29.777
848.109	29.717
848.132	29.722
848.154	29.886
848.177	29.877
848.199	29.930
848.222	29.809
848.244	29.832
848.267	29.899
848.289	29.859
848.312	29.841
848.334	29.805
848.357	29.894
848.379	29.768
848.402	29.854
848.424	29.836
848.447	29.845
848.469	29.827
848.492	29.841
848.514	29.827
848.537	29.818
848.559	29.854
848.582	29.791
848.604	29.845
848.627	29.832
848.649	29.814
848.672	29.845
848.694	29.827
848.717	29.845
848.739	29.872
848.761	29.863
848.784	29.850
848.806	29.863
848.829	29.854
848.851	29.759
848.874	29.841
848.896	29.800
848.919	29.863
848.941	29.800
848.963	29.841
848.986	29.850
849.008	29.863
849.031	29.939
849.053	29.809
849.075	29.859
849.098	29.814
849.120	29.917
849.143	29.859
849.165	29.823
849.187	29.845
849.210	29.836
849.232	29.877
849.254	29.868
849.277	29.908
849.299	29.850
849.322	29.886
849.344	29.868
849.366	29.903
849.389	30.346
849.411	31.504
849.433	32.413
849.456	33.713
849.478	35.079
849.500	36.341
849.523	36.596
849.545	36.925
849.567	36.689
849.590	34.716
849.612	33.280
849.634	31.813
849.657	30.603
849.679	30.073
849.701	29.952
849.724	29.930
849.746	29.872
849.768	29.912
849.791	29.859
849.813	29.877
849.835	29.890
849.857	29.917
849.880	29.850
849.902	29.823
849.924	29.881
849.946	29.850
849.969	29.863
849.991	29.872
850.013	29.894
850.036	29.850
850.058	29.877
850.080	29.926
850.102	29.859
850.125	29.930
850.147	31.017
850.169	32.355
850.191	33.349
850.214	34.484
850.236	35.955
850.258	36.550
850.280	35.026
850.302	33.576
850.325	31.928
850.347	30.512
850.369	30.060
850.391	29.912
850.414	29.845
850.436	29.863
850.458	29.917
850.480	29.903
850.502	29.886
850.524	29.809
850.547	29.854
850.569	29.850
850.591	29.926
850.613	29.850
850.635	29.881
850.658	29.903
850.680	29.903
850.702	29.894
850.724	29.863
850.746	29.908
850.768	29.845
850.791	29.859
850.813	29.939
850.835	29.850
850.857	29.850
850.879	29.859
850.901	29.800
850.923	29.818
850.945	29.832
850.968	29.877
850.990	29.805
851.012	29.859
851.034	29.863
851.056	29.863
851.078	29.827
851.100	29.768
851.122	29.809
851.144	29.868
851.167	29.841
851.189	29.868
851.211	29.795
851.233	29.877
851.255	29.850
851.277	29.841
851.299	29.854
851.321	29.854
851.343	29.890
851.365	29.894
851.387	29.854
851.409	29.773
851.431	29.886
851.453	29.859
851.476	29.881
851.498	29.759
851.520	29.836
851.542	29.850
851.564	29.850
851.586	29.814
851.608	29.903
851.630	29.886
851.652	29.805
851.674	29.832
851.696	29.890
851.718	29.859
851.740	29.854
851.762	29.845
851.784	29.952
851.806	29.877
851.828	29.863
851.850	29.818
851.872	29.872
851.894	29.877
851.916	29.872
851.938	29.768
851.960	29.827
851.982	29.881
852.004	29.872
852.026	29.836
852.048	29.886
852.070	29.899
852.092	29.814
852.114	29.881
852.135	29.832
852.157	29.881
852.179	29.868
852.201	29.868
852.223	29.841
852.245	29.832
852.267	29.863
852.289	29.814
852.311	29.836
852.333	29.872
852.355	29.768
852.377	29.814
852.399	29.899
852.421	29.863
852.442	29.841
852.464	29.859
852.486	29.832
852.508	29.845
852.530	29.827
852.552	29.845
852.574	29.845
852.596	29.823
852.618	29.827
852.639	29.886
852.661	29.859
852.683	29.939
852.705	29.827
852.727	29.841
852.749	29.836
