Wavelength (nm)	Rel. spec. intensity (dB)
846.341	29.809
846.364	29.750
846.387	29.854
846.410	29.795
846.432	29.841
846.455	29.805
846.478	29.805
846.501	29.768
846.523	29.809
846.546	29.845
846.569	29.800
846.592	29.868
846.614	29.827
846.637	29.809
846.660	29.827
846.683	29.832
846.705	29.764
846.728	29.868
846.751	29.850
846.774	29.805
846.796	29.863
846.819	29.863
846.842	29.845
846.865	29.903
846.887	29.841
846.910	29.845
846.933	29.773
846.955	29.805
846.978	29.786
847.001	29.863
847.023	29.881
847.046	29.736
847.069	29.841
847.092	29.836
847.114	29.894
847.137	29.759
847.160	29.800
847.182	29.836
847.205	29.890
847.228	29.795
847.250	29.845
847.273	29.823
847.296	29.868
847.318	29.773
847.341	29.791
847.364	29.859
847.386	29.809
847.409	29.859
847.432	29.795
847.454	29.881
847.477	29.782
847.499	29.805
847.522	29.881
847.545	29.832
847.567	29.814
847.590	29.809
847.613	29.814
847.635	29.863
847.658	29.800
847.680	29.845
847.703	29.759
847.726	29.859
847.748	29.845
847.771	29.809
847.793	29.881
847.816	29.809
847.839	29.881
847.861	29.917
847.884	29.934
847.906	29.845
847.929	29.877
847.951	29.773
847.974	29.786
847.996	29.859
848.019	29.863
848.042	29.841
848.064	29.850
848.087	29.782
848.109	29.863
848.132	29.877
848.154	29.818
848.177	29.832
848.199	29.877
848.222	29.805
848.244	29.827
848.267	29.809
848.289	29.805
848.312	29.818
848.334	29.814
848.357	29.759
848.379	29.836
848.402	29.903
848.424	29.854
848.447	29.750
848.469	29.717
848.492	29.841
848.514	29.827
848.537	29.823
848.559	29.814
848.582	29.805
848.604	29.800
848.627	29.908
848.649	29.903
848.672	29.881
848.694	29.800
848.717	29.836
848.739	29.818
848.761	29.841
848.784	29.777
848.806	29.809
848.829	29.814
848.851	29.768
848.874	29.886
848.896	29.868
848.919	29.868
848.941	29.845
848.963	29.872
848.986	29.886
849.008	29.841
849.031	29.823
849.053	29.868
849.075	29.823
849.098	29.791
849.120	29.800
849.143	29.863
849.165	29.764
849.187	29.832
849.210	29.777
849.232	29.854
849.254	29.809
849.277	29.841
849.299	29.868
849.322	29.908
849.344	29.768
849.366	29.809
849.389	29.877
849.411	29.731
849.433	29.836
849.456	29.768
849.478	29.791
849.500	29.886
849.523	29.863
849.545	29.850
849.567	29.899
849.590	29.859
849.612	29.773
849.634	29.863
849.657	29.859
849.679	29.859
849.701	29.827
849.724	29.863
849.746	29.854
849.768	29.773
849.791	29.786
849.813	29.877
849.835	29.795
849.857	29.809
849.880	29.872
849.902	29.859
849.924	29.791
849.946	29.814
849.969	29.841
849.991	29.795
850.013	29.773
850.036	29.836
850.058	29.832
850.080	29.845
850.102	29.845
850.125	29.791
850.147	29.827
850.169	29.854
850.191	29.782
850.214	29.782
850.236	29.832
850.258	29.903
850.280	29.805
850.302	29.886
850.325	29.886
850.347	29.899
850.369	29.894
850.391	29.978
850.414	29.952
850.436	29.859
850.458	29.850
850.480	29.850
850.502	29.759
850.524	29.814
850.547	29.868
850.569	29.868
850.591	29.868
850.613	29.890
850.635	29.836
850.658	29.845
850.680	29.881
850.702	29.805
850.724	29.912
850.746	29.881
850.768	29.836
850.791	29.881
850.813	29.805
850.835	29.850
850.857	29.791
850.879	29.832
850.901	29.863
850.923	29.894
850.945	29.791
850.968	29.859
850.990	29.850
851.012	29.859
851.034	29.805
851.056	29.850
851.078	29.818
851.100	29.850
851.122	30.366
851.144	31.523
851.167	32.622
851.189	34.038
851.211	35.568
851.233	36.975
851.255	37.469
851.277	37.608
851.299	37.825
851.321	38.417
851.343	38.068
851.365	36.092
851.387	34.574
851.409	32.960
851.431	31.258
851.453	30.306
851.476	30.060
851.498	29.974
851.520	29.926
851.542	29.877
851.564	29.903
851.586	29.890
851.608	29.974
851.630	29.877
851.652	29.832
851.674	29.939
851.696	29.850
851.718	29.912
851.740	29.917
851.762	29.800
851.784	29.832
851.806	29.795
851.828	29.827
851.850	29.890
851.872	29.786
851.894	29.863
851.916	29.854
851.938	29.854
851.960	29.886
851.982	29.823
852.004	29.899
852.026	30.060
852.048	31.082
852.070	32.170
852.092	33.105
852.114	34.165
852.135	34.847
852.157	34.138
852.179	32.445
852.201	30.689
852.223	30.056
852.245	29.952
852.267	29.890
852.289	29.850
852.311	29.850
852.333	29.886
852.355	29.854
852.377	29.823
852.399	29.930
852.421	29.903
852.442	29.877
852.464	29.805
852.486	29.754
852.508	29.863
852.530	29.868
852.552	29.850
852.574	29.908
852.596	29.832
852.618	29.764
852.639	29.899
852.661	29.894
852.683	29.850
852.705	29.836
852.727	29.805
852.749	29.782
852.771	29.836
852.792	29.773
852.814	29.814
852.836	29.836
852.858	29.943
852.880	29.868
852.902	29.841
852.924	29.886
852.945	29.868
852.967	29.854
852.989	29.903
853.011	29.800
853.033	29.827
853.055	29.814
853.076	29.832
853.098	29.845
853.120	29.850
853.142	29.863
853.164	29.886
853.185	29.832
853.207	29.868
853.229	29.868
853.251	29.845
853.272	29.832
853.294	29.886
853.316	29.795
853.338	29.823
853.360	29.814
853.381	29.881
853.403	29.850
853.425	29.854
853.447	29.890
853.468	29.921
853.490	29.845
853.512	29.814
853.534	29.795
853.555	29.894
853.577	29.827
853.599	29.832
853.620	29.768
853.642	29.836
853.664	29.894
853.686	29.908
853.707	29.965
853.729	29.791
853.751	29.827
853.773	29.809
853.794	29.868
853.816	29.845
853.838	29.917
853.859	29.850
853.881	29.899
853.903	29.841
853.924	29.859
853.946	29.845
853.968	29.800
853.989	29.899
854.011	29.939
854.033	29.863
854.054	29.881
854.076	29.859
854.098	29.791
854.119	29.836
854.141	29.827
854.163	29.805
854.184	29.845
854.206	29.868
854.228	29.881
854.249	29.890
854.271	29.850
854.292	29.886
854.314	29.827
854.336	29.809
854.357	29.773
854.379	29.805
854.401	29.850
854.422	29.863
854.444	29.850
854.465	29.836
854.487	29.764
854.509	29.791
854.530	29.827
854.552	29.795
854.573	29.727
854.595	29.868
854.617	29.926
854.638	29.868
854.660	29.782
854.681	29.823
854.703	29.827
854.724	29.800
854.746	29.859
854.767	29.850
854.789	29.859
854.811	29.800
854.832	29.791
854.854	29.868
854.875	29.917
854.897	29.786
854.918	29.863
854.940	29.952
854.961	29.791
854.983	29.745
855.004	29.791
855.026	29.827
855.047	29.845
855.069	29.872
855.090	29.859
855.112	29.854
855.133	29.841
855.155	29.872
855.176	29.791
855.198	29.773
855.219	29.863
855.241	29.736
855.262	29.795
855.284	29.773
855.305	29.782
855.327	29.809
855.348	29.717
855.370	29.841
855.391	29.836
855.413	29.795
855.434	29.890
855.456	29.764
855.477	29.859
855.498	29.809
855.520	29.881
855.541	29.854
855.563	29.850
855.584	29.764
855.606	29.805
855.627	29.854
855.648	29.841
855.670	29.863
855.691	29.872
855.713	29.850
855.734	29.823
855.755	29.841
855.777	29.859
855.798	29.827
855.820	29.791
855.841	29.823
855.862	29.859
855.884	29.850
855.905	29.881
855.927	29.859
855.948	29.841
855.969	29.890
855.991	29.800
856.012	29.782
856.033	29.881
856.055	29.890
856.076	29.836
856.098	29.872
856.119	29.903
856.140	29.894
856.162	29.795
856.183	29.818
856.204	29.823
856.226	29.859
856.247	29.800
856.268	29.809
856.290	29.841
856.311	29.841
