Wavelength (nm)	Rel. spec. intensity (dB)
850.945	29.845
850.968	29.845
850.990	29.926
851.012	29.823
851.034	29.868
851.056	29.894
851.078	29.764
851.100	29.782
851.122	29.777
851.144	29.768
851.167	29.836
851.189	29.827
851.211	29.782
851.233	29.805
851.255	29.836
851.277	29.863
851.299	29.894
851.321	29.823
851.343	29.786
851.365	29.809
851.387	29.841
851.409	29.863
851.431	29.903
851.453	29.903
851.476	29.836
851.498	29.841
851.520	29.832
851.542	29.841
851.564	29.859
851.586	29.832
851.608	29.877
851.630	29.894
851.652	29.863
851.674	29.773
851.696	29.805
851.718	29.841
851.740	29.823
851.762	29.872
851.784	29.859
851.806	29.791
851.828	29.912
851.850	29.850
851.872	29.881
851.894	29.850
851.916	29.836
851.938	29.836
851.960	29.809
851.982	29.827
852.004	29.859
852.026	29.863
852.048	29.791
852.070	29.836
852.092	29.827
852.114	29.903
852.135	29.841
852.157	29.912
852.179	29.877
852.201	29.854
852.223	29.903
852.245	29.809
852.267	29.786
852.289	29.841
852.311	29.814
852.333	29.859
852.355	29.836
852.377	29.868
852.399	29.908
852.421	29.836
852.442	29.818
852.464	29.859
852.486	29.850
852.508	29.903
852.530	29.791
852.552	29.894
852.574	29.814
852.596	29.800
852.618	29.868
852.639	29.836
852.661	29.890
852.683	29.881
852.705	29.782
852.727	29.795
852.749	29.814
852.771	29.863
852.792	29.841
852.814	29.832
852.836	29.890
852.858	29.877
852.880	29.894
852.902	29.868
852.924	29.795
852.945	29.854
852.967	29.881
852.989	29.841
853.011	29.872
853.033	29.881
853.055	29.854
853.076	29.912
853.098	29.903
853.120	29.850
853.142	29.845
853.164	29.832
853.185	29.731
853.207	29.791
853.229	29.782
853.251	29.890
853.272	29.805
853.294	29.827
853.316	29.800
853.338	29.868
853.360	29.921
853.381	29.859
853.403	29.727
853.425	29.872
853.447	29.899
853.468	29.863
853.490	29.809
853.512	29.845
853.534	29.836
853.555	29.814
853.577	29.832
853.599	29.845
853.620	29.859
853.642	29.881
853.664	29.894
853.686	29.823
853.707	29.868
853.729	29.809
853.751	29.868
853.773	29.841
853.794	29.912
853.816	29.841
853.838	29.764
853.859	29.859
853.881	29.836
853.903	29.836
853.924	29.868
853.946	29.800
853.968	29.777
853.989	29.899
854.011	29.841
854.033	29.881
854.054	29.805
854.076	29.854
854.098	29.890
854.119	29.921
854.141	29.827
854.163	29.912
854.184	29.886
854.206	29.850
854.228	29.827
854.249	29.868
854.271	29.872
854.292	29.863
854.314	29.868
854.336	29.845
854.357	29.809
854.379	29.795
854.401	29.809
854.422	29.872
854.444	29.863
854.465	29.881
854.487	29.872
854.509	29.832
854.530	29.809
854.552	29.759
854.573	29.814
854.595	29.782
854.617	29.782
854.638	29.886
854.660	29.868
854.681	29.908
854.703	29.791
854.724	29.795
854.746	29.786
854.767	29.805
854.789	29.786
854.811	29.850
854.832	29.899
854.854	29.859
854.875	29.814
854.897	29.845
854.918	29.899
854.940	29.795
854.961	29.841
854.983	29.786
855.004	29.841
855.026	29.800
855.047	29.845
855.069	29.845
855.090	29.832
855.112	29.854
855.133	29.845
855.155	29.823
855.176	29.877
855.198	29.773
855.219	29.809
855.241	29.859
855.262	29.832
855.284	29.818
855.305	29.759
855.327	29.850
855.348	29.926
855.370	29.745
855.391	29.814
855.413	29.823
855.434	29.881
855.456	29.841
855.477	29.903
855.498	29.872
855.520	29.823
855.541	29.934
855.563	29.832
855.584	29.926
855.606	29.859
855.627	29.814
855.648	29.850
855.670	29.836
855.691	29.841
855.713	29.917
855.734	29.894
855.755	29.786
855.777	29.814
855.798	29.795
855.820	29.872
855.841	29.773
855.862	29.974
855.884	30.212
855.905	30.607
855.927	30.839
855.948	30.633
855.969	30.265
855.991	29.899
856.012	29.827
856.033	29.863
856.055	29.841
856.076	29.845
856.098	29.908
856.119	29.795
856.140	29.952
856.162	29.859
856.183	29.854
856.204	29.823
856.226	29.881
856.247	29.899
856.268	29.814
856.290	29.782
856.311	29.845
856.332	29.908
856.354	29.850
856.375	29.859
856.396	29.805
856.417	29.805
856.439	29.823
856.460	29.809
856.481	29.782
856.503	29.872
856.524	29.805
856.545	29.845
856.566	29.827
856.588	29.868
856.609	29.877
856.630	29.773
856.652	29.814
856.673	29.868
856.694	29.921
856.715	29.850
856.737	29.859
856.758	29.877
856.779	29.800
856.800	29.809
856.822	29.872
856.843	29.800
856.864	29.827
856.885	29.877
856.907	29.773
856.928	29.881
856.949	29.877
856.970	29.881
856.991	29.863
857.013	29.850
857.034	29.921
857.055	29.768
857.076	29.877
857.097	29.926
857.119	29.863
857.140	29.863
857.161	29.845
857.182	29.750
857.203	29.841
857.225	29.827
857.246	29.872
857.267	29.899
857.288	29.791
857.309	29.823
857.330	29.854
857.352	29.841
857.373	29.850
857.394	29.713
857.415	29.841
857.436	29.859
857.457	29.791
857.479	29.791
857.500	29.890
857.521	29.872
857.542	29.899
857.563	29.859
857.584	29.863
857.605	29.845
857.626	29.859
857.648	29.827
857.669	29.809
857.690	29.859
857.711	29.926
857.732	29.872
857.753	29.773
857.774	29.809
857.795	29.854
857.816	29.791
857.837	29.845
857.859	29.814
857.880	29.917
857.901	29.841
857.922	29.881
857.943	29.854
857.964	29.832
857.985	29.777
858.006	29.805
858.027	29.836
858.048	29.741
858.069	29.768
858.090	29.786
858.111	29.832
858.132	29.845
858.153	29.814
858.174	29.890
858.195	29.845
858.216	29.832
858.237	29.917
858.258	29.894
858.279	29.854
858.300	29.836
858.321	29.800
858.342	29.921
858.363	29.845
858.384	29.832
858.406	29.791
858.426	29.823
858.447	29.773
858.468	29.845
858.489	29.791
858.510	29.859
858.531	29.827
858.552	29.827
858.573	29.850
858.594	29.782
858.615	29.768
858.636	29.850
858.657	29.832
858.678	29.854
