Wavelength (nm)	Rel. spec. intensity (dB)
858.132	29.786
858.153	29.750
858.174	29.754
858.195	29.786
858.216	29.759
858.237	29.800
858.258	29.881
858.279	29.708
858.300	29.727
858.321	29.791
858.342	29.823
858.363	29.759
858.384	29.768
858.406	29.777
858.426	29.782
858.447	29.754
858.468	29.805
858.489	29.764
858.510	29.750
858.531	29.754
858.552	29.736
858.573	29.791
858.594	29.745
858.615	29.823
858.636	29.786
858.657	29.731
858.678	29.768
858.699	29.736
858.720	29.754
858.741	29.699
858.762	29.809
858.783	29.741
858.804	29.717
858.825	29.777
858.846	29.713
858.867	29.708
858.888	29.708
858.908	29.609
858.929	29.717
858.950	29.773
858.971	29.759
858.992	29.671
859.013	29.764
859.034	29.768
859.055	29.727
859.076	29.777
859.097	29.671
859.117	29.768
859.138	29.786
859.159	29.736
859.180	29.727
859.201	29.708
859.222	29.727
859.243	29.750
859.264	29.699
859.284	29.727
859.305	29.782
859.326	29.805
859.347	29.750
859.368	29.694
859.389	29.759
859.410	29.768
859.430	29.791
859.451	29.708
859.472	29.754
859.493	29.759
859.514	29.750
859.534	29.823
859.555	29.795
859.576	29.854
859.597	29.832
859.618	29.777
859.639	29.717
859.659	29.773
859.680	29.699
859.701	29.764
859.722	29.782
859.742	29.717
859.763	29.768
859.784	29.773
859.805	29.754
859.826	29.675
859.846	29.754
859.867	29.745
859.888	29.750
859.909	29.703
859.929	29.805
859.950	29.741
859.971	29.814
859.992	29.809
860.012	29.791
860.033	29.741
860.054	29.754
860.075	29.722
860.095	29.699
860.116	29.717
860.137	29.745
860.158	29.777
860.178	29.791
860.199	29.736
860.220	29.805
860.240	29.741
860.261	29.727
860.282	29.800
860.303	29.689
860.323	29.736
860.344	29.795
860.365	29.759
860.385	29.795
860.406	29.694
860.427	29.666
860.447	29.759
860.468	29.850
860.489	29.759
860.509	29.800
860.530	29.745
860.551	29.745
860.571	29.699
860.592	29.708
860.613	29.754
860.633	29.777
860.654	29.727
860.675	29.717
860.695	29.777
860.716	29.836
860.737	29.845
860.757	29.786
