Wavelength (nm)	Rel. spec. intensity (dB)
847.454	29.713
847.477	29.685
847.499	29.694
847.522	29.741
847.545	29.754
847.567	29.750
847.590	29.671
847.613	29.768
847.635	29.745
847.658	29.764
847.680	29.814
847.703	29.768
847.726	29.768
847.748	29.782
847.771	29.768
847.793	29.754
847.816	29.745
847.839	29.786
847.861	29.727
847.884	29.786
847.906	29.759
847.929	29.795
847.951	29.791
847.974	29.703
847.996	29.741
848.019	29.685
848.042	29.703
848.064	29.759
848.087	29.773
848.109	29.850
848.132	29.800
848.154	29.671
848.177	29.694
848.199	29.791
848.222	29.759
848.244	29.764
848.267	29.768
848.289	29.754
848.312	29.754
848.334	29.841
848.357	29.741
848.379	29.703
848.402	29.754
848.424	29.727
848.447	29.717
848.469	29.731
848.492	29.727
848.514	29.845
848.537	29.759
848.559	29.754
848.582	29.750
848.604	29.818
848.627	29.800
848.649	29.795
848.672	29.773
848.694	29.782
848.717	29.773
848.739	29.759
848.761	29.699
848.784	29.731
848.806	29.708
848.829	29.722
848.851	29.708
848.874	29.727
848.896	29.722
848.919	29.689
848.941	29.713
848.963	29.777
848.986	29.754
849.008	29.741
849.031	29.745
849.053	29.745
849.075	29.713
849.098	29.722
849.120	29.782
849.143	29.777
849.165	29.754
849.187	29.699
849.210	29.652
849.232	29.745
849.254	29.713
849.277	29.773
849.299	29.786
849.322	29.717
849.344	29.773
849.366	29.727
849.389	29.773
849.411	29.741
849.433	29.773
849.456	29.750
849.478	29.759
849.500	29.795
849.523	29.773
849.545	29.736
849.567	29.731
849.590	29.791
849.612	29.791
849.634	29.814
849.657	29.741
849.679	29.823
849.701	29.764
849.724	29.759
849.746	29.768
849.768	29.791
849.791	29.805
849.813	29.741
849.835	29.750
849.857	29.736
849.880	29.795
849.902	29.786
849.924	29.731
849.946	29.782
849.969	29.841
849.991	29.731
850.013	29.791
850.036	29.809
850.058	29.805
850.080	29.713
850.102	29.764
850.125	29.795
850.147	29.800
850.169	29.827
850.191	29.731
850.214	29.722
850.236	29.832
850.258	29.800
850.280	29.791
850.302	29.809
850.325	29.850
850.347	29.859
850.369	29.768
850.391	29.777
850.414	29.731
850.436	29.841
850.458	29.759
850.480	29.731
850.502	29.777
850.524	29.759
850.547	29.745
850.569	29.773
850.591	29.745
850.613	29.736
850.635	29.736
850.658	29.777
850.680	29.791
850.702	29.773
850.724	29.708
850.746	29.708
850.768	29.741
850.791	29.818
850.813	29.773
850.835	29.845
850.857	29.777
850.879	29.786
850.901	29.795
850.923	29.708
850.945	29.786
850.968	29.827
850.990	29.818
851.012	29.773
851.034	29.777
851.056	29.750
851.078	29.764
851.100	29.745
851.122	29.717
851.144	29.754
851.167	29.764
851.189	29.786
851.211	29.703
851.233	29.809
851.255	29.814
851.277	29.699
851.299	29.713
851.321	29.773
851.343	29.745
851.365	29.782
851.387	29.791
851.409	29.745
851.431	29.800
851.453	29.841
851.476	29.764
851.498	29.750
851.520	29.791
851.542	29.841
851.564	29.754
851.586	29.795
851.608	29.877
851.630	29.727
851.652	29.717
851.674	29.722
851.696	29.827
851.718	29.809
851.740	29.832
851.762	29.791
851.784	29.814
851.806	29.768
851.828	29.703
851.850	29.773
851.872	29.736
851.894	29.736
851.916	29.731
851.938	29.782
851.960	29.768
851.982	29.759
852.004	29.881
852.026	29.786
852.048	29.741
852.070	29.741
852.092	29.741
852.114	29.731
852.135	29.689
852.157	29.782
852.179	29.754
852.201	29.759
852.223	29.773
852.245	29.759
852.267	29.782
852.289	29.782
852.311	29.782
852.333	29.777
852.355	29.836
852.377	30.504
852.399	31.380
852.421	32.111
852.442	32.636
852.464	32.465
852.486	31.498
852.508	30.622
852.530	30.048
852.552	29.832
852.574	29.841
852.596	29.809
852.618	29.814
852.639	29.832
852.661	29.768
852.683	29.750
852.705	29.773
852.727	29.754
852.749	29.782
852.771	29.750
852.792	29.777
852.814	29.782
852.836	29.699
852.858	29.777
852.880	29.827
852.902	29.800
852.924	29.736
852.945	29.768
852.967	29.722
852.989	29.845
853.011	29.708
853.033	29.722
853.055	29.850
853.076	29.791
853.098	29.661
853.120	29.823
853.142	29.736
853.164	29.685
853.185	29.773
853.207	29.809
853.229	29.671
853.251	29.736
853.272	29.759
853.294	29.745
853.316	29.713
853.338	29.727
853.360	29.736
853.381	29.741
853.403	29.759
853.425	29.791
853.447	29.814
853.468	29.764
853.490	29.795
853.512	29.754
853.534	29.717
853.555	29.708
853.577	29.773
853.599	29.859
853.620	29.805
853.642	29.745
853.664	29.773
853.686	29.727
853.707	29.750
853.729	29.741
853.751	29.872
853.773	29.800
853.794	29.836
853.816	29.745
853.838	29.800
853.859	29.689
853.881	29.754
853.903	29.782
853.924	29.736
853.946	29.745
853.968	29.750
853.989	29.750
854.011	29.800
854.033	29.868
854.054	29.863
854.076	29.836
854.098	29.708
854.119	29.722
854.141	29.768
854.163	29.764
854.184	29.750
854.206	29.768
854.228	29.773
854.249	29.809
854.271	29.795
854.292	29.777
854.314	29.786
854.336	29.809
854.357	29.759
854.379	29.722
854.401	29.713
854.422	29.717
854.444	29.708
854.465	29.745
