Wavelength (nm)	Rel. spec. intensity (dB)
848.447	29.657
848.469	29.814
848.492	29.773
848.514	29.750
848.537	29.786
848.559	29.661
848.582	29.722
848.604	29.675
848.627	29.736
848.649	29.708
848.672	29.754
848.694	29.773
848.717	29.713
848.739	29.791
848.761	29.795
848.784	29.773
848.806	29.754
848.829	29.717
848.851	29.773
848.874	29.685
848.896	29.722
848.919	29.633
848.941	29.675
848.963	29.827
848.986	29.773
849.008	29.768
849.031	29.764
849.053	29.759
849.075	29.764
849.098	29.727
849.120	29.750
849.143	29.786
849.165	29.750
849.187	29.685
849.210	29.809
849.232	29.836
849.254	29.759
849.277	29.736
849.299	29.675
849.322	29.773
849.344	29.727
849.366	29.717
849.389	29.671
849.411	29.863
849.433	29.727
849.456	29.708
849.478	29.713
849.500	29.741
849.523	29.741
849.545	29.722
849.567	29.741
849.590	29.768
849.612	29.741
849.634	29.845
849.657	29.768
849.679	29.722
849.701	29.745
849.724	29.717
849.746	29.759
849.768	29.731
849.791	29.759
849.813	29.713
849.835	29.754
849.857	29.782
849.880	29.745
849.902	29.717
849.924	29.713
849.946	29.754
849.969	29.777
849.991	29.699
850.013	29.675
850.036	29.764
850.058	29.836
850.080	29.768
850.102	29.773
850.125	29.750
850.147	29.741
850.169	29.736
850.191	29.680
850.214	29.727
850.236	29.768
850.258	29.809
850.280	29.736
850.302	29.782
850.325	29.754
850.347	29.717
850.369	29.736
850.391	29.675
850.414	29.777
850.436	29.750
850.458	29.754
850.480	29.661
850.502	29.685
850.524	29.713
850.547	29.717
850.569	29.731
850.591	29.708
850.613	29.750
850.635	29.750
850.658	29.731
850.680	29.750
850.702	29.699
850.724	29.727
850.746	29.777
850.768	29.694
850.791	29.805
850.813	29.713
850.835	29.703
850.857	29.782
850.879	29.708
850.901	29.782
850.923	29.717
850.945	29.777
850.968	29.759
850.990	29.795
851.012	29.768
851.034	29.768
851.056	29.764
851.078	29.759
851.100	29.754
851.122	29.736
851.144	29.795
851.167	29.773
851.189	29.795
851.211	29.818
851.233	29.754
851.255	29.736
851.277	29.745
851.299	29.823
851.321	29.777
851.343	29.750
851.365	29.661
851.387	29.745
851.409	29.745
851.431	29.795
851.453	29.768
851.476	29.754
851.498	29.768
851.520	29.722
851.542	29.764
851.564	29.786
851.586	29.768
851.608	29.832
851.630	29.759
851.652	29.750
851.674	29.754
851.696	29.814
851.718	29.722
851.740	29.791
851.762	29.759
851.784	29.836
851.806	29.741
851.828	29.680
851.850	29.773
851.872	29.741
851.894	29.764
851.916	29.694
851.938	29.754
851.960	29.805
851.982	29.809
852.004	29.722
852.026	29.722
852.048	29.754
852.070	29.708
852.092	29.777
852.114	29.750
852.135	29.741
852.157	29.727
852.179	29.741
852.201	29.731
852.223	29.759
852.245	29.768
852.267	29.750
852.289	29.814
852.311	29.727
852.333	29.741
852.355	29.703
852.377	29.703
852.399	29.777
852.421	29.713
852.442	29.657
852.464	29.727
852.486	29.795
852.508	29.689
852.530	29.624
852.552	29.727
852.574	29.782
852.596	29.731
852.618	29.741
852.639	29.795
852.661	29.722
852.683	29.745
852.705	29.768
852.727	29.699
852.749	29.754
852.771	29.754
852.792	29.868
852.814	29.773
852.836	29.841
852.858	29.759
852.880	29.727
852.902	29.782
852.924	29.731
852.945	29.759
852.967	29.694
852.989	29.768
853.011	29.795
853.033	29.727
853.055	29.736
853.076	29.736
853.098	29.759
853.120	29.754
853.142	29.800
853.164	29.731
853.185	29.647
853.207	29.754
853.229	29.708
853.251	29.750
853.272	29.850
853.294	30.719
853.316	31.623
853.338	32.909
853.360	34.406
853.381	35.647
853.403	36.134
853.425	36.448
853.447	36.078
853.468	34.707
853.490	33.662
853.512	32.512
853.534	31.186
853.555	30.298
853.577	29.926
853.599	29.890
853.620	29.782
853.642	29.814
853.664	29.786
853.686	29.773
853.707	29.741
853.729	29.777
853.751	29.713
853.773	29.845
853.794	29.791
853.816	29.736
853.838	29.814
853.859	29.764
853.881	29.809
853.903	29.741
853.924	29.800
853.946	29.773
853.968	29.694
853.989	29.754
854.011	29.722
854.033	29.731
854.054	29.800
854.076	29.782
854.098	29.703
854.119	29.722
854.141	29.795
854.163	30.366
854.184	31.339
854.206	32.390
854.228	33.410
854.249	34.048
854.271	33.687
854.292	32.601
854.314	31.517
854.336	30.216
854.357	29.886
854.379	29.773
854.401	29.745
854.422	29.717
854.444	29.736
854.465	29.731
854.487	29.777
854.509	29.736
854.530	29.754
854.552	29.750
854.573	29.832
854.595	29.841
854.617	29.773
854.638	29.809
854.660	29.791
854.681	29.764
854.703	29.731
854.724	29.731
854.746	29.795
854.767	29.736
854.789	29.795
854.811	29.727
854.832	29.694
854.854	29.750
854.875	29.782
854.897	29.899
854.918	29.703
854.940	29.759
854.961	29.708
854.983	29.754
855.004	29.768
855.026	29.741
855.047	29.759
855.069	29.773
855.090	29.722
855.112	29.741
855.133	29.754
855.155	29.750
855.176	29.768
855.198	29.809
855.219	29.832
855.241	29.727
855.262	29.764
855.284	29.845
855.305	29.685
855.327	29.759
855.348	29.680
855.370	29.823
855.391	29.805
855.413	29.795
855.434	29.782
855.456	29.750
855.477	29.773
855.498	29.827
855.520	29.800
855.541	29.809
855.563	29.717
855.584	29.713
855.606	29.717
855.627	29.750
855.648	29.675
855.670	29.800
855.691	29.722
855.713	29.731
855.734	29.764
855.755	29.773
855.777	29.727
855.798	29.773
855.820	29.768
855.841	29.736
855.862	29.750
855.884	29.754
855.905	29.786
855.927	29.708
855.948	29.764
855.969	29.768
855.991	29.736
856.012	29.818
856.033	29.754
856.055	29.768
856.076	29.759
856.098	29.773
856.119	29.741
856.140	29.671
856.162	29.736
856.183	29.731
856.204	29.741
856.226	29.782
856.247	29.768
856.268	29.741
856.290	29.671
856.311	29.736
856.332	29.754
856.354	29.713
856.375	29.727
856.396	29.768
856.417	29.782
856.439	29.764
856.460	29.713
856.481	29.713
856.503	29.745
856.524	29.814
856.545	29.657
856.566	29.750
856.588	29.699
856.609	29.777
856.630	29.703
856.652	29.814
856.673	29.759
856.694	29.741
856.715	29.764
856.737	29.777
856.758	29.782
856.779	29.768
856.800	29.703
856.822	29.666
856.843	29.713
856.864	29.722
856.885	29.759
856.907	29.694
856.928	29.768
856.949	29.652
856.970	29.736
856.991	29.768
857.013	29.736
857.034	29.805
857.055	29.754
857.076	29.731
857.097	29.800
857.119	29.750
857.140	29.768
857.161	29.759
857.182	29.741
857.203	29.694
857.225	29.731
857.246	29.768
857.267	29.717
857.288	29.689
857.309	29.768
857.330	29.731
857.352	29.759
857.373	29.713
857.394	29.731
857.415	29.786
857.436	29.764
857.457	29.727
857.479	29.736
857.500	29.722
857.521	29.773
857.542	29.809
857.563	29.805
857.584	29.741
857.605	29.699
857.626	29.773
857.648	29.713
857.669	29.777
857.690	29.736
857.711	29.754
857.732	29.731
857.753	29.727
857.774	29.717
857.795	29.731
857.816	29.713
857.837	29.754
857.859	29.731
857.880	29.750
857.901	29.689
857.922	29.713
857.943	29.741
857.964	29.722
857.985	29.736
858.006	29.786
858.027	29.713
858.048	29.768
858.069	29.764
858.090	29.777
858.111	29.768
858.132	29.750
858.153	29.814
858.174	29.759
858.195	29.764
858.216	29.722
858.237	29.727
858.258	29.809
858.279	29.736
858.300	29.689
858.321	29.731
858.342	29.741
858.363	29.727
858.384	29.786
858.406	29.818
