Wavelength (nm)	Rel. spec. intensity (dB)
832.498	29.805
832.523	29.814
832.548	29.699
832.572	29.685
832.597	29.809
832.622	29.722
832.646	29.717
832.671	29.722
832.696	29.754
832.720	29.689
832.745	29.647
832.770	29.680
832.794	29.685
832.819	29.773
832.844	29.666
832.868	29.782
832.893	29.731
832.918	29.764
832.942	29.694
832.967	29.759
832.991	29.795
833.016	29.777
833.041	29.680
833.065	29.689
833.090	29.745
833.115	29.745
833.139	29.754
833.164	29.754
833.188	29.782
833.213	29.736
833.238	29.699
833.262	29.661
833.287	29.736
833.311	29.736
833.336	29.736
833.361	29.773
833.385	29.713
833.410	29.685
833.434	29.680
833.459	29.722
833.483	29.754
833.508	29.791
833.532	29.727
833.557	29.694
833.582	29.795
833.606	29.754
833.631	29.727
833.655	29.722
833.680	29.745
833.704	29.736
833.729	29.708
833.753	29.731
833.778	29.741
833.802	29.689
833.827	29.689
833.851	29.773
833.876	29.731
833.900	29.731
833.925	29.666
833.949	29.713
833.974	29.764
833.998	29.814
834.023	29.750
834.047	29.680
834.072	29.717
834.096	29.768
834.121	29.685
834.145	29.713
834.170	29.708
834.194	29.736
834.219	29.680
834.243	29.717
834.268	29.750
834.292	29.722
834.317	29.694
834.341	29.722
834.366	29.768
834.390	29.741
834.414	29.727
834.439	29.741
834.463	29.786
834.488	29.666
834.512	29.809
834.537	29.722
834.561	29.727
834.585	29.773
834.610	29.768
834.634	29.786
834.659	29.727
834.683	29.703
834.707	29.708
834.732	29.731
834.756	29.768
834.781	29.736
834.805	29.713
834.829	29.731
834.854	29.713
834.878	29.777
834.903	29.713
