Wavelength (nm)	Rel. spec. intensity (dB)
850.835	29.694
850.857	29.745
850.879	29.759
850.901	29.727
850.923	29.791
850.945	29.773
850.968	29.741
850.990	29.680
851.012	29.722
851.034	29.754
851.056	29.754
851.078	29.689
851.100	29.713
851.122	29.736
851.144	29.685
851.167	29.773
851.189	29.777
851.211	29.741
851.233	29.773
851.255	29.741
851.277	29.689
851.299	29.750
851.321	29.791
851.343	29.741
851.365	29.782
851.387	29.832
851.409	29.786
851.431	29.722
851.453	29.745
851.476	29.666
851.498	29.773
851.520	29.768
851.542	29.661
851.564	29.619
851.586	29.795
851.608	29.773
851.630	29.777
851.652	29.814
851.674	29.759
851.696	29.773
851.718	29.624
851.740	29.717
851.762	29.722
851.784	29.717
851.806	29.773
851.828	29.791
851.850	29.680
851.872	29.703
851.894	29.680
851.916	29.652
851.938	29.699
851.960	29.745
851.982	29.764
852.004	29.759
852.026	29.717
852.048	29.773
852.070	29.809
852.092	29.731
852.114	29.708
852.135	29.791
852.157	29.759
852.179	29.694
852.201	29.791
852.223	29.773
852.245	29.786
852.267	29.745
852.289	29.666
852.311	29.754
852.333	29.689
852.355	29.727
852.377	29.768
852.399	29.754
852.421	29.764
852.442	29.750
852.464	29.809
852.486	29.731
852.508	29.708
852.530	29.736
852.552	29.731
852.574	29.768
852.596	29.754
852.618	29.745
852.639	29.791
852.661	29.759
852.683	29.754
852.705	29.800
852.727	29.750
852.749	29.836
852.771	29.800
852.792	29.694
852.814	29.768
852.836	29.713
852.858	29.736
852.880	29.777
852.902	29.717
852.924	29.736
852.945	29.741
852.967	29.750
852.989	29.731
853.011	29.717
853.033	29.722
853.055	29.703
853.076	29.703
853.098	29.791
853.120	29.805
853.142	29.773
853.164	29.754
853.185	29.699
853.207	29.685
853.229	29.795
853.251	29.750
853.272	29.727
853.294	29.722
853.316	29.754
853.338	29.773
853.360	29.666
853.381	29.741
853.403	29.764
853.425	29.786
853.447	29.647
853.468	29.777
853.490	29.750
853.512	29.827
853.534	29.666
853.555	29.722
853.577	29.782
853.599	29.708
853.620	29.777
853.642	29.777
853.664	29.759
853.686	29.731
853.707	29.791
853.729	29.786
853.751	29.777
853.773	29.661
853.794	29.754
853.816	29.773
853.838	29.764
853.859	29.795
853.881	29.764
853.903	29.708
853.924	29.764
853.946	29.717
853.968	29.638
853.989	29.754
854.011	29.786
854.033	29.773
854.054	29.750
854.076	29.809
854.098	29.745
854.119	29.722
854.141	29.768
854.163	29.699
854.184	29.750
854.206	29.647
854.228	29.685
854.249	29.731
854.271	29.764
854.292	29.754
854.314	29.708
854.336	29.782
854.357	29.699
854.379	29.703
854.401	29.731
854.422	29.661
854.444	29.727
854.465	29.773
854.487	29.773
854.509	29.685
854.530	29.671
854.552	29.685
854.573	29.741
854.595	29.713
854.617	29.791
854.638	29.731
854.660	29.680
854.681	29.722
854.703	29.699
854.724	29.750
854.746	29.680
854.767	29.750
854.789	29.768
854.811	29.685
854.832	29.741
854.854	29.795
854.875	29.777
854.897	29.713
854.918	29.703
854.940	29.689
854.961	29.722
854.983	29.689
855.004	29.750
855.026	29.722
855.047	29.713
855.069	29.727
855.090	29.689
855.112	29.745
855.133	29.713
855.155	29.759
855.176	29.717
855.198	29.694
855.219	29.727
855.241	29.759
855.262	29.741
855.284	29.741
855.305	29.722
855.327	29.814
855.348	29.795
855.370	29.773
855.391	29.777
855.413	29.768
855.434	29.717
855.456	29.722
855.477	29.741
855.498	29.750
855.520	29.717
855.541	29.764
855.563	29.754
855.584	29.777
855.606	29.795
855.627	29.754
855.648	29.703
855.670	29.814
855.691	29.782
855.713	29.731
855.734	29.759
855.755	29.818
855.777	29.845
855.798	29.912
855.820	30.065
855.841	30.013
855.862	29.894
855.884	29.750
855.905	29.717
855.927	29.777
855.948	29.736
855.969	29.754
855.991	29.661
856.012	29.731
856.033	29.694
856.055	29.727
856.076	29.805
856.098	29.745
856.119	29.805
856.140	29.727
856.162	29.685
856.183	29.745
856.204	29.675
856.226	29.652
856.247	29.661
856.268	29.759
856.290	29.759
856.311	29.845
856.332	29.717
856.354	29.731
856.375	29.717
856.396	29.741
856.417	29.722
856.439	29.750
856.460	29.727
856.481	29.786
856.503	29.727
856.524	29.782
856.545	29.722
856.566	29.750
856.588	29.703
856.609	29.777
856.630	29.736
856.652	29.727
856.673	29.666
856.694	29.777
856.715	29.786
856.737	29.736
856.758	29.795
856.779	29.754
856.800	29.736
856.822	29.768
856.843	29.768
856.864	29.750
856.885	29.791
856.907	29.694
856.928	29.722
856.949	29.814
856.970	29.689
856.991	29.717
857.013	29.731
857.034	29.713
857.055	29.685
857.076	29.731
857.097	29.782
857.119	29.773
857.140	29.754
857.161	29.782
857.182	29.773
857.203	29.736
857.225	29.703
857.246	29.680
857.267	29.736
857.288	29.841
857.309	29.809
857.330	29.805
857.352	29.759
857.373	29.708
857.394	29.675
857.415	29.741
857.436	29.699
857.457	29.699
857.479	29.736
857.500	29.809
857.521	29.750
857.542	29.699
857.563	29.800
857.584	29.777
857.605	29.754
857.626	29.722
857.648	29.689
857.669	29.722
857.690	29.703
857.711	29.713
857.732	29.745
857.753	29.657
857.774	29.708
857.795	29.773
857.816	29.736
857.837	29.768
857.859	29.736
857.880	29.809
857.901	29.773
857.922	29.727
857.943	29.713
857.964	29.699
857.985	29.685
858.006	29.736
858.027	29.795
858.048	29.764
858.069	29.731
858.090	29.727
858.111	29.736
858.132	29.768
858.153	29.764
858.174	29.717
858.195	29.666
858.216	29.713
858.237	29.708
858.258	29.754
858.279	29.675
858.300	29.643
858.321	29.680
858.342	29.722
858.363	29.768
858.384	29.717
858.406	29.666
858.426	29.777
858.447	29.741
858.468	29.708
858.489	29.666
858.510	29.731
858.531	29.689
858.552	29.722
858.573	29.708
858.594	29.727
858.615	29.782
858.636	29.745
858.657	29.727
858.678	29.768
858.699	29.628
858.720	29.708
858.741	29.685
858.762	29.745
858.783	29.703
858.804	29.759
858.825	29.727
858.846	29.727
858.867	29.722
858.888	29.643
858.908	29.694
858.929	29.827
858.950	29.773
858.971	29.791
858.992	29.717
859.013	29.764
859.034	29.754
859.055	29.782
859.076	29.731
859.097	29.764
859.117	29.652
859.138	29.777
859.159	29.809
859.180	29.713
859.201	29.754
859.222	29.731
859.243	29.750
859.264	29.805
859.284	29.745
859.305	29.750
859.326	29.722
859.347	29.727
859.368	29.703
859.389	29.680
859.410	29.713
859.430	29.703
859.451	29.685
859.472	29.717
859.493	29.699
859.514	29.805
859.534	29.754
859.555	29.745
859.576	29.741
859.597	29.671
859.618	29.713
859.639	29.805
859.659	29.731
859.680	29.750
859.701	29.713
859.722	29.745
859.742	29.713
859.763	29.736
859.784	29.736
859.805	29.713
859.826	29.731
859.846	29.736
859.867	29.703
859.888	29.745
859.909	29.699
859.929	29.727
859.950	29.754
859.971	29.703
859.992	29.750
860.012	29.694
860.033	29.759
860.054	29.745
860.075	29.759
860.095	29.768
860.116	29.657
860.137	29.777
860.158	29.694
860.178	29.745
860.199	29.759
860.220	29.736
860.240	29.727
860.261	29.741
860.282	29.731
860.303	29.689
860.323	29.713
860.344	29.680
860.365	29.741
860.385	29.722
860.406	29.745
860.427	29.759
860.447	29.731
860.468	29.689
860.489	29.713
860.509	29.685
860.530	29.805
860.551	29.773
860.571	29.722
860.592	29.717
860.613	29.750
860.633	29.795
860.654	29.754
860.675	29.773
860.695	29.786
860.716	29.699
860.737	29.703
860.757	29.708
860.778	29.814
860.798	29.832
860.819	29.750
