Wavelength (nm)	Rel. spec. intensity (dB)
852.771	29.736
852.792	29.657
852.814	29.741
852.836	29.759
852.858	29.823
852.880	29.800
852.902	29.759
852.924	29.736
852.945	29.741
852.967	29.713
852.989	29.722
853.011	29.600
853.033	29.685
853.055	29.754
853.076	29.717
853.098	29.727
853.120	29.741
853.142	29.727
853.164	29.795
853.185	29.741
853.207	29.773
853.229	29.773
853.251	29.727
853.272	29.661
853.294	29.713
853.316	29.713
853.338	29.773
853.360	29.782
853.381	29.836
853.403	29.764
853.425	29.754
853.447	29.750
853.468	29.736
853.490	29.713
853.512	29.722
853.534	29.699
853.555	29.675
853.577	29.713
853.599	29.764
853.620	29.652
853.642	29.736
853.664	29.703
853.686	29.671
853.707	29.745
853.729	29.754
853.751	29.768
853.773	29.694
853.794	29.741
853.816	29.782
853.838	29.791
853.859	29.786
853.881	29.717
853.903	29.727
853.924	29.713
853.946	29.782
853.968	29.703
853.989	29.764
854.011	29.685
854.033	29.689
854.054	29.652
854.076	29.657
854.098	29.689
854.119	29.722
854.141	29.703
854.163	29.750
854.184	29.777
854.206	29.800
854.228	29.717
854.249	29.773
854.271	29.777
854.292	29.731
854.314	29.713
854.336	29.713
854.357	29.699
854.379	29.657
854.401	29.685
854.422	29.671
854.444	29.685
854.465	29.741
854.487	29.685
854.509	29.768
854.530	29.759
854.552	29.680
854.573	29.694
854.595	29.703
854.617	29.731
854.638	29.727
854.660	29.745
854.681	29.717
854.703	29.689
854.724	29.717
854.746	29.759
854.767	29.731
854.789	29.791
854.811	29.703
854.832	29.643
854.854	29.689
854.875	29.685
854.897	29.713
854.918	29.731
854.940	29.754
854.961	29.764
854.983	29.736
855.004	29.671
855.026	29.699
855.047	29.750
855.069	29.777
855.090	29.699
855.112	29.713
855.133	29.736
855.155	29.685
855.176	29.703
855.198	29.689
855.219	29.750
855.241	29.722
855.262	29.754
855.284	29.713
855.305	29.713
855.327	29.722
855.348	29.713
855.370	29.759
855.391	29.717
855.413	29.699
855.434	29.699
855.456	29.694
855.477	29.619
855.498	29.703
855.520	29.754
855.541	29.717
855.563	29.731
855.584	29.652
855.606	29.703
855.627	29.713
855.648	29.731
855.670	29.722
855.691	29.754
855.713	29.717
855.734	29.680
855.755	29.680
855.777	29.773
855.798	29.773
855.820	29.750
855.841	29.786
855.862	29.764
855.884	29.768
855.905	29.731
855.927	29.768
855.948	29.624
855.969	29.745
855.991	29.671
856.012	29.708
856.033	29.741
856.055	29.624
856.076	29.699
856.098	29.680
856.119	29.800
856.140	29.699
856.162	29.713
856.183	29.699
856.204	29.717
856.226	29.699
856.247	29.736
856.268	29.708
856.290	29.786
856.311	29.827
856.332	29.823
856.354	29.703
856.375	29.680
856.396	29.680
856.417	29.722
856.439	29.647
856.460	29.777
856.481	29.717
856.503	29.773
856.524	29.759
856.545	29.703
856.566	29.750
856.588	29.717
856.609	29.675
856.630	29.768
856.652	29.708
856.673	29.768
856.694	29.671
856.715	29.703
856.737	29.764
856.758	29.782
856.779	29.791
856.800	29.764
856.822	29.727
856.843	29.680
856.864	29.805
856.885	29.845
856.907	29.661
856.928	29.657
856.949	29.731
856.970	29.703
