Wavelength (nm)	Rel. spec. intensity (dB)
849.187	29.759
849.210	29.727
849.232	29.745
849.254	29.791
849.277	29.800
849.299	29.717
849.322	29.731
849.344	29.773
849.366	29.791
849.389	29.741
849.411	29.713
849.433	29.717
849.456	29.814
849.478	29.741
849.500	29.741
849.523	29.777
849.545	29.773
849.567	29.786
849.590	29.703
849.612	29.727
849.634	29.745
849.657	29.773
849.679	29.722
849.701	29.795
849.724	29.694
849.746	29.694
849.768	29.745
849.791	29.759
849.813	29.782
849.835	29.675
849.857	29.722
849.880	29.727
849.902	29.836
849.924	29.795
849.946	29.708
849.969	29.791
849.991	29.764
850.013	29.727
850.036	29.777
850.058	29.694
850.080	29.703
850.102	29.713
850.125	29.694
850.147	29.745
850.169	29.694
850.191	29.777
850.214	29.863
850.236	29.809
850.258	29.759
850.280	29.722
850.302	29.750
850.325	29.759
850.347	29.768
850.369	29.666
850.391	29.727
850.414	29.736
850.436	29.754
850.458	29.722
850.480	29.727
850.502	29.703
850.524	29.754
850.547	29.754
850.569	29.845
850.591	29.841
850.613	29.800
850.635	29.750
850.658	29.764
850.680	29.754
850.702	29.786
850.724	29.694
850.746	29.754
850.768	29.805
850.791	29.736
850.813	29.722
850.835	29.717
850.857	29.722
850.879	29.818
850.901	29.699
850.923	29.652
850.945	29.731
850.968	29.741
850.990	29.754
851.012	29.809
851.034	29.791
851.056	29.722
851.078	29.741
851.100	29.823
851.122	29.805
851.144	29.741
851.167	29.773
851.189	29.745
851.211	29.795
851.233	29.754
851.255	29.750
851.277	29.777
851.299	29.795
851.321	29.759
851.343	29.694
851.365	29.764
851.387	29.703
851.409	29.694
851.431	29.800
851.453	29.782
851.476	29.703
851.498	29.759
851.520	29.713
851.542	29.713
851.564	29.685
851.586	29.736
851.608	29.809
851.630	29.773
851.652	29.727
851.674	29.717
851.696	29.713
851.718	29.759
851.740	29.764
851.762	29.731
851.784	29.827
851.806	29.754
851.828	29.741
851.850	29.717
851.872	29.754
851.894	29.731
851.916	29.768
851.938	29.795
851.960	29.722
851.982	29.754
852.004	29.694
852.026	29.731
852.048	29.764
852.070	29.759
852.092	29.694
852.114	29.800
852.135	29.750
852.157	29.782
852.179	29.795
852.201	29.717
852.223	29.736
852.245	29.814
852.267	29.685
852.289	29.768
852.311	29.754
852.333	29.800
852.355	29.773
852.377	29.782
852.399	29.750
852.421	29.759
852.442	29.786
852.464	29.805
852.486	29.759
852.508	29.859
852.530	29.814
852.552	29.736
852.574	29.759
852.596	29.764
852.618	29.768
852.639	29.795
852.661	29.773
852.683	29.782
852.705	29.750
852.727	29.689
852.749	29.754
852.771	29.671
852.792	29.643
852.814	29.741
852.836	29.661
852.858	29.741
852.880	29.827
852.902	29.750
852.924	29.741
852.945	29.754
852.967	29.764
852.989	29.699
853.011	29.754
853.033	29.764
853.055	29.689
853.076	29.708
853.098	29.764
853.120	29.727
853.142	29.745
853.164	29.745
853.185	29.731
853.207	29.845
853.229	29.782
853.251	29.786
853.272	29.777
853.294	29.805
853.316	29.777
853.338	29.759
853.360	29.768
853.381	29.736
853.403	29.722
853.425	29.713
853.447	29.675
853.468	29.717
853.490	29.786
853.512	29.782
853.534	29.809
853.555	29.703
853.577	29.694
853.599	29.750
853.620	29.722
