Wavelength (nm)	Rel. spec. intensity (dB)
844.738	29.854
844.761	29.841
844.784	29.850
844.807	29.809
844.830	29.845
844.853	29.782
844.876	29.854
844.899	29.800
844.922	29.827
844.945	29.868
844.968	29.836
844.991	29.832
845.014	29.841
845.037	29.939
845.060	29.827
845.083	29.814
845.105	29.827
845.128	29.868
845.151	29.795
845.174	29.859
845.197	29.863
845.220	29.800
845.243	29.845
845.266	29.809
845.289	29.894
845.312	29.841
845.335	29.818
845.358	29.786
845.381	29.836
845.404	29.832
845.427	29.809
845.450	29.791
845.473	29.795
845.496	29.850
845.518	29.754
845.541	29.814
845.564	29.827
845.587	29.836
845.610	29.854
845.633	29.836
845.656	29.912
845.679	29.832
845.702	29.841
845.724	29.773
845.747	29.854
845.770	29.850
845.793	29.818
845.816	29.886
845.839	29.859
845.862	29.800
845.885	29.773
845.907	29.868
845.930	29.800
845.953	29.886
845.976	29.894
845.999	29.791
846.022	29.795
846.045	29.782
846.067	29.832
846.090	29.773
846.113	29.800
846.136	29.805
846.159	29.805
846.182	29.777
846.204	29.841
846.227	29.845
846.250	29.795
846.273	29.845
846.296	29.818
846.318	29.759
846.341	29.800
846.364	29.863
846.387	29.917
846.410	29.836
846.432	29.845
846.455	29.841
846.478	29.899
846.501	29.800
846.523	29.764
846.546	29.841
846.569	29.814
846.592	29.800
846.614	29.845
846.637	29.814
846.660	29.863
846.683	29.782
846.705	29.805
846.728	29.845
846.751	29.859
846.774	29.786
846.796	29.863
846.819	29.872
846.842	29.791
846.865	29.841
846.887	29.791
846.910	29.800
846.933	29.827
846.955	29.841
846.978	29.859
847.001	29.795
847.023	29.805
847.046	29.731
847.069	29.854
847.092	29.845
847.114	29.827
847.137	29.894
847.160	29.818
847.182	29.841
847.205	29.877
847.228	29.868
847.250	29.782
847.273	29.773
847.296	29.809
847.318	29.814
847.341	29.917
847.364	29.850
847.386	29.823
847.409	29.841
847.432	29.768
847.454	29.795
847.477	29.827
847.499	29.786
847.522	29.894
847.545	29.777
847.567	29.854
847.590	29.773
847.613	29.786
847.635	29.903
847.658	29.814
847.680	29.841
847.703	29.795
847.726	29.836
847.748	29.809
847.771	29.791
847.793	29.809
847.816	29.809
847.839	29.836
847.861	29.823
847.884	29.836
847.906	29.795
847.929	29.886
847.951	29.791
847.974	29.809
847.996	29.894
848.019	29.886
848.042	29.809
848.064	29.805
848.087	29.877
848.109	29.987
848.132	29.877
848.154	29.868
848.177	29.827
848.199	29.795
848.222	29.841
848.244	29.791
848.267	29.777
848.289	29.863
848.312	29.827
848.334	29.814
848.357	29.921
848.379	29.894
848.402	29.850
848.424	29.836
848.447	29.877
848.469	29.854
848.492	29.823
848.514	29.818
848.537	29.908
848.559	29.899
848.582	29.832
848.604	29.768
848.627	29.800
848.649	29.841
848.672	29.908
848.694	29.859
848.717	29.899
848.739	29.903
848.761	29.786
848.784	29.845
848.806	29.850
848.829	29.894
848.851	29.841
848.874	30.269
848.896	30.952
848.919	31.775
848.941	32.889
848.963	33.936
848.986	34.057
849.008	34.214
849.031	34.883
849.053	35.381
849.075	34.062
849.098	32.655
849.120	31.297
849.143	30.310
849.165	30.095
849.187	29.948
849.210	29.921
849.232	29.926
849.254	29.952
849.277	29.890
849.299	29.908
849.322	29.881
849.344	29.926
849.366	29.868
849.389	29.845
849.411	29.859
849.433	29.886
849.456	29.850
849.478	29.832
849.500	29.868
849.523	29.805
849.545	29.886
849.567	29.859
849.590	30.111
849.612	31.520
849.634	32.804
849.657	33.865
849.679	35.126
849.701	36.564
849.724	36.592
849.746	34.643
849.768	33.288
849.791	31.602
849.813	30.245
849.835	29.983
849.857	29.965
849.880	29.890
849.902	29.886
849.924	29.899
849.946	29.917
849.969	29.930
849.991	29.823
850.013	29.827
850.036	29.881
850.058	29.859
850.080	29.814
850.102	29.795
850.125	29.841
850.147	29.818
850.169	29.827
850.191	29.948
850.214	29.863
850.236	29.827
850.258	29.805
850.280	29.759
850.302	29.841
850.325	29.934
850.347	29.854
850.369	29.786
850.391	29.800
850.414	29.764
850.436	29.854
850.458	29.868
850.480	29.768
850.502	29.814
850.524	29.854
850.547	29.854
850.569	29.754
850.591	29.899
850.613	29.877
850.635	29.877
850.658	29.800
850.680	29.791
850.702	29.773
850.724	29.814
850.746	29.841
850.768	29.841
850.791	29.859
850.813	29.845
850.835	29.859
850.857	29.886
850.879	29.859
850.901	29.881
850.923	29.899
850.945	29.786
850.968	29.768
850.990	29.827
851.012	29.836
851.034	29.863
851.056	29.886
851.078	29.877
851.100	29.854
851.122	29.859
851.144	29.881
851.167	29.859
851.189	29.832
851.211	29.859
851.233	29.912
851.255	29.877
851.277	29.859
851.299	29.872
851.321	29.894
851.343	29.773
851.365	29.741
851.387	29.809
851.409	29.823
851.431	29.836
851.453	29.850
851.476	29.841
851.498	29.886
851.520	29.827
851.542	29.836
851.564	29.868
851.586	29.868
851.608	29.805
851.630	29.809
851.652	29.827
851.674	29.886
851.696	29.823
851.718	29.841
851.740	29.845
851.762	29.886
851.784	29.841
851.806	29.827
851.828	29.814
851.850	29.768
851.872	29.845
851.894	29.917
851.916	29.845
851.938	29.881
851.960	29.854
851.982	29.845
852.004	29.886
852.026	29.850
852.048	29.859
852.070	29.768
852.092	29.823
852.114	29.872
852.135	29.823
852.157	29.814
852.179	29.899
852.201	29.814
852.223	29.800
852.245	29.917
852.267	29.791
852.289	29.745
852.311	29.809
852.333	29.809
852.355	29.863
852.377	29.854
852.399	29.800
852.421	29.791
852.442	29.845
852.464	29.832
852.486	29.809
852.508	29.854
852.530	29.845
852.552	29.943
852.574	29.886
852.596	29.863
852.618	29.814
852.639	29.841
852.661	29.791
852.683	29.795
852.705	29.795
852.727	29.859
852.749	29.827
852.771	29.841
852.792	29.872
852.814	29.823
852.836	29.854
852.858	29.943
852.880	29.877
852.902	29.809
852.924	29.841
852.945	29.868
852.967	29.823
852.989	29.800
853.011	29.805
853.033	29.863
853.055	29.809
853.076	29.859
853.098	29.845
853.120	29.768
853.142	29.764
853.164	29.818
853.185	29.827
853.207	29.868
853.229	29.786
853.251	29.832
853.272	29.845
853.294	29.899
853.316	29.832
853.338	29.841
853.360	29.805
853.381	29.850
853.403	29.759
853.425	29.850
853.447	29.877
853.468	29.868
853.490	29.850
853.512	29.917
853.534	29.827
853.555	29.854
853.577	29.863
853.599	29.863
853.620	29.872
853.642	29.881
853.664	29.850
853.686	29.845
853.707	29.764
853.729	29.827
853.751	29.814
853.773	29.877
853.794	29.872
853.816	29.872
853.838	29.863
853.859	29.890
853.881	29.805
853.903	29.818
853.924	29.836
853.946	29.827
853.968	29.859
853.989	29.800
854.011	29.782
854.033	29.850
854.054	29.841
854.076	29.764
854.098	29.863
854.119	29.854
854.141	29.773
854.163	29.805
854.184	29.791
854.206	29.845
854.228	29.859
854.249	29.961
854.271	29.899
854.292	29.832
854.314	29.836
854.336	29.859
854.357	29.841
854.379	29.841
854.401	29.836
854.422	29.854
854.444	29.832
854.465	29.764
854.487	29.877
854.509	29.791
854.530	29.872
854.552	29.827
854.573	29.791
854.595	29.836
854.617	29.791
854.638	29.795
854.660	29.841
854.681	29.899
854.703	29.773
