Wavelength (nm)	Rel. spec. intensity (dB)
845.747	29.731
845.770	29.736
845.793	29.713
845.816	29.722
845.839	29.661
845.862	29.722
845.885	29.647
845.907	29.736
845.930	29.768
845.953	29.741
845.976	29.773
845.999	29.773
846.022	29.694
846.045	29.782
846.067	29.800
846.090	29.805
846.113	29.805
846.136	29.777
846.159	29.832
846.182	29.731
846.204	29.750
846.227	29.773
846.250	29.777
846.273	29.685
846.296	29.708
846.318	29.722
846.341	29.768
846.364	29.713
846.387	29.759
846.410	29.680
846.432	29.671
846.455	29.713
846.478	29.786
846.501	29.754
846.523	29.750
846.546	29.805
846.569	29.777
846.592	29.717
846.614	29.768
846.637	29.782
846.660	29.736
846.683	29.689
846.705	29.731
846.728	29.795
846.751	29.777
846.774	29.786
846.796	29.731
846.819	29.722
846.842	29.777
846.865	29.773
846.887	29.745
846.910	29.717
846.933	29.745
846.955	29.750
846.978	29.736
847.001	29.736
847.023	29.717
847.046	29.713
847.069	29.741
847.092	29.773
847.114	29.717
847.137	29.795
847.160	29.675
847.182	29.736
847.205	29.782
847.228	29.717
847.250	29.768
847.273	29.736
847.296	29.754
847.318	29.666
847.341	29.777
847.364	29.759
847.386	29.782
847.409	29.708
847.432	29.764
847.454	29.791
847.477	29.754
847.499	29.764
847.522	29.741
847.545	29.773
847.567	29.782
847.590	29.786
847.613	29.791
847.635	29.741
847.658	29.638
847.680	29.699
847.703	29.638
847.726	29.703
847.748	29.722
847.771	29.643
847.793	29.731
847.816	29.800
847.839	29.768
847.861	29.727
847.884	29.708
847.906	29.661
847.929	29.759
847.951	29.768
847.974	29.731
847.996	29.773
848.019	29.689
848.042	29.736
848.064	29.854
848.087	29.736
848.109	29.745
848.132	29.782
848.154	29.786
848.177	29.680
848.199	29.773
848.222	29.777
848.244	29.759
848.267	29.717
848.289	29.759
848.312	29.736
848.334	29.703
848.357	29.795
848.379	29.777
848.402	29.694
848.424	29.661
848.447	29.736
848.469	29.727
848.492	29.685
848.514	29.703
848.537	29.722
848.559	29.647
848.582	29.713
848.604	29.827
848.627	29.786
848.649	29.741
848.672	29.717
848.694	29.754
848.717	29.722
848.739	29.699
848.761	29.786
848.784	29.671
848.806	29.754
848.829	29.845
848.851	29.727
848.874	29.768
848.896	29.754
848.919	29.741
848.941	29.731
848.963	29.708
848.986	29.805
849.008	29.764
849.031	29.680
849.053	29.782
849.075	29.800
849.098	29.805
849.120	29.741
849.143	29.722
849.165	29.768
849.187	29.750
849.210	29.764
849.232	29.727
849.254	29.741
849.277	29.745
849.299	29.754
849.322	29.685
849.344	29.703
849.366	29.717
849.389	29.731
849.411	29.754
849.433	29.791
849.456	29.722
849.478	29.750
849.500	29.689
849.523	29.832
849.545	29.745
849.567	29.750
849.590	29.791
849.612	29.863
849.634	29.754
849.657	29.708
849.679	29.768
849.701	29.782
849.724	29.759
849.746	29.694
849.768	29.745
849.791	29.699
849.813	29.745
849.835	29.773
849.857	29.731
849.880	29.717
849.902	29.795
849.924	29.671
849.946	29.773
849.969	29.773
849.991	29.764
850.013	29.759
850.036	29.745
850.058	29.805
850.080	29.750
850.102	29.805
850.125	29.859
850.147	29.832
850.169	29.777
850.191	29.713
850.214	29.713
850.236	29.782
850.258	29.773
850.280	29.708
850.302	29.713
850.325	29.685
850.347	29.768
850.369	29.736
850.391	29.727
850.414	29.699
850.436	29.750
850.458	29.791
850.480	29.823
850.502	29.731
850.524	29.699
850.547	29.773
850.569	29.805
850.591	29.777
850.613	29.777
850.635	30.082
850.658	31.332
850.680	32.467
850.702	33.786
850.724	34.871
850.746	35.299
850.768	35.105
850.791	33.922
850.813	32.889
850.835	31.953
850.857	30.821
850.879	30.052
850.901	29.863
850.923	29.809
850.945	29.832
850.968	29.841
850.990	29.841
851.012	29.795
851.034	29.795
851.056	30.484
851.078	31.703
851.100	32.746
851.122	33.795
851.144	34.309
851.167	33.214
851.189	32.261
851.211	30.846
851.233	30.017
851.255	29.818
851.277	29.818
851.299	29.741
851.321	29.827
851.343	29.777
851.365	29.764
851.387	29.786
851.409	29.764
851.431	29.768
851.453	29.699
851.476	29.741
851.498	29.703
851.520	29.754
851.542	29.777
851.564	29.809
851.586	29.786
851.608	29.680
851.630	29.823
851.652	29.800
851.674	29.809
851.696	29.741
851.718	29.713
851.740	29.736
851.762	29.823
851.784	29.786
851.806	29.750
851.828	29.759
851.850	29.759
851.872	29.805
851.894	29.791
851.916	29.736
851.938	29.759
851.960	29.773
851.982	29.800
852.004	29.717
852.026	29.722
852.048	29.809
852.070	29.745
852.092	29.791
852.114	29.736
852.135	29.643
852.157	29.717
852.179	29.689
852.201	29.727
852.223	29.731
852.245	29.694
852.267	29.791
852.289	29.689
852.311	29.717
852.333	29.741
852.355	29.773
852.377	29.722
852.399	29.736
852.421	29.809
852.442	29.768
852.464	29.777
852.486	29.703
852.508	29.727
852.530	29.722
852.552	29.745
852.574	29.745
852.596	29.809
852.618	29.791
852.639	29.768
852.661	29.750
852.683	29.731
852.705	29.694
852.727	29.736
852.749	29.754
852.771	29.773
852.792	29.675
852.814	29.750
852.836	29.750
852.858	29.850
852.880	29.823
852.902	29.717
852.924	29.823
852.945	29.800
852.967	29.823
852.989	29.841
853.011	29.782
853.033	29.777
853.055	29.823
853.076	29.791
853.098	29.694
853.120	29.745
853.142	29.694
853.164	29.689
853.185	29.741
853.207	29.791
853.229	29.795
853.251	29.768
853.272	29.773
853.294	29.703
853.316	29.768
853.338	29.777
853.360	29.814
853.381	29.764
853.403	29.731
853.425	29.764
853.447	29.745
853.468	29.750
853.490	29.731
853.512	29.823
853.534	29.791
853.555	29.764
853.577	29.777
853.599	29.680
853.620	29.694
853.642	29.703
853.664	29.699
853.686	29.722
853.707	29.773
853.729	29.736
853.751	29.754
853.773	29.717
853.794	29.671
853.816	29.786
853.838	29.703
853.859	29.703
853.881	29.768
853.903	29.791
853.924	29.800
853.946	29.694
853.968	29.731
853.989	29.717
854.011	29.643
854.033	29.694
