Wavelength (nm)	Rel. spec. intensity (dB)
850.214	29.727
850.236	29.694
850.258	29.722
850.280	29.713
850.302	29.814
850.325	29.736
850.347	29.805
850.369	29.731
850.391	29.777
850.414	29.768
850.436	29.699
850.458	29.661
850.480	29.731
850.502	29.699
850.524	29.768
850.547	29.827
850.569	29.786
850.591	29.741
850.613	29.750
850.635	29.727
850.658	29.768
850.680	29.795
850.702	29.777
850.724	29.703
850.746	29.699
850.768	29.703
850.791	29.814
850.813	29.731
850.835	29.685
850.857	29.818
850.879	29.768
850.901	29.805
850.923	29.809
850.945	29.722
850.968	29.795
850.990	29.699
851.012	29.736
851.034	29.731
851.056	29.703
851.078	29.827
851.100	29.745
851.122	29.722
851.144	29.773
851.167	29.722
851.189	29.818
851.211	29.786
851.233	29.768
851.255	29.809
851.277	29.731
851.299	29.786
851.321	29.727
851.343	29.773
851.365	29.722
851.387	29.717
851.409	29.722
851.431	29.722
851.453	29.657
851.476	29.750
851.498	29.759
851.520	29.768
851.542	29.736
851.564	29.773
851.586	29.764
851.608	29.777
851.630	29.827
851.652	29.736
851.674	29.745
851.696	29.754
851.718	29.754
851.740	29.773
851.762	29.782
851.784	29.741
851.806	29.685
851.828	29.809
851.850	29.773
851.872	29.736
851.894	29.736
851.916	29.791
851.938	29.805
851.960	29.694
851.982	29.759
852.004	29.754
852.026	29.703
852.048	29.717
852.070	29.708
852.092	29.736
852.114	29.722
852.135	29.773
852.157	29.708
852.179	29.694
852.201	29.745
852.223	29.750
852.245	29.703
852.267	29.791
852.289	29.773
852.311	29.754
852.333	29.713
852.355	29.805
852.377	29.773
852.399	29.708
852.421	29.764
852.442	29.773
852.464	29.764
852.486	29.773
852.508	29.731
852.530	29.727
852.552	29.694
852.574	29.759
852.596	29.827
852.618	29.703
852.639	29.854
852.661	29.703
852.683	29.666
852.705	29.722
852.727	29.759
852.749	29.741
852.771	29.782
852.792	29.786
852.814	29.754
852.836	29.754
852.858	29.671
852.880	29.764
852.902	29.717
852.924	29.791
852.945	29.745
852.967	29.764
852.989	29.759
853.011	29.736
853.033	29.675
853.055	29.680
853.076	29.759
853.098	29.717
853.120	29.750
853.142	29.745
853.164	29.750
853.185	29.741
853.207	29.736
853.229	29.782
853.251	29.768
853.272	29.786
853.294	29.768
853.316	29.809
853.338	29.722
853.360	29.699
853.381	29.782
853.403	29.694
853.425	29.773
853.447	29.699
853.468	29.722
853.490	29.694
853.512	29.773
853.534	29.818
853.555	29.800
853.577	29.741
853.599	29.773
853.620	29.786
853.642	29.722
853.664	29.666
853.686	29.791
853.707	29.727
853.729	29.782
853.751	29.694
853.773	29.717
853.794	29.805
853.816	29.786
853.838	29.754
853.859	29.722
853.881	29.786
853.903	29.768
853.924	29.675
853.946	29.782
853.968	29.764
853.989	29.745
854.011	29.717
854.033	29.814
854.054	29.795
854.076	29.800
854.098	29.809
854.119	29.768
854.141	29.731
854.163	29.717
854.184	29.764
854.206	29.736
854.228	29.777
854.249	29.731
854.271	29.805
854.292	29.814
854.314	29.694
854.336	29.727
854.357	29.731
854.379	29.736
854.401	29.759
854.422	29.777
854.444	29.736
854.465	29.827
854.487	29.736
854.509	29.666
854.530	29.680
854.552	29.741
854.573	29.759
854.595	29.809
854.617	29.773
854.638	29.818
854.660	29.795
854.681	29.836
854.703	29.768
854.724	29.777
854.746	29.736
854.767	29.795
854.789	29.800
854.811	29.809
854.832	29.863
854.854	29.777
854.875	29.699
854.897	29.809
854.918	29.736
854.940	29.764
854.961	29.795
854.983	29.759
855.004	29.759
855.026	29.736
855.047	29.731
855.069	29.777
855.090	29.899
855.112	30.261
855.133	30.763
855.155	31.380
855.176	32.092
855.198	32.438
855.219	32.378
855.241	31.399
