Wavelength (nm)	Rel. spec. intensity (dB)
847.748	29.917
847.771	29.850
847.793	29.859
847.816	29.818
847.839	29.894
847.861	29.921
847.884	29.863
847.906	29.809
847.929	29.881
847.951	29.836
847.974	29.795
847.996	29.877
848.019	29.773
848.042	29.814
848.064	29.782
848.087	29.841
848.109	29.845
848.132	29.868
848.154	29.850
848.177	29.841
848.199	29.805
848.222	29.773
848.244	29.886
848.267	29.877
848.289	29.850
848.312	29.786
848.334	29.832
848.357	29.863
848.379	29.850
848.402	29.805
848.424	29.881
848.447	29.722
848.469	29.859
848.492	29.832
848.514	29.805
848.537	29.745
848.559	29.863
848.582	29.863
848.604	29.736
848.627	29.805
848.649	29.854
848.672	29.886
848.694	29.872
848.717	29.805
848.739	29.863
848.761	29.850
848.784	29.899
848.806	29.890
848.829	29.877
848.851	29.908
848.874	29.791
848.896	29.773
848.919	29.827
848.941	29.836
848.963	29.872
848.986	29.786
849.008	29.814
849.031	29.791
849.053	29.818
849.075	29.777
849.098	29.939
849.120	29.854
849.143	29.854
849.165	29.782
849.187	29.805
849.210	29.850
849.232	29.845
849.254	29.782
849.277	29.841
849.299	29.854
849.322	29.850
849.344	29.854
849.366	29.868
849.389	29.814
849.411	29.863
849.433	29.800
849.456	29.805
849.478	29.899
849.500	29.809
849.523	29.827
849.545	29.845
849.567	29.859
849.590	29.823
849.612	29.809
849.634	29.868
849.657	29.850
849.679	29.868
849.701	29.886
849.724	29.786
849.746	29.782
849.768	29.768
849.791	29.818
849.813	29.868
849.835	29.841
849.857	29.832
849.880	29.818
849.902	29.868
849.924	29.827
849.946	29.868
849.969	29.863
849.991	29.841
850.013	29.894
850.036	29.863
850.058	29.768
850.080	29.877
850.102	29.836
850.125	29.863
850.147	29.823
850.169	29.818
850.191	29.872
850.214	29.786
850.236	29.845
850.258	29.921
850.280	29.872
850.302	29.841
850.325	29.832
850.347	29.881
850.369	29.899
850.391	29.791
850.414	29.805
850.436	29.832
850.458	29.841
850.480	29.827
850.502	29.800
850.524	29.836
850.547	29.836
850.569	29.823
850.591	29.841
850.613	29.827
850.635	29.832
850.658	29.921
850.680	29.823
850.702	29.917
850.724	29.872
850.746	29.872
850.768	29.868
850.791	29.800
850.813	29.809
850.835	29.823
850.857	29.832
850.879	29.836
850.901	29.863
850.923	29.850
850.945	29.836
850.968	29.800
850.990	29.881
851.012	29.859
851.034	29.850
851.056	29.850
851.078	29.899
851.100	29.917
851.122	29.899
851.144	29.859
851.167	29.859
851.189	29.823
851.211	29.832
851.233	29.908
851.255	29.841
851.277	29.759
851.299	29.823
851.321	29.850
851.343	29.823
851.365	29.881
851.387	29.777
851.409	29.836
851.431	29.912
851.453	29.872
851.476	29.800
851.498	29.877
851.520	29.805
851.542	29.809
851.564	29.818
851.586	29.845
851.608	29.908
851.630	29.809
851.652	29.823
851.674	29.850
851.696	29.868
851.718	29.768
851.740	29.795
851.762	29.845
851.784	29.786
851.806	29.868
851.828	29.854
851.850	29.917
851.872	29.894
851.894	29.854
851.916	29.965
851.938	30.249
851.960	30.362
851.982	30.874
852.004	31.486
852.026	32.140
852.048	32.851
852.070	33.272
852.092	33.464
852.114	32.853
852.135	31.370
852.157	30.390
852.179	30.026
852.201	29.872
852.223	29.877
852.245	29.894
852.267	29.872
852.289	29.899
852.311	29.881
852.333	29.894
852.355	29.764
852.377	29.841
852.399	29.841
852.421	29.899
852.442	29.868
852.464	29.832
852.486	29.827
852.508	29.948
852.530	30.257
852.552	30.693
852.574	31.323
852.596	32.383
852.618	33.613
852.639	35.126
852.661	36.524
852.683	37.358
852.705	37.746
852.727	38.308
852.749	38.227
852.771	38.075
852.792	37.949
852.814	36.599
852.836	34.890
852.858	33.300
852.880	31.511
852.902	30.298
852.924	30.000
852.945	29.926
852.967	29.912
852.989	29.832
853.011	29.912
853.033	29.921
853.055	29.903
853.076	29.921
853.098	29.845
853.120	29.912
853.142	29.917
853.164	29.926
853.185	29.890
853.207	29.877
853.229	29.926
853.251	30.253
853.272	30.899
853.294	31.752
853.316	32.797
853.338	33.863
853.360	34.840
853.381	35.234
853.403	34.322
853.425	32.962
853.447	31.163
853.468	30.245
853.490	29.991
853.512	29.926
853.534	29.965
853.555	29.961
853.577	29.917
853.599	29.881
853.620	29.877
853.642	29.921
853.664	29.863
853.686	29.791
853.707	29.841
853.729	29.832
853.751	29.809
853.773	29.795
853.794	29.836
853.816	29.921
853.838	29.868
853.859	29.881
853.881	29.908
853.903	29.859
853.924	29.881
853.946	29.832
853.968	29.854
853.989	29.894
854.011	29.899
854.033	29.859
854.054	29.795
854.076	29.894
854.098	29.782
854.119	29.894
854.141	29.872
854.163	29.859
854.184	29.832
854.206	29.859
854.228	29.841
854.249	29.854
854.271	29.859
854.292	29.872
854.314	29.791
854.336	29.872
854.357	29.836
854.379	29.841
854.401	29.800
854.422	29.863
854.444	29.886
854.465	29.890
854.487	29.818
854.509	29.881
854.530	29.859
854.552	29.877
854.573	29.814
854.595	29.908
854.617	29.859
854.638	29.827
854.660	29.777
854.681	29.814
854.703	29.877
854.724	29.823
854.746	29.881
854.767	29.823
854.789	29.886
854.811	29.814
854.832	29.845
854.854	29.872
854.875	29.809
854.897	29.818
854.918	29.868
854.940	29.827
854.961	29.809
854.983	29.908
855.004	29.782
855.026	29.805
855.047	29.827
855.069	29.773
855.090	29.841
855.112	29.795
855.133	29.886
855.155	29.961
855.176	29.859
855.198	29.926
855.219	29.841
855.241	29.841
855.262	29.731
855.284	29.894
855.305	29.890
855.327	29.845
855.348	29.745
855.370	29.841
855.391	29.859
855.413	29.877
855.434	29.859
855.456	29.894
855.477	29.841
855.498	29.809
855.520	29.827
855.541	29.845
855.563	29.850
855.584	29.759
855.606	29.773
855.627	29.877
855.648	29.921
855.670	29.899
855.691	29.754
855.713	29.859
855.734	29.877
855.755	29.903
855.777	29.854
855.798	29.836
855.820	29.805
855.841	29.800
855.862	29.845
855.884	29.921
855.905	29.850
855.927	29.859
855.948	29.836
855.969	29.872
855.991	29.827
856.012	29.877
856.033	29.961
856.055	29.841
856.076	29.800
856.098	29.881
856.119	29.854
856.140	29.791
856.162	29.854
856.183	29.768
856.204	29.814
856.226	29.859
856.247	29.881
856.268	29.841
856.290	29.832
856.311	29.863
856.332	29.786
856.354	29.881
856.375	29.823
856.396	29.868
856.417	29.868
856.439	29.809
856.460	29.818
856.481	29.805
856.503	29.782
856.524	29.890
856.545	29.805
856.566	29.836
856.588	29.859
856.609	29.881
856.630	29.868
856.652	29.894
856.673	29.859
856.694	29.754
856.715	29.814
856.737	29.827
856.758	29.859
856.779	29.731
856.800	29.863
856.822	29.841
856.843	29.809
856.864	29.859
856.885	29.814
856.907	29.903
856.928	29.859
856.949	29.823
856.970	29.809
856.991	29.854
857.013	29.850
857.034	29.795
857.055	29.877
857.076	29.886
857.097	29.863
857.119	29.868
857.140	29.814
857.161	29.814
857.182	29.845
857.203	29.782
857.225	29.809
857.246	29.881
857.267	29.926
857.288	29.912
857.309	29.872
857.330	29.800
857.352	29.872
857.373	29.782
857.394	29.845
857.415	29.809
857.436	29.890
857.457	29.845
857.479	29.809
857.500	29.827
857.521	29.877
857.542	29.841
857.563	29.805
857.584	29.832
857.605	29.886
857.626	29.877
857.648	29.886
857.669	29.836
857.690	29.814
857.711	29.894
