Wavelength (nm)	Rel. spec. intensity (dB)
845.381	29.845
845.404	29.903
845.427	29.877
845.450	29.877
845.473	29.863
845.496	29.850
845.518	29.899
845.541	29.881
845.564	29.841
845.587	29.827
845.610	29.814
845.633	29.877
845.656	29.823
845.679	29.845
845.702	29.912
845.724	29.836
845.747	29.791
845.770	29.717
845.793	29.795
845.816	29.809
845.839	29.836
845.862	29.800
845.885	29.795
845.907	29.863
845.930	29.814
845.953	29.827
845.976	29.823
845.999	29.809
846.022	29.845
846.045	29.886
846.067	29.850
846.090	29.823
846.113	29.722
846.136	29.814
846.159	29.827
846.182	29.782
846.204	29.832
846.227	29.814
846.250	29.832
846.273	29.899
846.296	29.877
846.318	29.854
846.341	29.877
846.364	29.823
846.387	29.800
846.410	29.791
846.432	29.868
846.455	29.832
846.478	29.764
846.501	29.863
846.523	29.827
846.546	29.741
846.569	29.773
846.592	29.934
846.614	29.809
846.637	29.836
846.660	29.841
846.683	29.877
846.705	29.877
846.728	29.736
846.751	29.814
846.774	29.809
846.796	29.845
846.819	29.759
846.842	29.845
846.865	29.872
846.887	29.805
846.910	29.859
846.933	29.827
846.955	29.805
846.978	29.845
847.001	29.877
847.023	29.854
847.046	29.773
847.069	29.814
847.092	29.777
847.114	29.827
847.137	29.759
847.160	29.795
847.182	29.786
847.205	29.827
847.228	29.805
847.250	29.795
847.273	29.800
847.296	29.872
847.318	29.899
847.341	29.827
847.364	29.768
847.386	29.791
847.409	29.805
847.432	29.773
847.454	29.823
847.477	29.791
847.499	29.750
847.522	29.899
847.545	29.777
847.567	29.809
847.590	29.795
847.613	29.841
847.635	29.899
847.658	29.827
847.680	29.841
847.703	29.899
847.726	29.850
847.748	29.814
847.771	29.795
847.793	29.823
847.816	29.854
847.839	29.832
847.861	29.814
847.884	29.854
847.906	29.827
847.929	29.850
847.951	29.832
847.974	29.823
847.996	29.795
848.019	29.773
848.042	29.805
848.064	29.805
848.087	29.832
848.109	29.854
848.132	29.881
848.154	29.850
848.177	29.823
848.199	29.886
848.222	29.791
848.244	29.818
848.267	29.754
848.289	29.818
848.312	29.845
848.334	29.814
848.357	29.850
848.379	29.859
848.402	29.814
848.424	29.872
848.447	29.805
848.469	29.841
848.492	29.791
848.514	29.886
848.537	29.854
848.559	29.863
848.582	29.886
848.604	29.863
848.627	29.881
848.649	29.886
848.672	29.827
848.694	29.877
848.717	29.841
848.739	29.791
848.761	29.795
848.784	29.823
848.806	29.823
848.829	29.859
848.851	29.827
848.874	29.841
848.896	29.809
848.919	29.872
848.941	29.814
848.963	29.926
848.986	29.827
849.008	29.868
849.031	29.814
849.053	29.823
849.075	29.832
849.098	29.881
849.120	29.814
849.143	29.868
849.165	29.832
849.187	29.850
849.210	29.832
849.232	29.903
849.254	29.845
849.277	29.886
849.299	29.850
849.322	29.832
849.344	29.832
849.366	29.841
849.389	29.886
849.411	29.854
849.433	29.823
849.456	29.850
849.478	29.841
849.500	29.845
849.523	29.795
849.545	29.868
