Wavelength (nm)	Rel. spec. intensity (dB)
844.599	29.877
844.622	29.872
844.645	29.850
844.668	29.872
844.692	29.863
844.715	29.805
844.738	29.894
844.761	29.750
844.784	29.773
844.807	29.841
844.830	29.773
844.853	29.791
844.876	29.818
844.899	29.777
844.922	29.832
844.945	29.805
844.968	29.791
844.991	29.868
845.014	29.809
845.037	29.886
845.060	29.886
845.083	29.886
845.105	29.854
845.128	29.805
845.151	29.809
845.174	29.823
845.197	29.836
845.220	29.827
845.243	29.782
845.266	29.791
845.289	29.841
845.312	29.791
845.335	29.786
845.358	29.872
845.381	29.750
845.404	29.836
845.427	29.786
845.450	29.863
845.473	29.741
845.496	29.777
845.518	29.836
845.541	29.773
845.564	29.827
845.587	29.805
845.610	29.845
845.633	29.782
845.656	29.814
845.679	29.805
845.702	29.791
845.724	29.836
845.747	29.832
845.770	29.795
845.793	29.841
845.816	29.854
845.839	29.886
845.862	29.814
845.885	29.872
845.907	29.823
845.930	29.908
845.953	29.881
845.976	29.854
845.999	29.850
846.022	29.818
846.045	29.836
846.067	29.899
846.090	29.881
846.113	29.872
846.136	29.805
846.159	29.823
846.182	29.863
846.204	29.777
846.227	29.809
846.250	29.782
846.273	29.886
846.296	29.814
846.318	29.854
846.341	29.894
846.364	29.836
846.387	29.832
846.410	29.814
846.432	29.741
846.455	29.823
846.478	29.823
846.501	29.791
846.523	29.805
846.546	29.886
846.569	29.886
846.592	29.912
846.614	29.782
846.637	29.863
846.660	29.886
846.683	29.836
846.705	29.827
846.728	29.827
846.751	29.818
846.774	29.854
846.796	29.890
846.819	29.934
846.842	29.823
846.865	29.868
846.887	29.814
846.910	29.791
846.933	29.786
846.955	29.795
846.978	29.868
847.001	29.868
847.023	29.872
847.046	29.759
847.069	29.759
847.092	29.791
847.114	29.795
847.137	29.836
847.160	29.859
847.182	29.841
847.205	29.854
847.228	29.782
847.250	29.832
847.273	29.930
847.296	29.912
847.318	29.903
847.341	29.859
847.364	29.809
847.386	29.827
847.409	29.809
847.432	29.809
847.454	29.805
847.477	29.814
847.499	29.786
847.522	29.894
847.545	29.805
847.567	29.745
847.590	29.800
847.613	29.786
847.635	29.859
847.658	29.814
847.680	29.921
847.703	29.908
847.726	29.850
847.748	29.836
847.771	29.832
847.793	29.850
847.816	29.805
847.839	29.809
847.861	29.850
847.884	29.877
847.906	29.814
847.929	29.845
847.951	29.791
847.974	29.818
847.996	29.814
848.019	29.782
848.042	29.841
848.064	29.827
848.087	29.832
848.109	29.850
848.132	29.845
848.154	29.805
848.177	29.836
848.199	29.809
848.222	29.841
848.244	29.841
848.267	29.845
848.289	29.836
848.312	29.881
848.334	29.908
848.357	29.845
848.379	29.841
848.402	29.836
848.424	29.872
848.447	29.859
848.469	29.859
848.492	29.823
848.514	29.805
848.537	29.877
848.559	29.854
848.582	29.827
848.604	29.845
