Wavelength (nm)	Rel. spec. intensity (dB)
845.105	29.722
845.128	29.768
845.151	29.736
845.174	29.657
845.197	29.754
845.220	29.713
845.243	29.777
845.266	29.722
845.289	29.768
845.312	29.722
845.335	29.680
845.358	29.624
845.381	29.666
845.404	29.694
845.427	29.699
845.450	29.791
845.473	29.699
845.496	29.657
845.518	29.699
845.541	29.713
845.564	29.736
845.587	29.768
845.610	29.689
845.633	29.689
845.656	29.694
845.679	29.773
845.702	29.699
845.724	29.689
845.747	29.731
845.770	29.717
845.793	29.731
845.816	29.741
845.839	29.666
845.862	29.814
845.885	29.666
845.907	29.782
845.930	29.777
845.953	29.703
845.976	29.717
845.999	29.717
846.022	29.722
846.045	29.661
846.067	29.731
846.090	29.782
846.113	29.694
846.136	29.736
846.159	29.827
846.182	29.773
846.204	29.773
846.227	29.736
846.250	29.841
846.273	29.675
846.296	29.717
846.318	29.708
846.341	29.754
846.364	29.708
846.387	29.764
846.410	29.741
846.432	29.713
846.455	29.680
846.478	29.675
846.501	29.643
846.523	29.731
846.546	29.699
846.569	29.773
846.592	29.694
846.614	29.773
846.637	29.741
846.660	29.643
846.683	29.671
846.705	29.827
846.728	30.224
846.751	31.511
846.774	32.887
846.796	34.216
846.819	35.274
846.842	35.707
846.865	35.418
846.887	34.456
846.910	33.408
846.933	32.345
846.955	31.082
846.978	30.116
847.001	29.943
847.023	29.745
847.046	29.791
847.069	29.823
847.092	29.899
847.114	30.346
847.137	31.596
847.160	32.565
847.182	33.720
847.205	34.522
847.228	33.872
847.250	32.615
847.273	31.483
847.296	30.306
847.318	29.948
847.341	29.832
847.364	29.736
847.386	29.741
847.409	29.722
847.432	29.731
847.454	29.773
847.477	29.795
847.499	29.750
847.522	29.671
847.545	29.708
847.567	29.713
847.590	29.786
847.613	29.727
847.635	29.699
847.658	29.736
847.680	29.731
847.703	29.759
847.726	29.736
847.748	29.741
847.771	29.685
847.793	29.717
847.816	29.689
847.839	29.754
847.861	29.754
847.884	29.703
847.906	29.717
847.929	29.736
847.951	29.741
847.974	29.694
847.996	29.782
848.019	29.699
848.042	29.768
848.064	29.750
848.087	29.745
848.109	29.671
848.132	29.736
848.154	29.745
848.177	29.764
848.199	29.754
848.222	29.699
848.244	29.694
848.267	29.741
848.289	29.754
848.312	29.782
848.334	29.750
848.357	29.786
848.379	29.727
848.402	29.722
848.424	29.736
848.447	29.713
848.469	29.661
848.492	29.818
848.514	29.754
848.537	29.713
848.559	29.805
848.582	29.722
848.604	29.777
848.627	29.736
848.649	29.736
848.672	29.731
848.694	29.727
848.717	29.814
848.739	29.791
848.761	29.750
848.784	29.759
848.806	29.685
848.829	29.699
848.851	29.699
848.874	29.750
848.896	29.722
848.919	29.741
848.941	29.736
848.963	29.685
848.986	29.643
849.008	29.736
849.031	29.764
849.053	29.713
849.075	29.773
849.098	29.727
849.120	29.741
849.143	29.782
849.165	29.741
849.187	29.708
849.210	29.741
849.232	29.652
849.254	29.694
849.277	29.680
849.299	29.652
849.322	29.727
849.344	29.722
849.366	29.745
849.389	29.786
849.411	29.717
849.433	29.736
849.456	29.800
849.478	29.754
849.500	29.717
849.523	29.750
849.545	29.708
849.567	29.773
849.590	29.722
849.612	29.694
849.634	29.699
849.657	29.657
849.679	29.699
849.701	29.708
849.724	29.736
849.746	29.750
849.768	29.745
849.791	29.717
849.813	29.713
849.835	29.708
849.857	29.703
849.880	29.827
849.902	29.731
849.924	29.736
849.946	29.708
849.969	29.731
849.991	29.795
850.013	29.768
850.036	29.731
850.058	29.717
850.080	29.694
850.102	29.699
850.125	29.708
850.147	29.773
850.169	29.750
850.191	29.736
850.214	29.699
850.236	29.727
850.258	29.689
850.280	29.832
850.302	29.717
850.325	29.741
850.347	29.722
850.369	29.768
850.391	29.731
850.414	29.652
850.436	29.624
850.458	29.694
850.480	29.722
850.502	29.638
850.524	29.708
850.547	29.768
850.569	29.759
850.591	29.754
850.613	29.731
850.635	29.689
850.658	29.699
850.680	29.754
850.702	29.685
850.724	29.717
850.746	29.727
850.768	29.759
850.791	29.727
850.813	29.754
850.835	29.836
850.857	29.777
850.879	29.773
850.901	29.694
850.923	29.741
850.945	29.722
850.968	29.777
850.990	29.685
851.012	29.773
851.034	29.727
851.056	29.685
851.078	29.694
851.100	29.795
851.122	29.759
851.144	29.791
851.167	29.643
851.189	29.727
851.211	29.643
851.233	29.699
851.255	29.754
851.277	29.699
851.299	29.727
851.321	29.805
851.343	29.768
851.365	29.750
851.387	29.713
851.409	29.680
851.431	29.722
851.453	29.736
851.476	29.750
851.498	29.713
851.520	29.731
851.542	29.699
851.564	29.717
851.586	29.759
851.608	29.689
851.630	29.841
851.652	29.731
851.674	29.685
851.696	29.754
851.718	29.680
851.740	29.657
851.762	29.800
851.784	29.809
851.806	29.795
851.828	29.754
