Wavelength (nm)	Rel. spec. intensity (dB)
847.092	29.863
847.114	29.868
847.137	29.827
847.160	29.823
847.182	29.890
847.205	29.903
847.228	29.868
847.250	29.881
847.273	29.841
847.296	29.809
847.318	29.827
847.341	29.818
847.364	29.881
847.386	29.890
847.409	29.809
847.432	29.868
847.454	29.899
847.477	29.877
847.499	29.791
847.522	29.795
847.545	29.818
847.567	29.863
847.590	29.841
847.613	29.827
847.635	29.809
847.658	29.890
847.680	29.872
847.703	29.877
847.726	29.841
847.748	29.786
847.771	29.845
847.793	29.850
847.816	29.868
847.839	29.832
847.861	29.832
847.884	29.731
847.906	29.863
847.929	29.903
847.951	29.859
847.974	29.836
847.996	29.805
848.019	29.836
848.042	29.881
848.064	29.859
848.087	29.886
848.109	29.805
848.132	29.890
848.154	29.795
848.177	29.841
848.199	29.859
848.222	29.872
848.244	29.872
848.267	29.795
848.289	29.868
848.312	29.854
848.334	29.863
848.357	29.863
848.379	29.872
848.402	29.921
848.424	29.768
848.447	29.786
848.469	29.814
848.492	29.795
848.514	29.764
848.537	29.868
848.559	29.886
848.582	29.841
848.604	29.926
848.627	29.845
848.649	29.863
848.672	29.832
848.694	29.881
848.717	29.934
848.739	30.128
848.761	30.523
848.784	30.986
848.806	30.561
848.829	30.124
848.851	29.956
848.874	29.890
848.896	29.791
848.919	29.800
848.941	29.823
848.963	29.832
848.986	29.903
849.008	29.841
849.031	29.836
849.053	29.841
849.075	29.881
849.098	30.461
849.120	31.744
849.143	33.090
849.165	34.473
849.187	36.078
849.210	37.428
849.232	38.231
849.254	38.072
849.277	36.900
849.299	34.877
849.322	33.274
849.344	31.895
849.366	30.697
849.389	30.128
849.411	30.000
849.433	29.894
849.456	29.872
849.478	29.899
849.500	29.881
849.523	29.934
849.545	30.257
849.567	31.242
849.590	32.162
849.612	33.137
849.634	34.150
849.657	33.775
849.679	32.122
849.701	30.745
849.724	29.996
849.746	29.908
849.768	29.868
849.791	29.890
849.813	29.894
849.835	29.827
849.857	29.894
849.880	29.868
849.902	29.863
849.924	29.868
849.946	29.814
849.969	29.841
849.991	29.836
850.013	29.903
850.036	29.868
850.058	29.850
850.080	29.832
850.102	29.818
850.125	29.877
850.147	29.881
850.169	29.939
850.191	29.899
850.214	29.881
850.236	29.863
850.258	29.886
850.280	29.786
850.302	29.894
850.325	29.850
850.347	29.850
850.369	29.759
850.391	29.782
850.414	29.859
850.436	29.859
850.458	29.868
850.480	29.863
850.502	29.823
850.524	29.859
850.547	29.863
850.569	29.809
850.591	29.845
850.613	29.809
850.635	29.809
850.658	29.850
850.680	29.800
850.702	29.786
850.724	29.809
850.746	29.926
850.768	29.886
850.791	29.890
850.813	29.809
850.835	29.845
850.857	29.877
850.879	29.886
850.901	29.823
850.923	29.903
850.945	29.850
850.968	29.818
850.990	29.899
851.012	29.863
851.034	29.805
851.056	29.827
851.078	29.890
851.100	29.859
851.122	29.886
851.144	29.809
851.167	29.859
851.189	29.943
851.211	29.836
851.233	29.805
851.255	29.845
851.277	29.854
851.299	29.782
851.321	29.795
851.343	29.877
851.365	29.782
851.387	29.930
851.409	29.868
851.431	29.805
851.453	29.890
851.476	29.827
851.498	29.809
851.520	29.832
851.542	29.868
851.564	29.827
851.586	29.832
851.608	29.868
851.630	29.823
851.652	29.782
851.674	29.872
851.696	29.759
851.718	29.795
851.740	29.841
851.762	29.823
851.784	29.845
851.806	29.886
851.828	29.921
851.850	29.805
851.872	29.854
851.894	29.854
851.916	29.886
851.938	29.872
851.960	29.791
851.982	29.832
852.004	29.908
852.026	29.863
852.048	29.805
852.070	29.845
852.092	29.754
852.114	29.836
852.135	29.845
852.157	29.908
852.179	29.921
852.201	29.836
852.223	29.886
852.245	29.827
852.267	29.850
852.289	29.827
852.311	29.886
852.333	29.832
852.355	29.836
852.377	29.921
852.399	29.827
852.421	29.800
852.442	29.795
852.464	29.854
852.486	29.877
852.508	29.841
852.530	29.850
852.552	29.894
852.574	29.845
852.596	29.795
852.618	29.859
852.639	29.868
852.661	29.894
852.683	29.854
852.705	29.881
852.727	29.836
852.749	29.881
852.771	29.845
852.792	29.877
852.814	29.943
852.836	29.850
852.858	29.768
852.880	29.800
852.902	29.845
852.924	29.836
852.945	29.886
852.967	29.823
852.989	29.795
853.011	29.859
853.033	29.926
853.055	29.872
853.076	29.845
853.098	29.827
853.120	29.836
853.142	29.832
853.164	29.791
853.185	29.836
853.207	29.814
853.229	29.827
853.251	29.845
853.272	29.786
853.294	29.741
853.316	29.881
853.338	29.890
853.360	29.795
853.381	29.800
853.403	29.850
853.425	29.859
853.447	29.814
853.468	29.854
853.490	29.854
853.512	29.881
853.534	29.868
853.555	29.886
853.577	29.850
853.599	29.809
853.620	29.800
853.642	29.827
853.664	29.863
853.686	29.868
853.707	29.827
853.729	29.786
853.751	29.786
853.773	29.827
853.794	29.868
853.816	29.854
853.838	29.850
853.859	29.877
853.881	29.850
853.903	29.899
853.924	29.961
853.946	29.886
853.968	29.850
853.989	29.886
854.011	29.868
854.033	29.814
854.054	29.854
854.076	29.899
854.098	29.841
854.119	29.845
854.141	29.809
854.163	29.809
854.184	29.809
854.206	29.795
854.228	29.894
