Wavelength (nm)	Rel. spec. intensity (dB)
852.989	29.814
853.011	29.727
853.033	30.048
853.055	30.752
853.076	31.511
853.098	32.287
853.120	32.835
853.142	32.865
853.164	32.201
853.185	31.348
853.207	30.481
853.229	29.983
853.251	29.872
853.272	29.823
853.294	29.786
853.316	29.764
853.338	29.736
853.360	29.805
853.381	29.832
853.403	29.809
853.425	29.741
853.447	29.823
853.468	30.722
853.490	31.838
853.512	32.828
853.534	33.703
853.555	33.836
853.577	32.822
853.599	32.017
853.620	30.622
853.642	30.026
853.664	29.868
853.686	29.795
853.707	29.782
853.729	29.750
853.751	29.713
853.773	29.717
853.794	29.759
853.816	29.786
853.838	29.750
853.859	29.782
853.881	29.795
853.903	29.759
853.924	29.782
853.946	29.777
853.968	29.814
853.989	29.836
854.011	29.736
854.033	29.795
854.054	29.795
854.076	29.754
854.098	29.782
854.119	29.814
854.141	29.786
854.163	29.836
854.184	29.836
854.206	29.823
854.228	29.754
854.249	29.773
854.271	29.750
854.292	29.736
854.314	29.736
854.336	29.722
854.357	29.741
854.379	29.750
854.401	29.689
854.422	29.845
854.444	29.713
854.465	29.736
854.487	29.809
854.509	29.786
854.530	29.727
854.552	29.773
854.573	29.795
854.595	29.777
854.617	29.745
854.638	29.782
854.660	29.713
854.681	29.823
854.703	29.768
854.724	29.759
854.746	29.699
854.767	29.791
854.789	29.818
854.811	29.699
854.832	29.745
854.854	29.777
854.875	29.741
854.897	29.832
854.918	29.768
854.940	29.731
854.961	29.791
854.983	29.854
855.004	29.759
855.026	29.741
855.047	29.795
855.069	29.782
855.090	29.699
855.112	29.764
855.133	29.731
855.155	29.708
855.176	29.759
855.198	29.805
855.219	29.764
855.241	29.841
855.262	29.795
855.284	29.713
855.305	29.768
855.327	29.818
855.348	29.722
855.370	29.731
855.391	29.827
855.413	29.795
855.434	29.736
855.456	29.731
855.477	29.759
855.498	29.699
855.520	29.786
855.541	29.731
855.563	29.805
855.584	29.750
855.606	29.777
855.627	29.745
855.648	29.795
855.670	29.736
855.691	29.689
855.713	29.750
855.734	29.768
855.755	29.722
855.777	29.814
855.798	29.791
855.820	29.805
855.841	29.764
855.862	29.708
855.884	29.736
855.905	29.823
855.927	29.768
855.948	29.750
855.969	29.754
855.991	29.773
856.012	29.773
856.033	29.773
856.055	29.818
856.076	29.850
856.098	29.777
856.119	29.800
856.140	29.777
856.162	29.717
856.183	29.791
856.204	29.703
856.226	29.823
856.247	29.750
856.268	29.717
856.290	29.759
856.311	29.675
856.332	29.717
856.354	29.759
856.375	29.795
856.396	29.782
856.417	29.759
856.439	29.773
856.460	29.685
856.481	29.809
856.503	29.786
856.524	29.795
856.545	29.777
856.566	29.786
856.588	29.791
856.609	29.795
856.630	29.773
856.652	29.809
856.673	29.773
856.694	29.727
856.715	29.782
856.737	29.745
856.758	29.731
856.779	29.777
856.800	29.731
856.822	29.680
856.843	29.736
856.864	29.786
856.885	29.791
856.907	29.814
856.928	29.759
856.949	29.754
856.970	29.768
856.991	29.777
857.013	29.791
857.034	29.759
857.055	29.800
857.076	29.827
857.097	29.791
857.119	29.814
857.140	29.823
857.161	29.731
857.182	29.741
857.203	29.795
857.225	29.736
857.246	29.727
857.267	29.782
857.288	29.823
857.309	29.786
857.330	29.782
857.352	29.777
857.373	29.754
857.394	29.713
857.415	29.741
857.436	29.727
857.457	29.741
857.479	29.823
857.500	29.745
857.521	29.736
857.542	29.823
857.563	29.703
857.584	29.764
857.605	29.717
857.626	29.764
857.648	29.814
857.669	29.809
857.690	29.795
857.711	29.759
857.732	29.768
857.753	29.759
857.774	29.722
857.795	29.722
857.816	29.727
857.837	29.777
857.859	29.745
857.880	29.805
857.901	29.689
857.922	29.786
857.943	29.777
857.964	29.708
857.985	29.703
858.006	29.717
858.027	29.713
858.048	29.722
858.069	29.685
858.090	29.782
858.111	29.713
858.132	29.773
858.153	29.768
858.174	29.818
858.195	29.823
858.216	29.768
858.237	29.685
858.258	29.818
858.279	29.782
858.300	29.777
858.321	29.764
858.342	29.713
858.363	29.827
858.384	29.741
858.406	29.713
858.426	29.736
858.447	29.773
858.468	29.777
858.489	29.736
858.510	29.827
858.531	29.786
858.552	29.814
