Wavelength (nm)	Rel. spec. intensity (dB)
842.139	29.713
842.162	29.731
842.185	29.736
842.209	29.736
842.232	29.791
842.255	29.764
842.279	29.777
842.302	29.750
842.326	29.713
842.349	29.754
842.372	29.680
842.396	29.685
842.419	29.694
842.442	29.671
842.466	29.703
842.489	29.713
842.512	29.768
842.536	29.694
842.559	29.671
842.582	29.736
842.606	29.680
842.629	29.652
842.652	29.689
842.676	29.661
842.699	29.741
842.722	29.680
842.746	29.727
842.769	29.666
842.792	29.795
842.815	29.754
842.839	29.708
842.862	29.741
842.885	29.699
842.909	29.731
842.932	29.727
842.955	29.727
842.978	29.624
843.002	29.699
843.025	29.713
843.048	29.708
843.071	29.754
843.095	29.727
843.118	29.713
843.141	29.699
843.164	29.731
843.188	29.722
843.211	29.694
843.234	29.703
843.257	29.671
843.281	29.722
843.304	29.713
843.327	29.782
843.350	29.694
843.374	29.694
843.397	29.675
843.420	29.657
843.443	29.786
843.466	29.745
843.490	29.750
843.513	29.741
843.536	29.750
843.559	29.694
843.582	29.703
843.606	29.680
843.629	29.727
843.652	29.694
843.675	29.694
843.698	29.722
843.721	29.675
843.745	29.703
843.768	29.708
843.791	29.685
843.814	29.699
843.837	29.750
843.860	29.666
843.883	29.694
843.907	29.741
843.930	29.736
843.953	29.795
843.976	29.713
843.999	29.750
844.022	29.773
844.045	29.713
844.069	29.628
844.092	29.694
844.115	29.717
844.138	29.814
844.161	29.713
844.184	29.736
844.207	29.699
844.230	29.694
844.253	29.750
844.276	29.675
844.300	29.671
844.323	29.713
844.346	29.717
844.369	29.722
844.392	29.754
844.415	29.736
844.438	29.741
844.461	29.717
844.484	29.713
844.507	29.731
844.530	29.717
844.553	29.722
844.576	29.703
844.599	29.671
844.622	29.675
844.645	29.675
844.668	29.708
844.692	29.805
844.715	29.745
844.738	29.727
844.761	29.754
844.784	29.694
844.807	29.809
844.830	29.713
844.853	29.741
844.876	29.805
844.899	29.731
844.922	29.713
844.945	29.699
844.968	29.713
844.991	29.717
845.014	29.717
845.037	29.741
845.060	29.680
845.083	29.722
845.105	29.708
845.128	29.647
845.151	29.727
845.174	29.773
