Wavelength (nm)	Rel. spec. intensity (dB)
817.709	29.528
817.735	29.528
817.762	29.528
817.789	29.666
817.815	29.745
817.842	29.754
817.868	29.791
817.895	29.722
817.921	29.759
817.948	29.750
817.974	29.745
818.001	29.782
818.027	29.754
818.054	29.764
818.081	29.768
818.107	29.675
818.134	29.754
818.160	29.795
818.187	29.759
818.213	29.745
818.240	29.773
818.266	29.814
818.293	29.754
818.319	29.741
818.346	29.768
818.372	29.741
818.399	29.759
818.425	29.850
818.452	29.764
818.478	29.795
818.504	29.791
818.531	29.800
818.557	29.745
818.584	29.754
818.610	29.764
818.637	29.736
818.663	29.782
818.690	29.786
818.716	29.754
818.743	29.814
818.769	29.800
818.795	29.809
818.822	29.731
818.848	29.777
818.875	29.777
818.901	29.722
818.928	29.745
818.954	29.786
818.980	29.782
819.007	29.741
819.033	29.782
819.060	29.759
819.086	29.823
819.112	29.800
819.139	29.745
819.165	29.809
819.192	29.750
819.218	29.823
819.244	29.773
819.271	29.786
819.297	29.759
819.323	29.773
819.350	29.782
819.376	29.759
819.403	29.800
819.429	29.805
819.455	29.741
819.482	29.731
819.508	29.814
819.534	29.768
819.561	29.736
819.587	29.731
819.613	29.736
819.640	29.832
819.666	29.777
819.692	29.768
819.719	29.795
819.745	29.741
819.771	29.736
819.798	29.764
819.824	29.750
819.850	29.694
819.877	29.773
819.903	29.791
819.929	29.741
819.956	29.754
819.982	29.722
820.008	29.727
820.034	29.777
820.061	29.750
820.087	29.727
820.113	29.809
820.139	29.773
820.166	29.680
820.192	29.694
820.218	29.675
820.245	29.850
820.271	29.786
820.297	29.754
820.323	29.717
820.349	29.754
820.376	29.768
820.402	29.791
820.428	29.791
820.454	29.754
820.481	29.713
820.507	29.827
820.533	29.764
820.559	29.773
820.586	29.773
820.612	29.805
820.638	29.750
820.664	29.722
820.690	29.805
820.717	29.814
820.743	29.727
820.769	29.768
820.795	29.777
820.821	29.680
820.848	29.671
820.874	29.754
820.900	29.713
820.926	29.759
820.952	29.903
820.978	29.754
821.005	29.836
821.031	29.727
821.057	29.745
821.083	29.759
821.109	29.777
821.135	29.750
821.161	29.759
821.188	29.722
821.214	29.685
821.240	29.661
821.266	29.741
821.292	29.786
821.318	29.685
821.344	29.759
821.371	29.731
821.397	29.809
821.423	29.759
821.449	29.699
821.475	29.827
821.501	29.827
821.527	29.741
821.553	29.708
821.579	29.759
821.605	29.768
821.632	29.823
821.658	29.759
821.684	29.759
821.710	29.795
821.736	29.764
821.762	29.768
821.788	29.736
821.814	29.791
821.840	29.768
821.866	29.777
821.892	29.754
821.918	29.814
821.944	29.795
821.970	29.736
821.996	29.713
822.022	29.703
822.049	29.689
822.075	29.786
822.101	29.836
822.127	29.823
822.153	29.759
822.179	29.791
822.205	29.850
822.231	29.814
822.257	29.791
822.283	29.814
822.309	29.754
822.335	29.768
822.361	29.759
822.387	29.773
822.413	29.814
822.439	29.786
822.465	29.777
822.491	29.814
822.517	29.764
822.543	29.768
822.569	29.791
822.594	29.809
822.620	29.814
822.646	29.759
822.672	29.773
822.698	29.832
822.724	29.805
822.750	29.708
822.776	29.745
822.802	29.786
822.828	29.814
822.854	29.699
822.880	29.699
822.906	29.827
822.932	29.859
822.958	29.836
822.984	29.736
823.010	29.731
823.035	29.759
823.061	29.836
823.087	29.736
823.113	29.786
823.139	29.689
823.165	29.805
823.191	29.782
823.217	29.754
823.243	29.750
823.268	29.768
823.294	29.832
823.320	29.717
823.346	29.689
823.372	29.845
823.398	29.800
823.424	29.759
823.450	29.764
823.475	29.750
823.501	29.750
823.527	29.764
823.553	29.764
823.579	29.773
823.605	29.805
823.630	29.773
823.656	29.786
823.682	29.699
823.708	29.754
823.734	29.699
823.760	29.685
823.785	29.764
823.811	29.759
823.837	29.754
823.863	29.708
823.889	29.727
823.914	29.694
823.940	29.795
823.966	29.777
823.992	29.764
824.018	29.750
824.043	29.750
824.069	29.736
824.095	29.731
824.121	29.741
824.147	29.722
824.172	29.741
824.198	29.754
824.224	29.754
824.250	29.773
824.275	29.731
824.301	29.731
824.327	29.795
824.353	29.768
824.378	29.795
824.404	29.764
824.430	29.759
824.456	29.805
824.481	29.754
824.507	29.795
824.533	29.768
824.558	29.777
824.584	29.782
824.610	29.722
824.636	29.777
824.661	29.741
824.687	29.759
824.713	29.800
824.738	29.805
824.764	29.764
824.790	29.773
824.815	29.795
824.841	29.722
824.867	29.745
824.892	29.736
824.918	29.773
824.944	29.713
824.969	29.805
824.995	29.722
825.021	29.754
825.047	29.713
825.072	29.805
825.098	29.717
825.123	29.727
825.149	29.689
825.175	29.722
825.200	29.741
825.226	29.689
825.252	29.699
825.277	29.722
825.303	29.731
825.328	29.731
825.354	29.768
825.380	29.717
825.405	29.800
825.431	29.768
825.457	29.727
825.482	29.717
825.508	29.731
825.533	29.827
825.559	29.745
825.585	29.768
825.610	29.689
825.636	29.764
825.661	29.791
825.687	29.800
825.712	29.818
825.738	29.750
825.764	29.814
825.789	29.759
825.815	29.850
825.840	29.773
825.866	29.773
825.891	29.782
825.917	29.773
825.942	29.727
