Wavelength (nm)	Rel. spec. intensity (dB)
841.951	29.689
841.975	29.661
841.998	29.666
842.022	29.657
842.045	29.675
842.068	29.694
842.092	29.666
842.115	29.717
842.139	29.736
842.162	29.786
842.185	29.773
842.209	29.773
842.232	29.722
842.255	29.694
842.279	29.708
842.302	29.657
842.326	29.764
842.349	29.671
842.372	29.741
842.396	29.731
842.419	29.722
842.442	29.764
842.466	29.699
842.489	29.666
842.512	29.713
842.536	29.731
842.559	29.759
842.582	29.764
842.606	29.680
842.629	29.666
842.652	29.731
842.676	29.731
842.699	29.680
842.722	29.750
842.746	29.685
842.769	29.750
842.792	29.759
842.815	29.713
842.839	29.759
842.862	29.750
842.885	29.750
842.909	29.764
842.932	29.736
842.955	29.680
842.978	29.809
843.002	29.731
843.025	29.782
843.048	29.722
843.071	29.703
843.095	29.647
843.118	29.768
843.141	29.717
843.164	29.722
843.188	29.699
843.211	29.689
843.234	29.671
843.257	29.717
843.281	29.713
843.304	29.708
843.327	29.759
843.350	29.731
843.374	29.643
843.397	29.759
843.420	29.764
843.443	29.685
843.466	29.666
843.490	29.782
843.513	29.666
843.536	29.805
843.559	29.750
843.582	29.699
843.606	29.633
843.629	29.666
843.652	29.694
843.675	29.699
843.698	29.764
843.721	29.675
843.745	29.754
843.768	29.671
843.791	29.633
843.814	29.671
843.837	29.727
843.860	29.713
843.883	29.741
843.907	29.680
843.930	29.713
843.953	29.708
843.976	29.722
843.999	29.685
844.022	29.805
844.045	29.727
844.069	29.689
844.092	29.727
844.115	29.759
844.138	29.759
844.161	29.736
844.184	29.750
844.207	29.750
844.230	29.675
844.253	29.745
844.276	29.836
844.300	29.717
844.323	29.708
844.346	29.754
844.369	29.759
844.392	29.795
844.415	29.689
844.438	29.741
844.461	29.694
844.484	29.694
844.507	29.652
844.530	29.722
844.553	29.786
844.576	29.633
844.599	29.689
844.622	29.717
844.645	29.694
844.668	29.722
844.692	29.661
844.715	29.652
844.738	29.754
844.761	29.782
844.784	29.745
844.807	29.754
