Wavelength (nm)	Rel. spec. intensity (dB)
842.068	29.768
842.092	29.675
842.115	29.657
842.139	29.708
842.162	29.791
842.185	29.741
842.209	29.685
842.232	29.750
842.255	29.745
842.279	29.717
842.302	29.773
842.326	29.741
842.349	29.727
842.372	29.782
842.396	29.754
842.419	29.768
842.442	29.661
842.466	29.708
842.489	29.823
842.512	29.713
842.536	29.764
842.559	29.754
842.582	29.750
842.606	29.768
842.629	29.680
842.652	29.791
842.676	29.754
842.699	29.750
842.722	29.791
842.746	29.764
842.769	29.708
842.792	29.694
842.815	29.754
842.839	29.764
842.862	29.754
842.885	29.750
842.909	29.708
842.932	29.689
842.955	29.759
842.978	29.764
843.002	29.727
843.025	29.754
843.048	29.643
843.071	29.736
843.095	29.713
843.118	29.727
843.141	29.661
843.164	29.741
843.188	29.754
843.211	29.699
843.234	29.722
843.257	29.764
843.281	29.675
843.304	29.741
843.327	29.708
843.350	29.736
843.374	29.773
843.397	29.685
843.420	29.750
843.443	29.731
843.466	29.661
843.490	29.699
843.513	29.680
843.536	29.768
843.559	29.750
843.582	29.795
843.606	29.773
843.629	29.750
843.652	29.786
843.675	29.703
843.698	29.713
843.721	29.666
843.745	29.680
843.768	29.661
843.791	29.689
843.814	29.745
843.837	29.666
843.860	29.713
843.883	29.731
843.907	29.717
843.930	29.628
843.953	29.708
843.976	29.661
843.999	29.741
844.022	29.741
844.045	29.717
844.069	29.782
844.092	29.805
844.115	29.754
844.138	29.750
844.161	29.694
844.184	29.628
844.207	29.722
844.230	29.694
844.253	29.717
844.276	29.713
844.300	29.675
844.323	29.643
844.346	29.754
844.369	29.652
844.392	29.666
844.415	29.754
844.438	29.661
844.461	29.713
844.484	29.708
844.507	29.736
844.530	29.614
844.553	29.768
844.576	29.754
844.599	29.759
844.622	29.736
844.645	29.745
844.668	29.731
844.692	29.786
844.715	29.717
844.738	29.764
844.761	29.736
844.784	29.782
844.807	29.805
844.830	29.795
844.853	29.736
844.876	29.759
844.899	29.759
844.922	29.703
844.945	29.759
844.968	29.754
844.991	29.754
845.014	29.731
845.037	29.736
845.060	29.759
845.083	29.754
845.105	29.689
845.128	29.680
845.151	29.773
845.174	29.750
