Wavelength (nm)	Rel. spec. intensity (dB)
822.646	29.805
822.672	29.795
822.698	29.777
822.724	29.795
822.750	29.768
822.776	29.768
822.802	29.717
822.828	29.754
822.854	29.759
822.880	29.773
822.906	29.777
822.932	29.745
822.958	29.827
822.984	29.736
823.010	29.827
823.035	29.782
823.061	29.814
823.087	29.827
823.113	29.791
823.139	29.741
823.165	29.759
823.191	29.782
823.217	29.791
823.243	29.814
823.268	29.805
823.294	29.845
823.320	29.805
823.346	29.727
823.372	29.768
823.398	29.814
823.424	29.782
823.450	29.786
823.475	29.786
823.501	29.814
823.527	29.768
823.553	29.736
823.579	29.777
823.605	29.773
823.630	29.786
823.656	29.795
823.682	29.777
823.708	29.759
823.734	29.782
823.760	29.791
823.785	29.754
823.811	29.759
823.837	29.717
823.863	29.777
823.889	29.827
823.914	29.750
823.940	29.782
823.966	29.750
823.992	29.809
824.018	29.768
824.043	29.727
824.069	29.836
824.095	29.795
824.121	29.764
824.147	29.736
824.172	29.809
824.198	29.759
824.224	29.782
824.250	29.741
824.275	29.791
824.301	29.832
824.327	29.805
824.353	29.827
824.378	29.809
824.404	29.805
824.430	29.777
824.456	29.791
824.481	29.736
824.507	29.782
824.533	29.773
824.558	29.786
824.584	29.814
824.610	29.800
824.636	29.791
824.661	29.809
824.687	29.703
824.713	29.773
824.738	29.805
824.764	29.759
824.790	29.689
824.815	29.741
824.841	29.754
824.867	29.768
824.892	29.722
824.918	29.741
824.944	29.827
824.969	29.745
824.995	29.809
825.021	29.823
825.047	29.768
825.072	29.818
825.098	29.777
825.123	29.773
825.149	29.777
825.175	29.754
825.200	29.773
825.226	29.841
825.252	29.786
825.277	29.773
825.303	29.750
825.328	29.795
825.354	29.717
825.380	29.832
825.405	29.782
825.431	29.745
825.457	29.703
825.482	29.699
825.508	29.671
825.533	29.841
825.559	29.768
825.585	29.722
825.610	29.764
825.636	29.764
825.661	29.768
825.687	29.736
825.712	29.791
825.738	29.805
825.764	29.809
825.789	29.818
825.815	29.800
825.840	29.800
825.866	29.845
825.891	29.786
825.917	29.759
825.942	29.759
825.968	29.805
825.994	29.791
826.019	29.805
826.045	29.814
826.070	29.768
826.096	29.727
826.121	29.859
826.147	29.764
826.172	29.800
826.198	29.805
826.223	29.805
