Wavelength (nm)	Rel. spec. intensity (dB)
843.559	29.708
843.582	29.671
843.606	29.782
843.629	29.694
843.652	29.809
843.675	29.717
843.698	29.717
843.721	29.736
843.745	29.800
843.768	29.731
843.791	29.795
843.814	29.731
843.837	29.759
843.860	29.741
843.883	29.703
843.907	29.773
843.930	29.745
843.953	29.717
843.976	29.727
843.999	29.689
844.022	29.703
844.045	29.805
844.069	29.717
844.092	29.717
844.115	29.754
844.138	29.759
844.161	29.703
844.184	29.791
844.207	29.703
844.230	29.782
844.253	29.759
844.276	29.809
844.300	29.773
844.323	29.782
844.346	29.805
844.369	29.699
844.392	29.666
844.415	29.694
844.438	29.800
844.461	29.768
844.484	29.717
844.507	29.736
844.530	29.722
844.553	29.675
844.576	29.759
844.599	29.750
844.622	29.741
844.645	29.741
844.668	29.727
844.692	29.773
844.715	29.736
844.738	29.722
844.761	29.680
844.784	29.768
844.807	29.731
844.830	29.708
844.853	29.859
844.876	29.777
844.899	29.699
844.922	29.703
844.945	29.754
844.968	29.741
844.991	29.841
845.014	29.717
845.037	29.836
845.060	29.818
845.083	29.713
845.105	29.727
845.128	29.727
845.151	29.759
845.174	29.731
845.197	29.768
845.220	29.722
845.243	29.750
845.266	29.657
845.289	29.666
845.312	29.689
845.335	29.809
845.358	29.800
845.381	29.731
845.404	29.759
845.427	29.727
845.450	29.727
845.473	29.685
845.496	29.581
845.518	29.708
845.541	29.675
845.564	29.759
845.587	29.777
845.610	29.741
845.633	29.800
845.656	29.768
845.679	29.713
845.702	29.694
845.724	29.731
845.747	29.722
845.770	29.703
845.793	29.666
845.816	29.717
845.839	29.777
845.862	29.827
845.885	29.782
845.907	29.795
845.930	29.786
845.953	29.795
845.976	29.717
845.999	29.773
846.022	29.768
846.045	29.754
846.067	29.741
846.090	29.736
846.113	29.750
846.136	29.699
846.159	29.675
846.182	29.741
846.204	29.777
846.227	29.652
846.250	29.777
846.273	29.768
846.296	29.809
846.318	29.741
846.341	29.745
846.364	29.795
846.387	29.731
846.410	29.786
846.432	29.768
846.455	29.736
846.478	29.689
846.501	29.713
846.523	29.722
846.546	29.722
846.569	29.768
846.592	29.722
846.614	29.750
846.637	29.764
846.660	29.717
846.683	29.750
846.705	29.800
846.728	29.777
846.751	29.800
846.774	29.685
846.796	29.713
846.819	29.741
846.842	29.768
846.865	29.750
846.887	29.773
846.910	29.741
846.933	29.699
846.955	29.782
846.978	29.764
847.001	29.713
847.023	29.680
847.046	29.699
847.069	29.786
847.092	29.809
847.114	29.745
847.137	29.703
847.160	29.754
847.182	29.731
847.205	29.713
847.228	29.680
847.250	29.671
847.273	29.782
847.296	29.814
847.318	29.713
847.341	29.741
847.364	29.703
847.386	29.823
847.409	29.773
847.432	29.782
847.454	29.745
847.477	29.708
847.499	29.699
847.522	29.722
847.545	29.736
847.567	29.809
847.590	29.722
847.613	29.786
847.635	29.782
847.658	29.754
847.680	29.736
847.703	29.689
847.726	29.699
847.748	29.823
847.771	29.694
847.793	29.754
847.816	29.768
847.839	29.777
847.861	29.708
847.884	29.736
847.906	29.713
847.929	29.717
847.951	29.777
847.974	29.727
847.996	29.800
848.019	29.727
848.042	29.657
848.064	29.717
848.087	29.694
848.109	29.713
848.132	29.722
848.154	29.731
848.177	29.731
848.199	29.694
848.222	29.777
848.244	29.809
848.267	29.777
848.289	29.685
848.312	29.675
848.334	29.694
848.357	29.750
848.379	29.713
848.402	29.773
848.424	29.717
848.447	29.722
848.469	29.795
848.492	29.722
848.514	29.736
848.537	29.912
848.559	29.750
848.582	29.750
848.604	29.736
848.627	29.745
848.649	29.680
848.672	29.713
848.694	29.689
848.717	29.750
848.739	29.731
848.761	29.759
848.784	29.782
848.806	29.782
848.829	29.759
848.851	29.745
848.874	29.773
848.896	29.699
848.919	29.703
848.941	29.708
848.963	29.736
848.986	29.795
849.008	29.773
849.031	29.741
849.053	29.795
849.075	29.750
849.098	29.717
849.120	29.754
849.143	29.791
849.165	29.750
849.187	29.745
849.210	29.750
849.232	29.717
849.254	29.768
849.277	29.782
849.299	29.694
849.322	29.773
849.344	29.736
849.366	29.768
849.389	29.759
849.411	29.795
849.433	29.741
849.456	29.759
849.478	29.814
849.500	29.717
849.523	29.764
849.545	29.750
849.567	29.703
849.590	29.791
849.612	29.782
849.634	29.722
849.657	29.703
849.679	29.782
849.701	29.768
849.724	29.786
849.746	29.750
849.768	29.750
849.791	29.736
849.813	29.731
849.835	29.827
849.857	29.795
849.880	29.759
849.902	29.694
849.924	29.745
849.946	29.689
849.969	29.759
849.991	29.764
850.013	29.863
850.036	29.741
850.058	29.736
850.080	29.741
850.102	29.750
850.125	29.759
850.147	29.759
850.169	29.795
850.191	29.764
850.214	29.727
850.236	29.713
850.258	29.754
850.280	29.782
850.302	29.786
850.325	29.759
850.347	29.773
850.369	29.800
850.391	29.727
850.414	29.694
850.436	29.708
850.458	29.754
850.480	29.786
850.502	29.708
850.524	29.736
850.547	29.741
850.569	29.854
850.591	29.754
850.613	29.814
850.635	29.805
850.658	29.741
850.680	29.741
850.702	29.750
850.724	29.800
850.746	29.750
850.768	29.741
850.791	29.782
850.813	29.777
850.835	29.731
850.857	29.713
850.879	29.708
850.901	29.722
850.923	29.764
850.945	29.727
850.968	29.699
850.990	29.717
851.012	29.791
851.034	29.731
851.056	29.717
851.078	29.736
851.100	29.814
851.122	29.750
851.144	29.768
851.167	29.745
851.189	29.777
851.211	29.699
851.233	29.703
851.255	29.750
851.277	29.741
851.299	29.699
851.321	29.750
851.343	29.661
851.365	29.814
851.387	29.754
851.409	29.750
851.431	29.759
851.453	29.736
851.476	29.731
851.498	29.754
851.520	29.745
851.542	29.764
851.564	29.782
851.586	29.727
851.608	29.731
851.630	29.786
851.652	29.786
851.674	29.845
851.696	29.717
851.718	29.675
851.740	29.689
851.762	29.680
851.784	29.754
851.806	29.708
851.828	29.768
851.850	29.727
851.872	29.703
851.894	29.647
851.916	29.713
851.938	29.841
851.960	29.694
851.982	29.768
852.004	29.850
852.026	29.727
852.048	29.745
852.070	29.717
852.092	29.731
852.114	29.764
852.135	29.713
852.157	29.786
852.179	29.727
852.201	29.675
852.223	29.713
852.245	29.708
852.267	29.731
852.289	29.741
852.311	29.736
852.333	29.777
852.355	29.759
852.377	29.708
852.399	29.727
852.421	29.736
852.442	29.713
852.464	29.745
852.486	29.773
852.508	29.782
852.530	29.722
852.552	29.786
852.574	29.814
852.596	29.694
852.618	29.727
852.639	29.832
852.661	29.809
852.683	29.777
852.705	29.773
852.727	29.768
852.749	29.754
852.771	29.717
852.792	29.750
852.814	29.750
852.836	29.750
852.858	29.777
852.880	29.722
852.902	29.750
852.924	29.736
852.945	29.689
852.967	29.694
852.989	29.731
853.011	29.736
853.033	29.777
853.055	29.782
853.076	29.777
853.098	29.736
853.120	29.809
853.142	29.754
853.164	29.713
853.185	29.675
853.207	29.773
853.229	29.717
853.251	29.741
853.272	29.777
853.294	29.736
853.316	29.741
853.338	29.791
853.360	29.795
853.381	29.754
853.403	29.754
853.425	29.809
853.447	29.777
853.468	29.750
853.490	29.764
853.512	29.661
853.534	29.717
