Wavelength (nm)	Rel. spec. intensity (dB)
844.276	29.845
844.300	29.872
844.323	29.795
844.346	29.800
844.369	29.795
844.392	29.859
844.415	29.894
844.438	29.805
844.461	29.777
844.484	29.827
844.507	29.809
844.530	29.791
844.553	29.786
844.576	29.791
844.599	29.795
844.622	29.832
844.645	29.868
844.668	29.841
844.692	29.773
844.715	29.832
844.738	29.863
844.761	29.823
844.784	29.809
844.807	29.845
844.830	29.782
844.853	29.818
844.876	29.827
844.899	29.845
844.922	29.768
844.945	29.854
844.968	29.854
844.991	29.805
845.014	29.881
845.037	29.872
845.060	29.845
845.083	29.912
845.105	29.809
845.128	29.836
845.151	29.863
845.174	29.908
845.197	29.868
845.220	29.863
845.243	29.850
845.266	29.764
845.289	29.934
845.312	29.823
845.335	29.841
845.358	29.845
845.381	29.917
845.404	29.841
845.427	29.818
845.450	29.814
845.473	29.863
845.496	29.795
845.518	29.795
845.541	29.791
845.564	29.795
845.587	29.845
845.610	29.881
845.633	29.827
845.656	29.845
845.679	29.877
845.702	29.872
845.724	29.836
845.747	29.841
845.770	29.795
845.793	29.841
845.816	29.845
845.839	29.863
845.862	29.786
845.885	29.948
845.907	29.872
845.930	29.890
845.953	29.827
845.976	29.800
845.999	29.863
846.022	29.854
846.045	29.791
846.067	29.814
846.090	29.854
846.113	29.859
846.136	29.868
846.159	29.782
846.182	29.800
846.204	29.805
846.227	29.868
846.250	29.818
846.273	29.791
846.296	29.814
846.318	29.832
846.341	29.850
846.364	29.795
846.387	29.795
846.410	29.836
846.432	29.894
846.455	29.773
846.478	29.764
846.501	29.859
846.523	29.877
846.546	29.795
846.569	29.832
846.592	29.845
846.614	29.754
846.637	29.708
846.660	29.777
846.683	29.845
846.705	29.809
846.728	29.836
846.751	29.841
846.774	29.841
846.796	29.805
846.819	29.823
846.842	29.859
846.865	29.814
846.887	29.795
846.910	29.809
846.933	29.845
846.955	29.777
846.978	29.863
847.001	29.782
847.023	29.872
847.046	29.836
847.069	29.809
847.092	29.845
847.114	29.809
847.137	29.912
847.160	29.836
847.182	29.809
847.205	29.899
847.228	29.859
847.250	29.863
847.273	29.863
847.296	29.832
847.318	29.854
847.341	29.795
847.364	29.877
847.386	29.823
847.409	29.836
847.432	29.809
847.454	29.786
847.477	29.786
847.499	29.890
847.522	29.863
847.545	29.823
847.567	29.800
847.590	29.841
847.613	29.845
847.635	29.805
847.658	29.809
847.680	29.850
847.703	29.850
847.726	29.863
847.748	29.823
847.771	29.832
847.793	29.908
847.816	29.850
847.839	29.854
847.861	29.764
847.884	29.877
847.906	29.859
847.929	29.850
847.951	29.850
847.974	29.877
847.996	29.814
848.019	29.859
848.042	29.836
848.064	29.791
848.087	29.827
848.109	29.845
848.132	29.863
848.154	29.836
848.177	29.854
848.199	29.800
848.222	29.859
848.244	29.773
848.267	29.777
848.289	29.814
848.312	29.850
848.334	29.777
848.357	29.827
848.379	29.881
848.402	29.926
848.424	29.841
848.447	29.827
848.469	29.836
848.492	29.823
848.514	29.921
848.537	29.872
848.559	29.859
848.582	29.854
848.604	29.786
848.627	29.777
848.649	29.818
848.672	29.809
848.694	29.886
848.717	29.859
848.739	29.836
848.761	29.827
848.784	29.863
848.806	29.903
848.829	29.886
848.851	29.863
848.874	30.043
848.896	30.077
848.919	29.921
848.941	29.854
848.963	29.890
848.986	29.850
849.008	29.899
849.031	29.908
849.053	29.930
849.075	30.133
849.098	30.856
849.120	31.872
849.143	33.021
