Wavelength (nm)	Rel. spec. intensity (dB)
845.128	29.854
845.151	29.800
845.174	29.786
845.197	29.845
845.220	29.777
845.243	29.877
845.266	29.827
845.289	29.814
845.312	29.845
845.335	29.894
845.358	29.877
845.381	29.859
845.404	29.832
845.427	29.786
845.450	29.823
845.473	29.877
845.496	29.845
845.518	29.850
845.541	29.827
845.564	29.759
845.587	29.868
845.610	29.814
845.633	29.836
845.656	29.854
845.679	29.841
845.702	29.850
845.724	29.877
845.747	29.877
845.770	29.827
845.793	29.921
845.816	29.872
845.839	29.903
845.862	29.836
845.885	29.818
845.907	29.845
845.930	29.809
845.953	29.894
845.976	29.805
845.999	29.930
846.022	29.836
846.045	29.859
846.067	29.827
846.090	29.827
846.113	29.917
846.136	29.827
846.159	29.877
846.182	29.854
846.204	29.832
846.227	29.768
846.250	29.827
846.273	29.814
846.296	29.845
846.318	29.859
846.341	29.877
846.364	29.917
846.387	29.921
846.410	29.863
846.432	29.782
846.455	29.863
846.478	29.773
846.501	29.782
846.523	29.805
846.546	29.877
846.569	29.827
846.592	29.777
846.614	29.863
846.637	29.768
846.660	29.805
846.683	29.832
846.705	29.782
846.728	29.791
846.751	29.836
846.774	29.877
846.796	29.782
846.819	29.836
846.842	29.777
846.865	29.773
846.887	29.850
846.910	29.814
846.933	29.699
846.955	29.786
846.978	29.850
847.001	29.854
847.023	29.899
847.046	29.800
847.069	29.800
847.092	29.764
847.114	29.845
847.137	29.836
847.160	29.841
847.182	29.809
847.205	29.814
847.228	29.881
847.250	29.814
847.273	29.773
847.296	29.868
847.318	29.809
847.341	29.868
847.364	29.786
847.386	29.759
847.409	29.800
847.432	29.836
847.454	29.823
847.477	29.809
847.499	29.768
847.522	29.827
847.545	29.872
847.567	29.854
847.590	29.777
847.613	29.877
847.635	29.823
847.658	29.795
847.680	29.741
847.703	29.836
847.726	29.845
847.748	29.809
847.771	29.827
847.793	29.859
847.816	29.791
847.839	29.863
847.861	29.768
847.884	29.809
847.906	29.868
847.929	29.841
847.951	29.854
847.974	29.791
847.996	29.791
848.019	29.768
848.042	29.773
848.064	29.791
848.087	29.863
848.109	29.832
848.132	29.795
848.154	29.850
848.177	29.872
848.199	29.832
848.222	29.872
848.244	29.832
848.267	29.809
848.289	29.832
848.312	29.836
848.334	29.773
848.357	29.841
848.379	29.818
848.402	29.832
848.424	29.800
848.447	29.773
848.469	29.841
848.492	29.863
848.514	29.800
848.537	29.845
848.559	29.841
848.582	29.836
848.604	29.850
848.627	29.786
848.649	29.841
848.672	29.759
848.694	29.814
848.717	29.881
848.739	29.890
848.761	29.894
848.784	29.754
848.806	29.809
848.829	29.859
848.851	29.872
848.874	29.881
848.896	29.818
848.919	29.845
848.941	29.805
848.963	29.845
848.986	29.854
849.008	29.809
849.031	29.832
849.053	29.823
849.075	29.868
849.098	29.894
849.120	29.872
849.143	29.886
849.165	29.877
849.187	30.043
849.210	30.656
849.232	31.550
849.254	32.297
849.277	33.245
849.299	34.346
