Wavelength (nm)	Rel. spec. intensity (dB)
846.478	29.782
846.501	29.699
846.523	29.777
846.546	29.703
846.569	29.671
846.592	29.805
846.614	29.750
846.637	29.722
846.660	29.791
846.683	29.713
846.705	29.832
846.728	29.731
846.751	29.750
846.774	29.727
846.796	29.791
846.819	29.782
846.842	29.805
846.865	29.731
846.887	29.750
846.910	29.745
846.933	29.708
846.955	29.722
846.978	29.777
847.001	29.800
847.023	29.754
847.046	29.750
847.069	29.809
847.092	29.731
847.114	29.782
847.137	29.823
847.160	29.731
847.182	29.731
847.205	29.777
847.228	29.643
847.250	29.736
847.273	29.768
847.296	29.809
847.318	29.759
847.341	29.750
847.364	29.680
847.386	29.773
847.409	29.731
847.432	29.832
847.454	29.768
847.477	29.777
847.499	29.685
847.522	29.727
847.545	29.713
847.567	29.786
847.590	29.694
847.613	29.722
847.635	29.685
847.658	29.708
847.680	29.764
847.703	29.741
847.726	29.731
847.748	29.745
847.771	29.717
847.793	29.754
847.816	29.727
847.839	29.666
847.861	29.759
847.884	29.764
847.906	29.713
847.929	29.741
847.951	29.661
847.974	29.703
847.996	29.689
848.019	29.685
848.042	29.736
848.064	29.708
848.087	29.722
848.109	29.703
848.132	29.722
848.154	29.717
848.177	29.713
848.199	29.809
848.222	29.722
848.244	29.722
848.267	29.624
848.289	29.722
848.312	29.736
848.334	29.736
848.357	29.657
848.379	29.699
848.402	29.708
848.424	29.638
848.447	29.759
848.469	29.736
848.492	29.777
848.514	29.777
848.537	29.708
848.559	29.768
848.582	29.750
848.604	29.750
848.627	29.699
848.649	29.699
848.672	29.699
848.694	29.795
848.717	29.773
848.739	29.717
848.761	29.768
848.784	29.777
848.806	29.754
848.829	29.791
848.851	29.736
848.874	29.671
848.896	29.685
848.919	29.741
848.941	29.717
848.963	29.786
848.986	29.764
849.008	29.680
849.031	29.800
849.053	29.736
849.075	29.795
849.098	29.717
849.120	29.759
849.143	29.694
849.165	29.628
849.187	29.727
849.210	29.713
849.232	29.741
849.254	29.717
849.277	29.703
849.299	29.699
849.322	29.703
849.344	29.727
849.366	29.708
849.389	29.731
849.411	29.773
849.433	29.713
849.456	29.754
849.478	29.736
849.500	29.727
849.523	29.854
849.545	29.717
849.567	29.694
849.590	29.736
849.612	29.795
849.634	29.773
849.657	29.745
849.679	29.731
849.701	29.768
849.724	29.773
849.746	29.741
849.768	29.741
849.791	29.708
849.813	29.694
849.835	29.809
849.857	29.795
849.880	29.795
849.902	29.800
849.924	29.717
849.946	29.750
849.969	29.773
849.991	29.759
850.013	29.750
850.036	29.823
850.058	29.754
850.080	29.786
850.102	29.759
850.125	29.791
850.147	29.750
850.169	29.745
850.191	29.745
850.214	29.713
850.236	29.741
850.258	29.750
850.280	29.731
850.302	29.731
850.325	29.713
850.347	29.708
850.369	29.754
850.391	29.741
850.414	29.782
850.436	29.809
850.458	29.703
850.480	29.818
850.502	29.759
850.524	29.694
850.547	29.764
850.569	29.795
850.591	29.814
850.613	29.773
850.635	29.782
850.658	29.782
850.680	29.722
850.702	29.759
850.724	29.727
850.746	29.782
850.768	29.768
850.791	29.759
850.813	29.754
850.835	29.745
850.857	29.786
850.879	29.717
850.901	29.689
850.923	29.736
850.945	29.768
850.968	29.736
850.990	29.671
851.012	29.777
851.034	29.773
851.056	29.745
851.078	29.731
851.100	29.782
851.122	29.786
851.144	29.805
851.167	29.795
851.189	29.750
851.211	29.777
851.233	29.703
851.255	29.786
851.277	29.800
851.299	29.750
851.321	30.043
851.343	30.817
851.365	31.801
851.387	33.028
851.409	34.468
851.431	35.684
851.453	36.426
851.476	36.836
851.498	36.734
851.520	35.694
851.542	34.262
851.564	33.141
851.586	32.014
851.608	30.763
851.630	30.162
851.652	29.939
851.674	29.926
851.696	30.220
851.718	31.052
851.740	32.343
851.762	33.826
851.784	35.257
851.806	36.294
851.828	36.558
851.850	35.858
851.872	34.349
851.894	33.336
851.916	31.827
851.938	30.542
851.960	30.000
851.982	29.921
852.004	29.863
852.026	29.768
852.048	29.814
852.070	29.894
852.092	29.786
852.114	29.814
852.135	29.863
852.157	29.741
852.179	29.782
852.201	29.773
852.223	29.786
