Wavelength (nm)	Rel. spec. intensity (dB)
817.709	29.523
817.735	29.523
817.762	29.523
817.789	29.800
817.815	29.768
817.842	29.750
817.868	29.741
817.895	29.708
817.921	29.736
817.948	29.791
817.974	29.722
818.001	29.741
818.027	29.841
818.054	29.782
818.081	29.786
818.107	29.764
818.134	29.652
818.160	29.854
818.187	29.791
818.213	29.657
818.240	29.854
818.266	29.800
818.293	29.754
818.319	29.768
818.346	29.741
818.372	29.777
818.399	29.886
818.425	29.814
818.452	29.805
818.478	29.809
818.504	29.863
818.531	29.823
818.557	29.800
818.584	29.708
818.610	29.859
818.637	29.836
818.663	29.782
818.690	29.777
818.716	29.782
818.743	29.754
818.769	29.791
818.795	29.795
818.822	29.699
818.848	29.768
818.875	29.791
818.901	29.795
818.928	29.800
818.954	29.832
818.980	29.868
819.007	29.791
819.033	29.832
819.060	29.736
819.086	29.845
819.112	29.814
819.139	29.750
819.165	29.782
819.192	29.791
819.218	29.777
819.244	29.768
819.271	29.750
819.297	29.777
819.323	29.836
819.350	29.841
819.376	29.727
819.403	29.845
819.429	29.777
819.455	29.795
819.482	29.759
819.508	29.750
819.534	29.764
819.561	29.795
819.587	29.859
819.613	29.832
819.640	29.845
819.666	29.777
819.692	29.680
819.719	29.750
819.745	29.777
819.771	29.823
819.798	29.773
819.824	29.814
819.850	29.800
819.877	29.841
819.903	29.841
819.929	29.773
819.956	29.805
819.982	29.841
820.008	29.832
820.034	29.791
820.061	29.727
820.087	29.680
820.113	29.759
820.139	29.773
820.166	29.832
820.192	29.800
820.218	29.768
820.245	29.717
820.271	29.717
820.297	29.759
820.323	29.786
820.349	29.854
820.376	29.791
820.402	29.736
820.428	29.727
820.454	29.791
820.481	29.759
820.507	29.934
820.533	29.773
820.559	29.768
820.586	29.759
820.612	29.754
820.638	29.754
820.664	29.841
820.690	29.832
820.717	29.809
820.743	29.809
820.769	29.832
820.795	29.823
820.821	29.782
820.848	29.777
820.874	29.773
820.900	29.750
820.926	29.800
820.952	29.795
820.978	29.717
821.005	29.713
821.031	29.741
821.057	29.680
821.083	29.754
821.109	29.768
821.135	29.782
821.161	29.845
821.188	29.854
821.214	29.731
821.240	29.703
821.266	29.795
821.292	29.768
821.318	29.800
821.344	29.881
821.371	29.805
821.397	29.814
821.423	29.708
821.449	29.795
821.475	29.836
821.501	29.786
821.527	29.727
821.553	29.764
821.579	29.759
821.605	29.795
821.632	29.795
821.658	29.827
821.684	29.836
821.710	29.800
821.736	29.768
821.762	29.845
821.788	29.759
821.814	29.845
821.840	29.872
821.866	29.791
821.892	29.764
821.918	29.722
821.944	29.764
821.970	29.814
821.996	29.773
822.022	29.845
822.049	29.832
822.075	29.845
822.101	29.795
822.127	29.795
822.153	29.863
822.179	29.841
822.205	29.818
822.231	29.818
822.257	29.818
822.283	29.689
822.309	29.768
822.335	29.699
822.361	29.777
822.387	29.759
822.413	29.800
822.439	29.773
822.465	29.754
822.491	29.832
822.517	29.868
822.543	29.868
822.569	29.841
822.594	29.805
822.620	29.823
822.646	29.777
822.672	29.741
822.698	29.859
822.724	29.814
822.750	29.809
822.776	29.795
822.802	29.731
822.828	29.722
822.854	29.736
822.880	29.754
822.906	29.764
822.932	29.745
822.958	29.764
822.984	29.773
823.010	29.832
823.035	29.782
823.061	29.768
823.087	29.754
823.113	29.736
823.139	29.795
823.165	29.841
823.191	29.773
823.217	29.777
823.243	29.708
823.268	29.764
823.294	29.841
823.320	29.773
823.346	29.832
823.372	29.786
823.398	29.768
823.424	29.809
823.450	29.836
823.475	29.768
823.501	29.773
823.527	29.809
823.553	29.745
823.579	29.722
823.605	29.823
823.630	29.814
823.656	29.809
823.682	29.773
823.708	29.809
823.734	29.768
823.760	29.814
823.785	29.827
823.811	29.773
823.837	29.877
823.863	29.800
823.889	29.832
823.914	29.741
823.940	29.805
823.966	29.917
823.992	29.786
824.018	29.791
824.043	29.713
824.069	29.791
824.095	29.750
824.121	29.791
824.147	29.845
824.172	29.777
824.198	29.859
824.224	29.786
824.250	29.741
824.275	29.750
824.301	29.845
824.327	29.717
824.353	29.791
824.378	29.741
824.404	29.768
824.430	29.736
824.456	29.773
824.481	29.741
824.507	29.791
824.533	29.841
824.558	29.827
824.584	29.791
824.610	29.827
824.636	29.713
824.661	29.750
824.687	29.805
824.713	29.809
824.738	29.727
824.764	29.800
824.790	29.786
824.815	29.845
824.841	29.736
824.867	29.750
824.892	29.777
824.918	29.791
824.944	29.800
824.969	29.814
824.995	29.713
825.021	29.786
825.047	29.727
825.072	29.777
825.098	29.727
825.123	29.786
825.149	29.827
825.175	29.845
825.200	29.754
825.226	29.805
825.252	29.722
825.277	29.754
825.303	29.782
825.328	29.764
825.354	29.759
825.380	29.768
825.405	29.741
825.431	29.805
825.457	29.768
825.482	29.795
