Wavelength (nm)	Rel. spec. intensity (dB)
844.069	29.877
844.092	29.832
844.115	29.881
844.138	29.741
844.161	29.805
844.184	29.795
844.207	29.800
844.230	29.850
844.253	29.786
844.276	29.863
844.300	29.877
844.323	29.841
844.346	29.863
844.369	29.868
844.392	29.868
844.415	29.877
844.438	29.934
844.461	29.868
844.484	29.890
844.507	29.912
844.530	29.800
844.553	29.859
844.576	29.894
844.599	29.809
844.622	29.845
844.645	29.845
844.668	29.841
844.692	29.823
844.715	29.886
844.738	29.926
844.761	29.854
844.784	29.832
844.807	29.782
844.830	29.841
844.853	29.759
844.876	29.768
844.899	29.777
844.922	29.741
844.945	29.800
844.968	29.863
844.991	29.827
845.014	29.877
845.037	29.841
845.060	29.956
845.083	29.877
845.105	29.809
845.128	29.795
845.151	29.841
845.174	29.845
845.197	29.899
845.220	29.845
845.243	29.899
845.266	29.908
845.289	29.827
845.312	29.850
845.335	29.754
845.358	29.841
845.381	29.845
845.404	29.832
845.427	29.868
845.450	29.845
845.473	29.845
845.496	29.863
845.518	29.881
845.541	29.872
845.564	29.745
845.587	29.850
845.610	29.863
845.633	29.800
845.656	29.814
845.679	29.836
845.702	29.832
845.724	29.863
845.747	29.841
845.770	29.890
845.793	29.827
845.816	29.823
845.839	29.791
845.862	29.854
845.885	29.827
845.907	29.872
845.930	29.868
845.953	29.863
845.976	29.832
845.999	29.863
846.022	29.877
846.045	29.818
846.067	29.809
846.090	29.791
846.113	29.859
846.136	29.773
846.159	29.805
846.182	29.805
846.204	29.854
846.227	29.805
846.250	29.859
846.273	29.845
846.296	29.764
846.318	29.859
846.341	29.836
846.364	29.836
846.387	29.827
846.410	29.845
846.432	29.786
846.455	29.863
846.478	29.881
846.501	29.805
846.523	29.859
846.546	29.859
846.569	29.745
846.592	29.845
846.614	29.912
846.637	29.859
846.660	29.814
846.683	29.836
846.705	29.800
846.728	29.836
846.751	29.809
846.774	29.791
846.796	29.795
846.819	29.850
846.842	29.782
846.865	29.845
846.887	29.827
846.910	29.764
846.933	29.859
846.955	29.877
846.978	29.836
847.001	29.845
847.023	29.795
847.046	29.894
847.069	29.868
847.092	29.854
847.114	29.899
847.137	29.845
847.160	29.809
847.182	29.795
847.205	29.881
847.228	29.841
847.250	29.832
847.273	29.894
847.296	29.845
847.318	29.886
847.341	29.827
847.364	29.814
847.386	29.859
847.409	29.868
847.432	29.886
847.454	29.859
847.477	29.809
847.499	29.926
847.522	29.832
847.545	29.773
847.567	29.786
847.590	29.809
847.613	29.899
847.635	29.854
847.658	29.850
847.680	29.814
847.703	29.868
847.726	29.795
847.748	29.773
847.771	29.754
847.793	29.881
847.816	29.841
847.839	29.805
847.861	29.836
847.884	29.863
847.906	29.854
847.929	29.773
847.951	29.795
847.974	29.859
847.996	29.777
848.019	29.841
848.042	29.786
848.064	29.841
848.087	29.863
848.109	29.832
848.132	29.836
848.154	29.845
848.177	29.836
848.199	29.836
848.222	29.827
848.244	29.717
848.267	29.791
848.289	29.899
848.312	29.841
848.334	29.818
848.357	29.872
848.379	29.899
848.402	29.877
848.424	29.809
848.447	29.818
848.469	29.899
848.492	29.854
848.514	29.863
848.537	29.863
848.559	29.836
848.582	29.943
848.604	29.912
848.627	30.241
848.649	31.179
848.672	32.055
848.694	32.739
848.717	33.408
848.739	34.000
848.761	34.170
848.784	33.508
848.806	32.148
848.829	30.913
