Wavelength (nm)	Rel. spec. intensity (dB)
842.279	29.741
842.302	29.777
842.326	29.823
842.349	29.754
842.372	29.694
842.396	29.713
842.419	29.754
842.442	29.699
842.466	29.647
842.489	29.708
842.512	29.722
842.536	29.750
842.559	29.773
842.582	29.699
842.606	29.773
842.629	29.750
842.652	29.689
842.676	29.736
842.699	29.754
842.722	29.727
842.746	29.638
842.769	29.685
842.792	29.736
842.815	29.782
842.839	29.800
842.862	29.805
842.885	29.727
842.909	29.694
842.932	29.722
842.955	29.685
842.978	29.800
843.002	29.773
843.025	29.741
843.048	29.832
843.071	29.727
843.095	29.795
843.118	29.708
843.141	29.675
843.164	29.814
843.188	29.628
843.211	29.699
843.234	29.741
843.257	29.731
843.281	29.713
843.304	29.722
843.327	29.717
843.350	29.699
843.374	29.750
843.397	29.652
843.420	29.717
843.443	29.680
843.466	29.773
843.490	29.750
843.513	29.699
843.536	29.777
843.559	29.727
843.582	29.680
843.606	29.699
843.629	29.708
843.652	29.777
843.675	29.694
843.698	29.768
843.721	29.736
843.745	29.745
843.768	29.731
843.791	29.750
843.814	29.643
843.837	29.661
843.860	29.657
843.883	29.791
843.907	29.717
843.930	29.722
843.953	29.661
843.976	29.671
843.999	29.741
844.022	29.731
844.045	29.727
844.069	29.736
844.092	29.699
844.115	29.722
844.138	29.703
844.161	29.800
844.184	29.708
844.207	29.727
844.230	29.699
844.253	29.750
844.276	29.703
844.300	29.736
844.323	29.773
844.346	29.768
844.369	29.722
844.392	29.759
844.415	29.727
844.438	29.764
844.461	29.754
844.484	29.717
844.507	29.595
844.530	29.699
844.553	29.685
844.576	29.647
844.599	29.675
844.622	29.717
844.645	29.722
844.668	29.759
844.692	29.708
844.715	29.759
844.738	29.741
844.761	29.713
844.784	29.708
844.807	29.685
844.830	29.717
844.853	29.823
844.876	29.703
844.899	29.699
844.922	29.703
844.945	29.768
844.968	29.731
844.991	29.795
845.014	29.727
845.037	29.685
845.060	29.689
845.083	29.764
845.105	29.717
845.128	29.727
845.151	29.722
845.174	29.661
845.197	29.680
845.220	29.777
845.243	29.689
845.266	29.685
845.289	29.647
845.312	29.708
845.335	29.722
845.358	29.741
845.381	29.731
845.404	29.727
845.427	29.685
845.450	29.727
845.473	29.713
845.496	29.633
845.518	29.699
845.541	29.745
845.564	29.666
845.587	29.736
845.610	29.717
845.633	29.741
845.656	29.699
845.679	29.736
845.702	29.754
845.724	29.727
845.747	29.741
845.770	29.764
845.793	29.791
845.816	29.731
845.839	29.745
845.862	29.805
845.885	29.727
845.907	29.689
845.930	29.703
845.953	29.791
845.976	29.759
845.999	29.689
846.022	29.741
846.045	29.722
846.067	29.759
846.090	29.708
846.113	29.694
846.136	29.795
846.159	29.791
846.182	29.633
846.204	29.745
846.227	29.805
846.250	29.823
846.273	29.754
846.296	29.773
846.318	29.736
846.341	29.795
846.364	29.754
846.387	29.786
846.410	29.722
846.432	29.685
846.455	29.675
846.478	29.791
846.501	29.745
846.523	29.764
846.546	29.773
846.569	29.736
846.592	29.768
846.614	29.717
846.637	29.827
846.660	29.877
846.683	29.736
846.705	29.727
846.728	29.791
846.751	29.754
846.774	29.750
846.796	29.823
846.819	30.374
846.842	31.396
846.865	32.440
846.887	33.602
846.910	34.374
846.933	35.256
846.955	35.935
846.978	35.992
847.001	35.245
847.023	33.934
847.046	33.010
847.069	31.953
847.092	30.966
847.114	30.314
847.137	30.473
847.160	31.544
847.182	32.572
847.205	33.851
847.228	35.196
847.250	36.310
847.273	36.581
847.296	35.645
847.318	34.270
847.341	33.261
847.364	32.258
847.386	31.173
847.409	30.527
847.432	30.726
847.454	31.449
847.477	32.214
847.499	32.997
847.522	33.206
847.545	32.333
847.567	31.059
847.590	30.212
847.613	29.859
847.635	29.731
847.658	29.736
847.680	29.773
847.703	29.727
847.726	29.795
847.748	29.773
847.771	29.800
847.793	29.777
847.816	29.727
847.839	29.773
847.861	29.759
847.884	29.731
847.906	29.727
847.929	29.805
847.951	29.731
847.974	29.768
847.996	29.708
848.019	29.754
848.042	29.703
848.064	29.773
848.087	29.731
848.109	29.703
848.132	29.694
848.154	29.731
848.177	29.722
848.199	29.786
848.222	29.703
848.244	29.671
848.267	29.764
848.289	29.708
848.312	29.699
848.334	29.652
848.357	29.786
848.379	29.823
848.402	29.764
848.424	29.750
848.447	29.703
848.469	29.722
848.492	29.741
848.514	29.717
848.537	29.764
848.559	29.750
848.582	29.759
848.604	29.727
848.627	29.699
848.649	29.699
848.672	29.703
848.694	29.675
848.717	29.671
848.739	29.708
848.761	29.666
