Wavelength (nm)	Rel. spec. intensity (dB)
842.442	29.741
842.466	29.671
842.489	29.750
842.512	29.736
842.536	29.731
842.559	29.727
842.582	29.722
842.606	29.736
842.629	29.675
842.652	29.666
842.676	29.836
842.699	29.736
842.722	29.708
842.746	29.759
842.769	29.680
842.792	29.722
842.815	29.699
842.839	29.699
842.862	29.685
842.885	29.722
842.909	29.661
842.932	29.727
842.955	29.671
842.978	29.703
843.002	29.671
843.025	29.773
843.048	29.754
843.071	29.745
843.095	29.666
843.118	29.713
843.141	29.727
843.164	29.773
843.188	29.722
843.211	29.661
843.234	29.764
843.257	29.809
843.281	29.745
843.304	29.731
843.327	29.703
843.350	29.717
843.374	29.647
843.397	29.745
843.420	29.671
843.443	29.699
843.466	29.731
843.490	29.717
843.513	29.699
843.536	29.750
843.559	29.777
843.582	29.827
843.606	29.768
843.629	29.727
843.652	29.689
843.675	29.731
843.698	29.694
843.721	29.652
843.745	29.671
843.768	29.736
843.791	29.717
843.814	29.722
843.837	29.795
843.860	29.795
843.883	29.745
843.907	29.727
843.930	29.736
843.953	29.680
843.976	29.736
843.999	29.727
844.022	29.750
844.045	29.750
844.069	29.795
844.092	29.741
844.115	29.671
844.138	29.768
844.161	29.699
844.184	29.754
844.207	29.713
844.230	29.736
844.253	29.768
844.276	29.708
844.300	29.759
844.323	29.699
844.346	29.727
844.369	29.689
844.392	29.694
844.415	29.741
844.438	29.722
844.461	29.731
844.484	29.731
844.507	29.731
844.530	29.699
844.553	29.750
844.576	29.754
844.599	29.777
844.622	29.731
844.645	29.759
844.668	29.699
844.692	29.657
844.715	29.643
844.738	29.633
844.761	29.671
844.784	29.703
844.807	29.722
844.830	29.685
844.853	29.727
844.876	29.736
844.899	29.768
844.922	29.717
844.945	29.750
844.968	29.694
844.991	29.708
845.014	29.703
845.037	29.800
845.060	29.694
845.083	29.624
845.105	29.745
845.128	29.699
845.151	29.736
845.174	29.764
845.197	29.685
845.220	29.699
845.243	29.703
845.266	29.633
845.289	29.675
845.312	29.713
845.335	29.741
845.358	29.694
845.381	29.741
845.404	29.717
845.427	29.809
845.450	29.727
