Wavelength (nm)	Rel. spec. intensity (dB)
820.402	29.827
820.428	29.773
820.454	29.759
820.481	29.786
820.507	29.845
820.533	29.699
820.559	29.703
820.586	29.722
820.612	29.759
820.638	29.777
820.664	29.836
820.690	29.736
820.717	29.795
820.743	29.768
820.769	29.764
820.795	29.795
820.821	29.708
820.848	29.800
820.874	29.805
820.900	29.759
820.926	29.741
820.952	29.881
820.978	29.814
821.005	29.791
821.031	29.754
821.057	29.731
821.083	29.782
821.109	29.836
821.135	29.759
821.161	29.791
821.188	29.814
821.214	29.713
821.240	29.754
821.266	29.832
821.292	29.773
821.318	29.764
821.344	29.782
821.371	29.745
821.397	29.791
821.423	29.827
821.449	29.832
821.475	29.800
821.501	29.809
821.527	29.773
821.553	29.814
821.579	29.791
821.605	29.800
821.632	29.827
821.658	29.800
821.684	29.768
821.710	29.809
821.736	29.694
821.762	29.805
821.788	29.836
821.814	29.773
821.840	29.703
821.866	29.745
821.892	29.759
821.918	29.881
821.944	29.827
821.970	29.745
821.996	29.750
822.022	29.759
822.049	29.786
822.075	29.836
822.101	29.768
822.127	29.754
822.153	29.805
822.179	29.791
822.205	29.736
822.231	29.768
822.257	29.689
822.283	29.745
822.309	29.717
822.335	29.782
822.361	29.786
822.387	29.786
822.413	29.754
822.439	29.764
822.465	29.727
822.491	29.736
822.517	29.741
822.543	29.800
822.569	29.827
822.594	29.800
822.620	29.791
822.646	29.754
822.672	29.759
822.698	29.699
822.724	29.689
822.750	29.713
822.776	29.782
822.802	29.805
822.828	29.791
822.854	29.809
822.880	29.868
822.906	29.773
822.932	29.782
822.958	29.805
822.984	29.809
823.010	29.773
823.035	29.745
823.061	29.773
823.087	29.736
823.113	29.768
823.139	29.671
823.165	29.759
823.191	29.841
823.217	29.827
823.243	29.809
823.268	29.782
823.294	29.777
823.320	29.741
823.346	29.745
823.372	29.827
823.398	29.768
823.424	29.727
823.450	29.741
823.475	29.786
823.501	29.764
823.527	29.818
823.553	29.750
823.579	29.741
823.605	29.791
823.630	29.818
823.656	29.717
823.682	29.814
823.708	29.777
823.734	29.859
823.760	29.764
823.785	29.795
823.811	29.809
823.837	29.754
823.863	29.764
823.889	29.827
823.914	29.777
823.940	29.795
823.966	29.777
823.992	29.759
824.018	29.809
824.043	29.805
824.069	29.786
824.095	29.722
824.121	29.741
824.147	29.800
824.172	29.750
824.198	29.809
824.224	29.694
824.250	29.786
824.275	29.786
824.301	29.850
824.327	29.745
824.353	29.791
824.378	29.759
824.404	29.795
824.430	29.868
824.456	29.773
824.481	29.782
824.507	29.745
824.533	29.731
824.558	29.694
824.584	29.782
824.610	29.782
824.636	29.809
824.661	29.764
824.687	29.731
824.713	29.773
824.738	29.832
824.764	29.786
824.790	29.782
824.815	29.859
824.841	29.795
824.867	29.818
824.892	29.773
824.918	29.800
824.944	29.845
824.969	29.768
824.995	29.777
825.021	29.768
825.047	29.759
825.072	29.814
825.098	29.854
825.123	29.814
825.149	29.713
825.175	29.805
825.200	29.795
825.226	29.805
825.252	29.777
825.277	29.782
825.303	29.657
825.328	29.736
825.354	29.703
825.380	29.903
825.405	29.754
825.431	29.791
825.457	29.841
825.482	29.791
825.508	29.773
825.533	29.754
825.559	29.782
825.585	29.832
825.610	29.845
825.636	29.773
825.661	29.727
825.687	29.791
825.712	29.782
825.738	29.731
825.764	29.823
825.789	29.805
825.815	29.805
825.840	29.845
825.866	29.850
825.891	29.786
825.917	29.791
825.942	29.791
825.968	29.854
825.994	29.827
826.019	29.754
826.045	29.786
826.070	29.759
826.096	29.827
826.121	29.773
826.147	29.786
826.172	29.754
826.198	29.741
826.223	29.750
826.249	29.845
826.274	29.759
826.300	29.754
826.325	29.727
826.351	29.745
826.376	29.717
826.402	29.795
826.427	29.777
826.453	29.750
826.478	29.759
826.504	29.818
826.529	29.836
826.555	29.809
826.580	29.809
826.605	29.782
826.631	29.759
826.656	29.795
826.682	29.773
826.707	29.750
826.733	29.805
826.758	29.745
826.784	29.795
826.809	29.759
826.834	29.759
826.860	29.713
826.885	29.805
826.911	29.764
826.936	29.786
826.962	29.841
826.987	29.680
827.012	29.736
827.038	29.786
827.063	29.836
827.089	29.768
827.114	29.800
827.139	29.863
827.165	29.791
827.190	29.750
827.216	29.750
827.241	29.836
827.266	29.741
827.292	29.786
827.317	29.791
827.342	29.782
827.368	29.727
827.393	29.736
827.418	29.727
827.444	29.750
827.469	29.768
827.495	29.657
827.520	29.800
827.545	29.754
827.570	29.845
827.596	29.750
827.621	29.823
827.646	29.745
827.672	29.741
827.697	29.759
827.722	29.722
827.748	29.675
827.773	29.741
827.798	29.777
827.824	29.777
827.849	29.768
827.874	29.754
827.900	29.722
827.925	29.764
827.950	29.736
827.975	29.699
828.001	29.703
828.026	29.818
828.051	29.773
828.077	29.764
828.102	29.731
828.127	29.786
828.152	29.750
828.178	29.809
828.203	29.745
828.228	29.750
828.253	29.791
828.279	29.777
828.304	29.731
828.329	29.809
828.354	29.795
828.380	29.845
828.405	29.759
828.430	29.782
828.455	29.759
828.480	29.727
828.506	29.768
828.531	29.773
828.556	29.773
828.581	29.731
828.606	29.768
828.632	29.759
828.657	29.768
828.682	29.836
828.707	29.717
828.732	29.805
828.758	29.727
828.783	29.754
828.808	29.777
828.833	29.777
828.858	29.777
828.883	29.759
828.909	29.818
828.934	29.841
828.959	29.741
828.984	29.731
829.009	29.764
829.034	29.809
829.060	29.777
829.085	29.736
829.110	29.773
829.135	29.782
829.160	29.736
829.185	29.736
829.210	29.717
829.235	29.722
829.261	29.750
829.286	29.791
829.311	29.863
829.336	29.791
829.361	29.717
829.386	29.805
829.411	29.759
829.436	29.671
829.461	29.777
829.487	29.791
829.512	29.759
829.537	29.764
829.562	29.750
829.587	29.764
829.612	29.759
829.637	29.768
829.662	29.777
829.687	29.782
829.712	29.685
829.737	29.745
829.762	29.741
829.787	29.736
829.812	29.722
829.837	29.777
829.862	29.731
829.888	29.722
829.913	29.795
829.938	29.805
829.963	29.768
829.988	29.741
830.013	29.708
830.038	29.777
830.063	29.759
830.088	29.777
830.113	29.805
830.138	29.823
830.163	29.768
830.188	29.827
830.213	29.764
830.238	29.845
830.263	29.823
830.288	29.782
830.313	29.741
830.338	29.827
830.363	29.786
