Wavelength (nm)	Rel. spec. intensity (dB)
847.974	29.777
847.996	29.754
848.019	29.750
848.042	29.750
848.064	29.764
848.087	29.675
848.109	29.699
848.132	29.768
848.154	29.736
848.177	29.731
848.199	29.768
848.222	29.836
848.244	29.736
848.267	29.685
848.289	29.685
848.312	29.777
848.334	29.773
848.357	29.708
848.379	29.717
848.402	29.713
848.424	29.727
848.447	29.694
848.469	29.722
848.492	29.736
848.514	29.713
848.537	29.685
848.559	29.685
848.582	29.786
848.604	29.750
848.627	29.694
848.649	29.786
848.672	29.685
848.694	29.759
848.717	29.652
848.739	29.809
848.761	29.741
848.784	29.768
848.806	29.754
848.829	29.727
848.851	29.699
848.874	29.759
848.896	29.759
848.919	29.773
848.941	29.713
848.963	29.703
848.986	29.727
849.008	29.680
849.031	29.754
849.053	29.741
849.075	29.777
849.098	29.800
849.120	29.694
849.143	29.643
849.165	29.736
849.187	29.680
849.210	29.795
849.232	29.675
849.254	29.759
849.277	29.782
849.299	29.773
849.322	29.736
849.344	29.717
849.366	29.795
849.389	29.782
849.411	29.741
849.433	29.800
849.456	29.805
849.478	29.727
849.500	29.745
849.523	29.750
849.545	29.703
849.567	29.731
849.590	29.731
849.612	29.717
849.634	29.671
849.657	29.661
849.679	29.717
849.701	29.689
849.724	29.759
849.746	29.773
849.768	29.814
849.791	29.722
849.813	29.741
849.835	29.805
849.857	29.795
849.880	29.786
849.902	29.750
849.924	29.713
849.946	29.657
849.969	29.736
849.991	29.722
850.013	29.731
850.036	29.713
850.058	29.823
850.080	29.745
850.102	29.809
850.125	29.666
850.147	29.713
850.169	29.754
850.191	29.741
850.214	29.736
850.236	29.717
850.258	29.736
850.280	29.708
850.302	29.708
850.325	29.717
850.347	29.722
850.369	29.703
850.391	29.741
850.414	29.805
850.436	29.786
850.458	29.745
850.480	29.731
850.502	29.675
850.524	29.731
850.547	29.713
850.569	29.741
850.591	29.754
850.613	29.741
850.635	29.661
850.658	29.731
850.680	29.759
850.702	29.754
850.724	29.722
850.746	29.759
850.768	29.768
850.791	29.827
850.813	29.782
850.835	29.786
850.857	29.759
850.879	29.731
850.901	29.717
850.923	29.759
850.945	29.773
850.968	29.722
850.990	29.754
851.012	29.773
851.034	29.818
851.056	29.685
851.078	29.699
851.100	29.741
851.122	29.689
851.144	29.768
851.167	29.713
851.189	29.750
