Wavelength (nm)	Rel. spec. intensity (dB)
853.555	29.727
853.577	29.800
853.599	29.754
853.620	29.791
853.642	29.694
853.664	29.759
853.686	29.759
853.707	29.708
853.729	29.722
853.751	29.727
853.773	29.750
853.794	29.782
853.816	29.685
853.838	29.777
853.859	29.741
853.881	29.717
853.903	29.809
853.924	29.736
853.946	29.764
853.968	29.754
853.989	29.675
854.011	29.791
854.033	29.694
854.054	29.754
854.076	29.795
854.098	29.750
854.119	29.754
854.141	29.805
854.163	29.782
854.184	29.759
854.206	29.708
854.228	29.777
854.249	29.736
854.271	29.750
854.292	29.731
854.314	29.745
854.336	29.713
854.357	29.777
854.379	29.754
854.401	29.694
854.422	29.736
854.444	29.694
854.465	29.791
854.487	29.741
854.509	29.773
854.530	29.713
854.552	29.661
854.573	29.657
854.595	29.685
854.617	29.708
854.638	29.722
854.660	29.685
854.681	29.764
854.703	29.782
854.724	29.827
854.746	29.917
854.767	29.708
854.789	29.823
854.811	29.764
854.832	29.741
854.854	29.736
854.875	29.731
854.897	29.773
854.918	29.773
854.940	29.680
854.961	29.727
854.983	29.689
855.004	29.741
855.026	29.768
855.047	29.745
855.069	29.764
855.090	29.782
855.112	29.708
855.133	29.647
855.155	29.795
855.176	29.791
855.198	29.699
855.219	29.750
855.241	29.768
855.262	29.722
855.284	29.786
855.305	29.717
855.327	29.694
855.348	29.754
855.370	29.759
855.391	29.750
855.413	29.713
855.434	29.805
855.456	29.731
855.477	29.717
855.498	29.736
855.520	29.671
855.541	29.717
855.563	29.759
855.584	29.722
855.606	29.699
855.627	29.736
855.648	29.736
855.670	29.727
855.691	29.722
855.713	29.777
855.734	29.759
855.755	29.791
855.777	29.782
855.798	29.699
855.820	29.661
855.841	29.759
855.862	29.782
855.884	29.657
855.905	29.727
855.927	29.717
855.948	29.713
855.969	29.727
855.991	29.777
856.012	29.777
856.033	29.675
856.055	29.689
856.076	29.703
856.098	29.731
856.119	29.731
856.140	29.722
856.162	29.731
856.183	29.777
856.204	29.777
856.226	29.800
856.247	29.764
856.268	29.713
856.290	29.764
856.311	29.791
856.332	29.795
856.354	29.786
856.375	29.773
856.396	29.782
856.417	29.750
856.439	29.750
856.460	29.768
856.481	29.791
856.503	29.754
856.524	29.759
856.545	29.671
856.566	29.745
856.588	29.703
856.609	29.768
856.630	29.666
856.652	29.708
856.673	29.745
856.694	29.731
856.715	29.685
856.737	29.713
856.758	29.689
856.779	29.768
856.800	29.727
856.822	29.750
