Wavelength (nm)	Rel. spec. intensity (dB)
846.296	29.689
846.318	29.722
846.341	29.814
846.364	29.786
846.387	29.750
846.410	29.722
846.432	29.727
846.455	29.786
846.478	29.809
846.501	29.741
846.523	29.768
846.546	29.750
846.569	29.703
846.592	29.773
846.614	29.800
846.637	29.759
846.660	29.764
846.683	29.703
846.705	29.722
846.728	29.782
846.751	29.745
846.774	29.699
846.796	29.773
846.819	29.727
846.842	29.759
846.865	29.703
846.887	29.699
846.910	29.764
846.933	29.741
846.955	29.741
846.978	29.768
847.001	29.754
847.023	29.722
847.046	29.699
847.069	29.809
847.092	29.745
847.114	29.745
847.137	29.731
847.160	29.750
847.182	29.754
847.205	29.713
847.228	29.731
847.250	29.818
847.273	29.836
847.296	29.675
847.318	29.750
847.341	29.782
847.364	29.809
847.386	29.773
847.409	29.754
847.432	29.722
847.454	29.661
847.477	29.671
847.499	29.750
847.522	29.652
847.545	29.717
847.567	29.750
847.590	29.717
847.613	29.703
847.635	29.736
847.658	29.777
847.680	29.768
847.703	29.800
847.726	29.713
847.748	29.685
847.771	29.745
847.793	29.795
847.816	29.745
847.839	29.845
847.861	29.777
847.884	29.768
847.906	29.713
847.929	29.759
847.951	29.768
847.974	29.832
847.996	29.666
848.019	29.745
848.042	29.736
848.064	29.795
848.087	29.791
848.109	29.736
848.132	29.777
848.154	29.777
848.177	29.652
848.199	29.750
848.222	29.736
848.244	29.689
848.267	29.694
848.289	29.652
848.312	29.694
848.334	29.736
848.357	29.713
848.379	29.661
848.402	29.750
848.424	29.773
848.447	29.745
848.469	29.754
848.492	29.727
848.514	29.689
848.537	29.786
848.559	29.741
848.582	29.773
848.604	29.782
848.627	29.713
848.649	29.759
848.672	29.703
848.694	29.685
848.717	29.722
848.739	29.741
848.761	29.741
848.784	29.731
848.806	29.699
848.829	29.722
848.851	29.731
848.874	29.689
848.896	29.731
848.919	29.814
848.941	29.754
848.963	29.713
848.986	29.745
849.008	29.736
849.031	29.680
849.053	29.727
849.075	29.689
849.098	29.750
849.120	29.731
849.143	29.736
849.165	29.703
849.187	29.736
849.210	29.759
849.232	29.832
849.254	29.750
849.277	29.786
849.299	29.713
849.322	29.768
849.344	29.722
849.366	29.717
849.389	29.741
849.411	29.786
849.433	29.800
849.456	29.717
849.478	29.750
849.500	29.805
849.523	29.768
849.545	29.750
849.567	29.731
849.590	29.745
849.612	29.708
849.634	29.652
849.657	29.699
849.679	29.731
849.701	29.764
849.724	29.708
849.746	29.741
849.768	29.717
849.791	29.736
849.813	29.795
849.835	29.773
849.857	29.791
849.880	29.754
849.902	29.703
849.924	29.680
849.946	29.727
849.969	29.722
849.991	29.731
850.013	29.717
850.036	29.703
850.058	29.731
850.080	29.750
850.102	29.741
850.125	29.786
850.147	29.736
850.169	29.759
850.191	29.786
850.214	29.814
850.236	29.764
850.258	29.699
850.280	29.708
850.302	29.764
850.325	29.694
850.347	29.759
850.369	29.717
850.391	29.759
850.414	29.764
850.436	29.805
850.458	29.713
850.480	29.717
850.502	29.699
850.524	29.764
850.547	29.722
850.569	29.791
850.591	29.694
850.613	29.782
850.635	29.727
850.658	29.685
850.680	29.736
850.702	29.741
850.724	29.782
850.746	29.736
850.768	29.750
850.791	29.768
850.813	29.832
850.835	29.675
850.857	29.768
850.879	29.764
850.901	29.754
850.923	29.727
850.945	29.661
850.968	29.750
850.990	29.736
851.012	29.754
851.034	29.736
851.056	29.754
851.078	29.736
851.100	29.782
851.122	29.759
851.144	29.827
851.167	30.124
851.189	31.572
851.211	33.032
851.233	34.571
851.255	35.911
851.277	36.521
851.299	36.393
851.321	35.223
851.343	33.906
851.365	32.688
851.387	31.380
851.409	30.370
851.431	29.926
851.453	29.863
851.476	29.809
851.498	29.800
851.520	29.764
851.542	29.809
851.564	29.736
851.586	29.741
851.608	29.818
851.630	29.795
851.652	29.800
