Wavelength (nm)	Rel. spec. intensity (dB)
820.900	29.759
820.926	29.694
820.952	29.754
820.978	29.713
821.005	29.699
821.031	29.750
821.057	29.773
821.083	29.717
821.109	29.666
821.135	29.795
821.161	29.736
821.188	29.717
821.214	29.699
821.240	29.708
821.266	29.731
821.292	29.745
821.318	29.713
821.344	29.717
821.371	29.768
821.397	29.759
821.423	29.814
821.449	29.741
821.475	29.731
821.501	29.786
821.527	29.795
821.553	29.786
821.579	29.745
821.605	29.773
821.632	29.731
821.658	29.777
821.684	29.713
821.710	29.727
821.736	29.759
821.762	29.703
821.788	29.680
821.814	29.736
821.840	29.689
821.866	29.685
821.892	29.759
821.918	29.773
821.944	29.809
821.970	29.791
821.996	29.722
822.022	29.708
822.049	29.713
822.075	29.722
822.101	29.717
822.127	29.675
822.153	29.736
822.179	29.814
822.205	29.666
822.231	29.782
822.257	29.777
822.283	29.805
822.309	29.777
822.335	29.800
822.361	29.741
822.387	29.764
822.413	29.671
822.439	29.773
822.465	29.675
822.491	29.791
822.517	29.818
822.543	29.708
822.569	29.661
822.594	29.647
822.620	29.741
822.646	29.713
822.672	29.731
822.698	29.736
822.724	29.713
822.750	29.736
822.776	29.754
822.802	29.768
822.828	29.638
822.854	29.685
822.880	29.795
822.906	29.764
822.932	29.722
822.958	29.699
822.984	29.759
823.010	29.795
823.035	29.661
823.061	29.736
823.087	29.661
823.113	29.759
823.139	29.786
823.165	29.773
823.191	29.745
823.217	29.841
823.243	29.791
823.268	29.736
823.294	29.745
823.320	29.736
823.346	29.759
823.372	29.736
823.398	29.750
823.424	29.727
823.450	29.619
823.475	29.708
823.501	29.782
823.527	29.786
823.553	29.791
823.579	29.750
823.605	29.722
823.630	29.745
823.656	29.750
823.682	29.786
823.708	29.708
823.734	29.722
823.760	29.731
823.785	29.750
823.811	29.680
823.837	29.722
823.863	29.823
823.889	29.768
823.914	29.703
823.940	29.731
823.966	29.722
823.992	29.703
824.018	29.722
824.043	29.713
824.069	29.699
824.095	29.713
824.121	29.764
824.147	29.764
824.172	29.745
824.198	29.768
824.224	29.736
824.250	29.717
824.275	29.786
824.301	29.754
824.327	29.814
824.353	29.750
824.378	29.777
824.404	29.750
824.430	29.773
824.456	29.786
824.481	29.750
824.507	29.800
824.533	29.699
824.558	29.717
824.584	29.731
824.610	29.773
824.636	29.786
824.661	29.699
824.687	29.703
824.713	29.764
824.738	29.809
824.764	29.745
824.790	29.722
824.815	29.717
824.841	29.764
824.867	29.827
824.892	29.805
824.918	29.694
824.944	29.694
824.969	29.731
824.995	29.713
825.021	29.795
825.047	29.773
825.072	29.754
825.098	29.717
825.123	29.791
825.149	29.713
825.175	29.782
825.200	29.717
825.226	29.741
825.252	29.703
825.277	29.713
825.303	29.666
825.328	29.764
825.354	29.699
825.380	29.694
825.405	29.652
825.431	29.708
825.457	29.638
825.482	29.652
825.508	29.782
825.533	29.823
825.559	29.764
825.585	29.694
825.610	29.745
825.636	29.791
825.661	29.777
825.687	29.800
825.712	29.745
825.738	29.791
825.764	29.786
825.789	29.759
825.815	29.699
825.840	29.745
825.866	29.736
825.891	29.881
825.917	29.717
825.942	29.713
825.968	29.708
825.994	29.768
826.019	29.731
826.045	29.699
826.070	29.671
826.096	29.809
826.121	29.750
826.147	29.759
826.172	29.754
826.198	29.722
826.223	29.689
826.249	29.741
826.274	29.786
826.300	29.777
826.325	29.764
826.351	29.699
826.376	29.666
826.402	29.754
826.427	29.759
826.453	29.661
826.478	29.777
826.504	29.764
826.529	29.703
826.555	29.717
826.580	29.619
826.605	29.694
826.631	29.741
826.656	29.661
826.682	29.713
826.707	29.759
826.733	29.759
826.758	29.823
826.784	29.713
826.809	29.694
826.834	29.736
826.860	29.768
826.885	29.768
826.911	29.731
826.936	29.717
826.962	29.777
826.987	29.791
827.012	29.782
827.038	29.647
827.063	29.685
827.089	29.823
827.114	29.741
827.139	29.652
827.165	29.717
827.190	29.722
827.216	29.754
827.241	29.708
827.266	29.773
827.292	29.736
827.317	29.800
827.342	29.685
827.368	29.713
827.393	29.666
827.418	29.768
827.444	29.689
827.469	29.768
827.495	29.768
827.520	29.800
827.545	29.795
827.570	29.657
827.596	29.713
827.621	29.736
827.646	29.736
827.672	29.759
827.697	29.736
827.722	29.768
827.748	29.827
827.773	29.759
827.798	29.703
827.824	29.713
827.849	29.694
827.874	29.741
827.900	29.773
827.925	29.703
827.950	29.768
827.975	29.680
828.001	29.703
828.026	29.717
828.051	29.647
828.077	29.750
828.102	29.647
828.127	29.731
828.152	29.675
828.178	29.731
828.203	29.717
828.228	29.773
828.253	29.809
828.279	29.703
828.304	29.722
828.329	29.782
828.354	29.759
828.380	29.759
828.405	29.741
828.430	29.814
828.455	29.727
