Wavelength (nm)	Rel. spec. intensity (dB)
848.919	29.722
848.941	29.722
848.963	29.680
848.986	29.773
849.008	29.782
849.031	29.754
849.053	29.786
849.075	29.823
849.098	29.814
849.120	29.764
849.143	29.773
849.165	29.666
849.187	29.717
849.210	29.703
849.232	29.768
849.254	29.814
849.277	29.845
849.299	29.764
849.322	29.736
849.344	29.818
849.366	29.859
849.389	29.777
849.411	29.841
849.433	29.832
849.456	29.791
849.478	29.759
849.500	29.768
849.523	29.713
849.545	29.741
849.567	29.809
849.590	29.827
849.612	29.759
849.634	29.800
849.657	29.764
849.679	29.832
849.701	29.814
849.724	29.791
849.746	29.764
849.768	29.731
849.791	29.791
849.813	29.727
849.835	29.786
849.857	29.795
849.880	29.777
849.902	29.773
849.924	29.717
849.946	29.717
849.969	29.786
849.991	29.795
850.013	29.745
850.036	29.699
850.058	29.750
850.080	29.795
850.102	29.795
850.125	29.850
850.147	29.699
850.169	29.782
850.191	29.777
850.214	29.805
850.236	29.768
850.258	29.759
850.280	29.736
850.302	29.722
850.325	29.736
850.347	29.786
850.369	29.832
850.391	29.699
850.414	29.764
850.436	29.722
850.458	29.768
850.480	29.768
850.502	29.713
850.524	29.661
850.547	29.764
850.569	29.764
850.591	29.717
850.613	29.800
850.635	29.800
850.658	29.791
850.680	29.759
850.702	29.768
850.724	29.727
850.746	29.759
850.768	29.717
850.791	29.694
850.813	29.791
850.835	29.777
850.857	29.786
850.879	29.777
850.901	29.777
850.923	29.717
850.945	29.731
850.968	29.750
850.990	29.764
851.012	29.736
851.034	29.759
851.056	29.777
851.078	29.736
851.100	29.754
851.122	29.782
851.144	29.764
851.167	29.782
851.189	29.791
851.211	29.805
851.233	29.841
851.255	29.809
851.277	29.836
851.299	29.736
851.321	29.814
851.343	29.863
851.365	29.786
851.387	29.717
851.409	29.786
851.431	29.713
851.453	29.795
851.476	29.750
851.498	29.809
851.520	29.694
851.542	29.850
851.564	29.727
851.586	29.764
851.608	29.823
851.630	29.832
851.652	29.768
851.674	29.827
851.696	29.754
851.718	29.722
851.740	29.727
851.762	29.685
851.784	29.768
851.806	29.777
851.828	29.800
851.850	29.786
851.872	29.773
851.894	29.713
851.916	29.773
851.938	29.708
851.960	29.800
851.982	29.754
852.004	29.750
852.026	29.750
852.048	29.768
852.070	29.786
852.092	29.703
852.114	29.773
852.135	29.791
852.157	29.722
852.179	29.768
852.201	29.754
852.223	29.759
852.245	29.759
852.267	29.717
852.289	29.736
852.311	29.727
852.333	29.722
852.355	29.786
852.377	29.768
852.399	29.773
852.421	29.731
852.442	29.689
852.464	29.736
852.486	29.736
852.508	29.745
852.530	29.791
852.552	29.731
852.574	29.773
852.596	29.836
852.618	29.727
852.639	29.750
852.661	29.657
852.683	29.754
852.705	29.708
852.727	29.759
852.749	29.773
852.771	29.777
852.792	29.727
852.814	29.809
852.836	29.759
852.858	29.745
852.880	29.754
852.902	29.741
852.924	29.754
852.945	29.786
852.967	29.818
852.989	29.699
853.011	29.754
853.033	29.759
853.055	29.754
853.076	29.768
853.098	29.671
853.120	29.832
853.142	29.809
853.164	29.727
853.185	29.703
