Wavelength (nm)	Rel. spec. intensity (dB)
842.582	29.675
842.606	29.736
842.629	29.694
842.652	29.680
842.676	29.675
842.699	29.731
842.722	29.694
842.746	29.600
842.769	29.680
842.792	29.750
842.815	29.713
842.839	29.759
842.862	29.689
842.885	29.703
842.909	29.722
842.932	29.713
842.955	29.717
842.978	29.777
843.002	29.736
843.025	29.764
843.048	29.722
843.071	29.694
843.095	29.768
843.118	29.750
843.141	29.750
843.164	29.680
843.188	29.736
843.211	29.713
843.234	29.680
843.257	29.773
843.281	29.671
843.304	29.703
843.327	29.694
843.350	29.680
843.374	29.699
843.397	29.708
843.420	29.754
843.443	29.675
843.466	29.643
843.490	29.713
843.513	29.699
843.536	29.699
843.559	29.727
843.582	29.759
843.606	29.727
843.629	29.741
843.652	29.731
843.675	29.652
843.698	29.652
843.721	29.699
843.745	29.745
843.768	29.800
843.791	29.671
843.814	29.754
843.837	29.722
843.860	29.717
843.883	29.675
843.907	29.745
843.930	29.805
843.953	29.750
843.976	29.727
843.999	29.708
844.022	29.736
844.045	29.703
844.069	29.689
844.092	29.745
844.115	29.768
844.138	29.722
844.161	29.675
844.184	29.727
844.207	29.722
844.230	29.731
844.253	29.689
844.276	29.680
844.300	29.685
844.323	29.638
844.346	29.754
844.369	29.777
844.392	29.741
844.415	29.699
844.438	29.675
844.461	29.708
844.484	29.754
844.507	29.689
844.530	29.754
844.553	29.708
844.576	29.657
844.599	29.727
844.622	29.791
844.645	29.694
844.668	29.768
844.692	29.731
844.715	29.727
844.738	29.750
844.761	29.805
844.784	29.689
844.807	29.782
844.830	29.805
844.853	29.731
844.876	29.736
844.899	29.694
844.922	29.685
844.945	29.741
844.968	29.768
844.991	29.750
845.014	29.713
845.037	29.731
845.060	29.754
845.083	29.727
845.105	29.754
845.128	29.764
845.151	29.759
845.174	29.713
845.197	29.703
845.220	29.713
845.243	29.689
845.266	29.731
845.289	29.754
845.312	29.699
845.335	29.727
845.358	29.703
845.381	29.750
845.404	29.713
845.427	29.768
845.450	29.680
845.473	29.699
845.496	29.708
845.518	29.768
845.541	29.722
845.564	29.671
845.587	29.786
845.610	29.703
845.633	29.680
845.656	29.661
845.679	29.694
845.702	29.741
845.724	29.708
845.747	29.689
845.770	29.699
845.793	29.713
845.816	29.713
845.839	29.805
845.862	29.745
845.885	29.754
845.907	29.657
845.930	29.759
845.953	29.703
845.976	29.699
845.999	29.703
846.022	29.745
846.045	29.685
846.067	29.671
846.090	29.741
846.113	29.713
846.136	29.764
846.159	29.708
846.182	29.754
846.204	29.708
846.227	29.713
846.250	29.727
846.273	29.717
846.296	29.727
846.318	29.818
846.341	29.795
846.364	29.786
846.387	29.680
846.410	29.661
846.432	29.671
846.455	29.685
846.478	29.717
846.501	29.731
846.523	29.759
846.546	29.727
846.569	29.694
846.592	29.727
846.614	29.713
846.637	29.731
846.660	29.727
846.683	29.782
846.705	29.745
846.728	29.713
846.751	29.694
846.774	29.717
846.796	29.736
846.819	29.722
846.842	29.764
846.865	29.754
846.887	29.773
846.910	29.736
846.933	29.791
846.955	29.675
846.978	29.703
847.001	29.717
847.023	29.736
847.046	29.694
847.069	29.754
847.092	29.727
847.114	29.661
847.137	29.754
847.160	29.754
847.182	29.745
847.205	29.754
847.228	29.699
847.250	29.786
847.273	29.791
847.296	29.823
847.318	29.768
847.341	29.736
847.364	29.750
847.386	29.764
847.409	29.764
847.432	30.648
847.454	32.060
847.477	33.595
847.499	35.354
847.522	37.000
847.545	38.175
847.567	38.530
847.590	38.188
847.613	36.848
847.635	35.464
847.658	34.082
847.680	32.785
847.703	31.339
847.726	30.402
847.748	29.952
847.771	29.863
847.793	29.886
847.816	29.854
847.839	29.818
847.861	29.717
847.884	29.750
847.906	29.722
847.929	29.777
847.951	29.800
847.974	29.795
847.996	30.052
848.019	31.587
848.042	32.772
848.064	33.885
848.087	34.953
848.109	34.527
848.132	33.306
848.154	32.214
848.177	30.748
848.199	30.030
848.222	29.795
848.244	29.764
848.267	29.741
848.289	29.717
848.312	29.800
848.334	29.764
848.357	29.736
848.379	29.680
848.402	29.745
848.424	29.699
848.447	29.699
848.469	29.717
848.492	29.759
848.514	29.703
848.537	29.814
848.559	29.703
848.582	29.750
848.604	29.703
848.627	29.727
848.649	29.782
848.672	29.836
848.694	29.713
848.717	29.680
848.739	29.722
848.761	29.680
848.784	29.759
848.806	29.694
848.829	29.773
848.851	29.745
848.874	29.727
848.896	29.694
848.919	29.736
848.941	29.800
848.963	29.685
848.986	29.764
849.008	29.736
849.031	29.643
849.053	29.699
849.075	29.689
849.098	29.717
849.120	29.809
849.143	29.694
849.165	29.647
849.187	29.759
849.210	29.717
849.232	29.741
849.254	29.736
849.277	29.708
849.299	29.827
849.322	29.727
849.344	29.736
849.366	29.647
849.389	29.754
849.411	29.736
849.433	29.731
849.456	29.736
849.478	29.722
849.500	29.777
849.523	29.782
849.545	29.782
849.567	29.750
849.590	29.759
849.612	29.768
849.634	29.699
849.657	29.731
849.679	29.717
849.701	29.773
849.724	29.722
849.746	29.689
849.768	29.717
849.791	29.708
849.813	29.661
849.835	29.768
849.857	29.764
849.880	29.750
849.902	29.764
849.924	29.694
849.946	29.694
849.969	29.689
849.991	29.717
850.013	29.685
850.036	29.768
850.058	29.694
850.080	29.736
850.102	29.671
850.125	29.750
850.147	29.689
850.169	29.741
850.191	29.666
850.214	29.736
850.236	29.628
850.258	29.750
850.280	29.689
850.302	29.727
850.325	29.782
850.347	29.809
850.369	29.722
850.391	29.694
850.414	29.722
850.436	29.731
850.458	29.717
850.480	29.703
850.502	29.731
850.524	29.675
850.547	29.731
850.569	29.773
850.591	29.713
850.613	29.708
850.635	29.722
850.658	29.736
850.680	29.652
850.702	29.666
850.724	29.768
850.746	29.731
850.768	29.754
850.791	29.741
850.813	29.754
850.835	29.750
850.857	29.717
850.879	29.657
850.901	29.741
850.923	29.628
850.945	29.657
850.968	29.722
850.990	29.750
851.012	29.699
851.034	29.671
851.056	29.777
851.078	29.795
851.100	29.741
851.122	29.689
851.144	29.609
851.167	29.685
851.189	29.671
851.211	29.703
851.233	29.768
851.255	29.685
851.277	29.699
851.299	29.657
851.321	29.773
851.343	29.722
851.365	29.727
851.387	29.731
851.409	29.741
851.431	29.694
851.453	29.736
851.476	29.694
851.498	29.652
851.520	29.759
851.542	29.764
851.564	29.759
851.586	29.708
851.608	29.722
851.630	29.782
851.652	29.741
851.674	29.727
851.696	29.703
851.718	29.727
851.740	29.736
851.762	29.717
851.784	29.736
851.806	29.727
851.828	29.773
851.850	29.727
851.872	29.666
851.894	29.759
851.916	29.754
851.938	29.722
851.960	29.708
851.982	29.800
852.004	29.708
852.026	29.795
