Wavelength (nm)	Rel. spec. intensity (dB)
817.709	29.523
817.735	29.523
817.762	29.523
817.789	29.745
817.815	29.773
817.842	29.832
817.868	29.768
817.895	29.818
817.921	29.759
817.948	29.773
817.974	29.759
818.001	29.722
818.027	29.745
818.054	29.731
818.081	29.777
818.107	29.741
818.134	29.809
818.160	29.800
818.187	29.768
818.213	29.768
818.240	29.809
818.266	29.741
818.293	29.836
818.319	29.768
818.346	29.795
818.372	29.768
818.399	29.777
818.425	29.791
818.452	29.795
818.478	29.795
818.504	29.731
818.531	29.782
818.557	29.759
818.584	29.773
818.610	29.777
818.637	29.745
818.663	29.827
818.690	29.859
818.716	29.841
818.743	29.786
818.769	29.809
818.795	29.845
818.822	29.805
818.848	29.777
818.875	29.841
818.901	29.694
818.928	29.736
818.954	29.754
818.980	29.777
819.007	29.764
819.033	29.759
819.060	29.791
819.086	29.759
819.112	29.741
819.139	29.717
819.165	29.754
819.192	29.745
819.218	29.782
819.244	29.786
819.271	29.736
819.297	29.868
819.323	29.903
819.350	29.868
819.376	29.827
819.403	29.782
819.429	29.809
819.455	29.791
819.482	29.777
819.508	29.777
819.534	29.741
819.561	29.764
819.587	29.759
819.613	29.750
819.640	29.800
819.666	29.827
819.692	29.745
819.719	29.786
819.745	29.786
819.771	29.841
819.798	29.877
819.824	29.731
819.850	29.805
819.877	29.845
819.903	29.836
819.929	29.791
819.956	29.750
819.982	29.863
820.008	29.814
820.034	29.836
820.061	29.764
820.087	29.795
820.113	29.827
820.139	29.827
820.166	29.859
820.192	29.722
820.218	29.832
820.245	29.795
820.271	29.805
820.297	29.814
820.323	29.791
820.349	29.800
820.376	29.805
820.402	29.832
820.428	29.791
820.454	29.750
820.481	29.777
820.507	29.773
820.533	29.786
820.559	29.832
820.586	29.773
820.612	29.750
820.638	29.800
820.664	29.814
820.690	29.845
820.717	29.795
820.743	29.786
820.769	29.800
820.795	29.786
820.821	29.750
820.848	29.773
820.874	29.759
820.900	29.832
820.926	29.823
820.952	29.773
820.978	29.795
821.005	29.814
821.031	29.754
821.057	29.809
821.083	29.827
821.109	29.859
821.135	29.786
821.161	29.694
821.188	29.754
821.214	29.791
821.240	29.773
821.266	29.827
821.292	29.854
821.318	29.791
821.344	29.800
821.371	29.759
821.397	29.731
821.423	29.791
821.449	29.823
821.475	29.805
821.501	29.818
821.527	29.764
821.553	29.727
821.579	29.795
821.605	29.863
821.632	29.841
821.658	29.836
821.684	29.773
821.710	29.805
821.736	29.754
821.762	29.809
821.788	29.836
821.814	29.777
821.840	29.754
821.866	29.699
821.892	29.773
821.918	29.845
821.944	29.877
821.970	29.750
821.996	29.777
822.022	29.736
822.049	29.777
822.075	29.708
822.101	29.782
822.127	29.717
822.153	29.777
822.179	29.708
822.205	29.768
822.231	29.754
822.257	29.795
822.283	29.745
822.309	29.814
822.335	29.850
822.361	29.754
822.387	29.818
822.413	29.759
822.439	29.786
822.465	29.805
822.491	29.791
822.517	29.782
822.543	29.791
822.569	29.741
822.594	29.754
822.620	29.836
822.646	29.832
822.672	29.731
822.698	29.773
822.724	29.731
822.750	29.805
822.776	29.850
822.802	29.764
822.828	29.750
822.854	29.764
822.880	29.832
822.906	29.680
822.932	29.791
822.958	29.845
822.984	29.805
823.010	29.859
823.035	29.814
823.061	29.782
823.087	29.809
823.113	29.809
823.139	29.773
823.165	29.809
823.191	29.818
823.217	29.818
823.243	29.818
823.268	29.827
823.294	29.754
823.320	29.768
823.346	29.773
823.372	29.845
823.398	29.800
823.424	29.782
823.450	29.773
823.475	29.805
823.501	29.800
823.527	29.868
823.553	29.899
823.579	29.850
823.605	29.786
823.630	29.863
823.656	29.773
823.682	29.863
823.708	29.731
823.734	29.809
823.760	29.818
823.785	29.805
823.811	29.741
823.837	29.791
823.863	29.827
823.889	29.841
823.914	29.795
823.940	29.741
823.966	29.768
823.992	29.850
824.018	29.764
824.043	29.754
824.069	29.786
824.095	29.782
824.121	29.713
824.147	29.717
824.172	29.750
824.198	29.741
824.224	29.823
824.250	29.863
824.275	29.786
824.301	29.805
