Wavelength (nm)	Rel. spec. intensity (dB)
844.392	29.791
844.415	29.814
844.438	29.863
844.461	29.805
844.484	29.841
844.507	29.854
844.530	29.823
844.553	29.899
844.576	29.841
844.599	29.795
844.622	29.881
844.645	29.872
844.668	29.800
844.692	29.768
844.715	29.782
844.738	29.805
844.761	29.786
844.784	29.859
844.807	29.809
844.830	29.818
844.853	29.805
844.876	29.859
844.899	29.899
844.922	29.886
844.945	29.818
844.968	29.836
844.991	29.782
845.014	29.800
845.037	29.841
845.060	29.908
845.083	29.872
845.105	29.836
845.128	29.836
845.151	29.841
845.174	29.773
845.197	29.841
845.220	29.877
845.243	29.841
845.266	29.805
845.289	29.818
845.312	29.818
845.335	29.868
845.358	29.854
845.381	29.845
845.404	29.827
845.427	29.854
845.450	29.890
845.473	29.805
845.496	29.764
845.518	29.814
845.541	29.786
845.564	29.841
845.587	29.886
845.610	29.850
845.633	29.841
845.656	29.827
845.679	29.854
845.702	29.872
845.724	29.809
845.747	29.845
845.770	29.773
845.793	29.782
845.816	29.800
845.839	29.881
845.862	29.795
845.885	29.782
845.907	29.809
845.930	29.845
845.953	29.754
845.976	29.791
845.999	29.832
846.022	29.863
846.045	29.850
846.067	29.800
846.090	29.841
846.113	29.832
846.136	29.827
846.159	29.872
846.182	29.809
846.204	29.773
846.227	29.745
846.250	29.836
846.273	29.805
846.296	29.773
846.318	29.854
846.341	29.921
846.364	29.795
846.387	29.809
846.410	29.841
846.432	29.872
846.455	29.841
846.478	29.841
846.501	29.881
846.523	29.791
846.546	29.850
846.569	29.805
846.592	29.800
846.614	29.854
846.637	29.868
846.660	29.832
846.683	29.845
846.705	29.854
846.728	29.868
846.751	29.877
846.774	29.805
846.796	29.805
846.819	29.886
846.842	29.809
846.865	29.890
846.887	29.881
846.910	29.877
846.933	29.894
846.955	29.782
846.978	29.877
847.001	29.764
847.023	29.836
847.046	29.800
847.069	29.809
847.092	29.845
847.114	29.868
847.137	29.800
847.160	29.877
847.182	29.832
847.205	29.845
847.228	29.832
847.250	29.764
847.273	29.877
847.296	29.731
847.318	29.841
847.341	29.805
847.364	29.786
847.386	29.917
847.409	29.877
847.432	29.863
847.454	29.872
847.477	29.795
847.499	29.894
847.522	29.795
847.545	29.759
847.567	29.786
847.590	29.841
847.613	29.845
847.635	29.791
847.658	29.868
847.680	29.773
847.703	29.827
847.726	29.841
847.748	29.777
847.771	29.863
847.793	29.930
847.816	29.800
847.839	29.881
847.861	29.859
847.884	29.827
847.906	29.868
847.929	29.894
847.951	29.805
847.974	29.899
847.996	29.836
848.019	29.786
848.042	29.836
848.064	29.894
848.087	29.827
848.109	29.832
848.132	29.814
848.154	29.850
848.177	29.795
848.199	29.868
848.222	29.836
848.244	29.845
848.267	29.903
848.289	29.863
848.312	29.845
848.334	29.863
848.357	29.827
848.379	29.845
848.402	29.872
848.424	29.903
848.447	29.881
848.469	29.841
848.492	29.899
848.514	29.859
848.537	29.877
848.559	29.877
848.582	29.890
848.604	29.863
848.627	29.786
848.649	29.872
848.672	29.823
848.694	29.850
848.717	29.859
848.739	29.814
848.761	29.908
848.784	29.845
848.806	29.859
848.829	29.868
848.851	29.863
848.874	29.863
848.896	29.899
848.919	29.908
848.941	29.863
848.963	29.827
848.986	29.836
849.008	29.926
849.031	29.908
849.053	29.800
849.075	29.814
849.098	29.823
849.120	29.943
849.143	29.877
849.165	29.845
849.187	29.805
849.210	29.881
849.232	29.921
849.254	30.179
849.277	31.801
849.299	33.096
849.322	34.542
849.344	36.035
849.366	37.460
849.389	37.995
849.411	37.939
849.433	36.802
849.456	34.765
849.478	33.228
849.500	31.550
849.523	30.434
849.545	30.056
849.567	29.917
849.590	29.934
849.612	29.996
849.634	29.952
849.657	29.903
849.679	29.956
849.701	29.952
849.724	29.877
849.746	29.823
849.768	29.868
849.791	29.836
849.813	29.836
849.835	30.663
849.857	32.011
849.880	32.984
849.902	33.995
849.924	35.075
849.946	34.786
849.969	32.958
849.991	31.159
850.013	30.233
850.036	29.978
850.058	29.881
850.080	29.926
850.102	29.943
850.125	29.877
850.147	29.795
850.169	29.823
850.191	29.850
850.214	29.827
850.236	29.832
850.258	29.863
850.280	29.800
850.302	29.832
850.325	29.827
850.347	29.872
850.369	29.836
850.391	29.814
850.414	29.859
850.436	29.872
850.458	29.886
850.480	29.782
850.502	29.859
850.524	29.827
850.547	29.845
850.569	29.800
850.591	29.859
850.613	29.836
850.635	29.908
850.658	29.850
850.680	29.814
850.702	29.814
850.724	29.903
850.746	29.908
850.768	29.814
850.791	29.782
850.813	29.764
850.835	29.841
850.857	29.854
850.879	29.881
850.901	29.859
850.923	29.836
850.945	29.868
850.968	29.899
850.990	29.841
851.012	29.854
851.034	29.827
851.056	29.886
851.078	29.845
851.100	29.827
851.122	29.814
851.144	29.791
851.167	29.859
851.189	29.827
851.211	29.908
851.233	29.823
851.255	29.877
851.277	29.845
851.299	29.832
851.321	29.850
851.343	29.827
851.365	29.912
851.387	29.868
851.409	29.782
851.431	29.827
851.453	29.845
851.476	29.868
851.498	29.836
851.520	29.805
851.542	29.877
851.564	29.764
851.586	29.845
851.608	29.894
851.630	29.836
851.652	29.791
851.674	29.894
851.696	29.877
851.718	29.886
851.740	29.823
851.762	29.836
851.784	29.832
851.806	29.872
851.828	29.745
851.850	29.850
851.872	29.908
851.894	29.868
851.916	29.782
851.938	29.827
851.960	29.791
851.982	29.795
852.004	29.809
852.026	29.786
852.048	29.782
852.070	29.894
852.092	29.877
852.114	29.773
852.135	29.786
852.157	29.791
852.179	29.722
852.201	29.805
852.223	29.863
852.245	29.863
852.267	29.863
852.289	29.917
852.311	29.809
852.333	29.832
852.355	29.795
852.377	29.782
852.399	29.845
852.421	29.877
852.442	29.795
852.464	29.800
852.486	29.872
852.508	29.818
852.530	29.854
852.552	29.908
852.574	29.868
852.596	29.872
852.618	29.850
852.639	29.841
852.661	29.795
852.683	29.850
852.705	29.899
852.727	29.868
852.749	29.795
852.771	29.827
852.792	29.868
852.814	29.930
852.836	29.903
852.858	29.823
852.880	29.759
852.902	29.823
852.924	29.841
852.945	29.827
852.967	29.841
852.989	29.863
853.011	29.899
853.033	29.859
853.055	29.841
853.076	29.845
853.098	29.777
853.120	29.930
853.142	29.859
853.164	29.890
853.185	29.877
853.207	29.823
853.229	29.877
853.251	29.782
853.272	29.791
853.294	29.814
853.316	29.818
853.338	29.850
853.360	29.841
853.381	29.791
853.403	29.877
853.425	29.777
853.447	29.850
853.468	29.859
853.490	29.868
853.512	29.777
853.534	29.791
853.555	29.903
853.577	29.859
853.599	29.850
853.620	29.814
853.642	29.805
853.664	29.854
853.686	29.850
853.707	29.818
853.729	29.814
853.751	29.786
853.773	29.777
853.794	29.872
853.816	29.877
853.838	29.795
853.859	29.890
853.881	29.881
853.903	29.921
853.924	29.791
853.946	29.854
853.968	29.818
853.989	29.841
854.011	29.841
854.033	29.845
854.054	29.759
854.076	29.845
854.098	29.872
854.119	29.845
854.141	29.791
854.163	29.759
854.184	29.850
854.206	29.868
854.228	29.890
854.249	29.841
854.271	29.872
854.292	29.903
854.314	29.836
854.336	29.814
854.357	29.836
854.379	29.841
