Wavelength (nm)	Rel. spec. intensity (dB)
850.813	29.814
850.835	29.745
850.857	29.764
850.879	29.745
850.901	29.786
850.923	29.764
850.945	29.754
850.968	29.800
850.990	29.717
851.012	29.814
851.034	29.722
851.056	29.800
851.078	29.845
851.100	29.764
851.122	29.741
851.144	29.736
851.167	29.754
851.189	29.759
851.211	29.791
851.233	29.736
851.255	29.795
851.277	29.854
851.299	29.859
851.321	29.800
851.343	29.722
851.365	29.768
851.387	29.809
851.409	29.805
851.431	29.854
851.453	29.827
851.476	29.795
851.498	29.736
851.520	29.754
851.542	29.805
851.564	29.736
851.586	29.750
851.608	29.800
851.630	29.832
851.652	29.764
851.674	29.800
851.696	29.764
851.718	29.750
851.740	29.791
851.762	29.768
851.784	29.782
851.806	29.786
851.828	29.727
851.850	29.731
851.872	29.786
851.894	29.736
851.916	29.754
851.938	29.823
851.960	29.773
851.982	29.717
852.004	29.722
852.026	29.777
852.048	29.759
852.070	29.754
852.092	29.745
852.114	29.791
852.135	29.759
852.157	29.759
852.179	29.814
852.201	29.827
852.223	29.731
852.245	29.741
852.267	29.805
852.289	29.845
852.311	29.777
852.333	29.741
852.355	29.791
852.377	29.768
852.399	29.791
852.421	29.745
852.442	29.754
852.464	29.750
852.486	29.773
852.508	29.699
852.530	29.703
852.552	29.791
852.574	29.809
852.596	29.768
852.618	29.795
852.639	29.768
852.661	29.750
852.683	29.722
852.705	29.863
852.727	29.764
852.749	29.764
852.771	29.736
852.792	29.786
852.814	29.764
852.836	29.827
852.858	29.786
852.880	29.759
852.902	29.708
852.924	29.750
852.945	29.764
852.967	29.685
852.989	29.764
853.011	29.708
853.033	29.791
853.055	29.814
853.076	29.800
853.098	29.731
853.120	29.764
853.142	29.713
853.164	29.741
853.185	29.809
853.207	29.759
853.229	29.805
853.251	29.836
853.272	29.736
853.294	29.782
853.316	29.795
853.338	29.750
853.360	29.713
853.381	29.754
853.403	29.800
853.425	29.795
853.447	29.764
853.468	29.759
853.490	29.750
853.512	29.727
853.534	29.745
853.555	29.805
853.577	29.827
853.599	29.773
853.620	29.745
853.642	29.764
853.664	29.759
853.686	29.741
853.707	29.741
853.729	29.703
853.751	29.750
853.773	29.795
853.794	29.745
853.816	29.713
853.838	29.773
853.859	29.750
853.881	29.814
853.903	29.832
853.924	29.741
853.946	29.886
853.968	29.759
853.989	29.881
854.011	29.786
854.033	29.722
854.054	29.699
854.076	29.764
854.098	29.791
854.119	29.708
854.141	29.773
854.163	29.773
854.184	29.800
854.206	29.750
854.228	29.764
854.249	29.647
854.271	29.750
854.292	29.791
854.314	29.818
854.336	29.759
854.357	29.805
854.379	29.717
854.401	29.777
854.422	29.836
854.444	29.777
854.465	29.773
854.487	29.768
854.509	29.736
854.530	29.741
854.552	29.741
854.573	29.768
854.595	29.814
854.617	29.727
854.638	29.805
854.660	29.708
854.681	29.782
854.703	29.722
854.724	29.754
854.746	29.777
854.767	29.764
854.789	29.791
854.811	29.745
854.832	29.791
854.854	29.818
854.875	29.750
854.897	29.814
854.918	29.782
854.940	29.777
854.961	29.754
854.983	29.768
855.004	29.805
855.026	29.805
855.047	29.782
855.069	29.886
855.090	29.863
855.112	30.208
855.133	30.426
855.155	30.645
855.176	30.441
855.198	30.022
855.219	29.832
855.241	29.773
855.262	29.768
855.284	29.736
855.305	29.786
855.327	29.736
855.348	29.736
855.370	29.727
855.391	29.685
855.413	29.722
855.434	29.699
855.456	29.777
855.477	29.782
855.498	29.764
855.520	29.773
855.541	29.759
855.563	29.671
855.584	29.764
855.606	29.854
855.627	29.741
855.648	29.722
855.670	29.685
855.691	29.773
855.713	29.908
855.734	30.508
855.755	31.297
855.777	32.014
855.798	32.287
855.820	31.778
855.841	30.730
855.862	30.056
855.884	29.827
855.905	29.741
855.927	29.777
855.948	29.708
855.969	29.795
855.991	29.791
856.012	29.754
856.033	29.731
856.055	29.736
856.076	29.764
856.098	29.722
856.119	29.832
856.140	29.800
856.162	29.777
856.183	29.836
856.204	29.731
856.226	29.827
856.247	29.791
856.268	29.791
856.290	29.795
856.311	29.773
856.332	29.872
856.354	29.836
856.375	29.782
856.396	29.791
856.417	29.777
856.439	29.759
856.460	29.745
856.481	29.745
856.503	29.791
856.524	29.786
856.545	29.786
856.566	29.764
856.588	29.814
856.609	29.759
856.630	29.841
856.652	29.741
856.673	29.768
856.694	29.818
856.715	29.841
856.737	29.722
856.758	29.791
856.779	29.764
856.800	29.764
856.822	29.768
856.843	29.717
856.864	29.782
856.885	29.759
856.907	29.818
856.928	29.877
856.949	29.805
856.970	29.868
856.991	29.731
857.013	29.703
857.034	29.768
857.055	29.713
857.076	29.764
857.097	29.759
857.119	29.814
857.140	29.713
857.161	29.768
857.182	29.777
857.203	29.759
857.225	29.791
857.246	29.800
857.267	29.786
857.288	29.814
857.309	29.859
857.330	29.841
857.352	29.827
857.373	29.777
857.394	29.741
857.415	29.717
857.436	29.782
857.457	29.782
857.479	29.722
857.500	29.827
857.521	29.768
857.542	29.777
857.563	29.736
857.584	29.717
857.605	29.736
857.626	29.750
857.648	29.754
857.669	29.773
857.690	29.754
857.711	29.809
857.732	29.841
857.753	29.717
857.774	29.727
857.795	29.791
857.816	29.764
857.837	29.786
857.859	29.731
857.880	29.791
857.901	29.786
857.922	29.859
857.943	29.777
857.964	29.736
857.985	29.786
858.006	29.800
858.027	29.782
858.048	29.731
858.069	29.699
858.090	29.773
858.111	29.773
858.132	29.827
858.153	29.800
858.174	29.717
858.195	29.736
858.216	29.827
858.237	29.754
858.258	29.809
858.279	29.750
858.300	29.722
858.321	29.791
858.342	29.809
858.363	29.786
858.384	29.859
858.406	29.768
858.426	29.791
858.447	29.805
858.468	29.827
858.489	29.809
858.510	29.703
858.531	29.768
858.552	29.764
858.573	29.795
858.594	29.713
858.615	29.680
858.636	29.768
858.657	29.671
858.678	29.731
858.699	29.814
858.720	29.786
858.741	29.764
858.762	29.754
858.783	29.805
858.804	29.647
858.825	29.823
858.846	29.713
858.867	29.661
858.888	29.685
858.908	29.754
858.929	29.745
858.950	29.777
858.971	29.708
858.992	29.809
859.013	29.809
859.034	29.832
859.055	29.764
859.076	29.795
859.097	29.809
859.117	29.741
859.138	29.680
859.159	29.736
859.180	29.773
859.201	29.777
859.222	29.703
859.243	29.694
859.264	29.708
859.284	29.786
859.305	29.722
859.326	29.777
859.347	29.791
859.368	29.759
859.389	29.727
859.410	29.741
859.430	29.703
859.451	29.759
859.472	29.809
859.493	29.814
859.514	29.680
859.534	29.750
859.555	29.818
859.576	29.727
859.597	29.759
859.618	29.791
859.639	29.745
859.659	29.727
859.680	29.791
859.701	29.736
859.722	29.791
859.742	29.859
859.763	29.863
859.784	29.759
859.805	29.680
859.826	29.736
859.846	29.736
859.867	29.754
859.888	29.795
859.909	29.777
859.929	29.694
859.950	29.800
859.971	29.791
859.992	29.689
860.012	29.777
860.033	29.805
860.054	29.708
860.075	29.736
860.095	29.768
860.116	29.773
860.137	29.800
860.158	29.836
860.178	29.805
860.199	29.800
860.220	29.768
860.240	29.773
860.261	29.782
860.282	29.773
860.303	29.727
860.323	29.736
860.344	29.768
860.365	29.805
860.385	29.795
860.406	29.722
860.427	29.809
860.447	29.850
860.468	29.805
860.489	29.699
860.509	29.768
860.530	29.823
860.551	29.736
860.571	29.805
860.592	29.741
860.613	29.782
860.633	29.722
860.654	29.800
860.675	29.768
860.695	29.722
860.716	29.754
860.737	29.708
860.757	29.759
860.778	29.741
