Wavelength (nm)	Rel. spec. intensity (dB)
846.067	29.699
846.090	29.722
846.113	29.736
846.136	29.731
846.159	29.666
846.182	29.717
846.204	29.699
846.227	29.768
846.250	29.694
846.273	29.680
846.296	29.685
846.318	29.708
846.341	29.741
846.364	29.722
846.387	29.795
846.410	29.708
846.432	29.754
846.455	29.699
846.478	29.628
846.501	29.731
846.523	29.745
846.546	29.713
846.569	29.699
846.592	29.717
846.614	29.717
846.637	29.699
846.660	29.773
846.683	29.795
846.705	29.832
846.728	29.727
846.751	29.713
846.774	29.736
846.796	29.754
846.819	29.736
846.842	29.703
846.865	29.713
846.887	29.722
846.910	29.764
846.933	29.661
846.955	29.708
846.978	29.699
847.001	29.800
847.023	29.703
847.046	29.643
847.069	29.741
847.092	29.708
847.114	29.703
847.137	29.699
847.160	29.750
847.182	29.731
847.205	29.689
847.228	29.727
847.250	29.671
847.273	29.689
847.296	29.708
847.318	29.703
847.341	29.773
847.364	29.675
847.386	29.699
847.409	29.764
847.432	29.764
847.454	29.741
847.477	29.727
847.499	29.675
847.522	29.773
847.545	29.782
847.567	29.745
847.590	29.731
847.613	29.727
847.635	29.671
847.658	29.708
847.680	29.694
847.703	29.768
847.726	29.722
847.748	29.675
847.771	29.652
847.793	29.722
847.816	29.689
847.839	29.657
847.861	29.647
847.884	29.754
847.906	29.777
847.929	29.754
847.951	29.680
847.974	29.699
847.996	29.694
848.019	29.818
848.042	29.759
848.064	29.736
848.087	29.731
848.109	29.619
848.132	29.694
848.154	29.713
848.177	29.768
848.199	29.643
848.222	29.722
848.244	29.717
848.267	29.689
848.289	29.713
848.312	29.689
848.334	29.741
848.357	29.708
848.379	29.741
848.402	29.754
848.424	29.731
848.447	29.773
848.469	29.786
848.492	29.764
848.514	29.708
848.537	29.727
848.559	29.703
848.582	29.741
848.604	29.708
848.627	29.741
848.649	29.722
848.672	29.722
848.694	29.671
848.717	29.764
848.739	29.731
848.761	29.768
848.784	29.759
848.806	29.703
848.829	29.782
848.851	29.773
848.874	29.764
848.896	29.750
848.919	29.786
848.941	29.699
848.963	29.713
848.986	29.750
849.008	29.685
849.031	29.736
849.053	29.722
849.075	29.736
849.098	29.786
849.120	29.731
849.143	29.708
849.165	29.703
849.187	29.773
849.210	29.722
849.232	29.675
849.254	29.791
849.277	29.741
849.299	29.736
849.322	29.773
849.344	29.773
849.366	29.978
849.389	30.249
849.411	30.565
849.433	30.249
849.456	29.926
849.478	29.814
849.500	29.750
849.523	29.745
849.545	29.773
849.567	29.666
849.590	29.717
849.612	29.722
849.634	29.647
849.657	29.661
849.679	29.671
849.701	29.736
849.724	29.685
849.746	29.786
849.768	29.814
849.791	29.708
849.813	29.786
849.835	29.800
849.857	29.786
849.880	29.699
849.902	29.800
849.924	29.731
849.946	29.759
849.969	29.841
849.991	29.877
850.013	30.204
850.036	31.014
850.058	32.068
850.080	33.395
850.102	34.837
850.125	36.293
850.147	36.531
850.169	36.424
850.191	36.990
850.214	37.151
850.236	36.849
850.258	37.095
850.280	37.718
850.302	37.527
850.325	36.038
850.347	34.723
850.369	33.359
850.391	31.544
850.414	30.306
850.436	29.917
850.458	29.841
850.480	29.836
850.502	29.863
850.524	29.854
850.547	29.722
850.569	29.773
850.591	29.750
850.613	29.814
850.635	29.773
850.658	29.708
850.680	29.689
850.702	29.713
850.724	29.759
850.746	29.777
850.768	29.768
850.791	29.786
850.813	29.764
850.835	29.872
850.857	29.727
850.879	29.845
850.901	30.637
850.923	31.611
850.945	33.199
850.968	34.979
850.990	36.773
851.012	38.079
851.034	38.138
851.056	38.146
851.078	37.581
851.100	36.055
851.122	34.796
851.144	33.272
851.167	31.399
851.189	30.208
851.211	29.908
851.233	29.805
851.255	29.800
851.277	29.754
851.299	29.814
851.321	29.827
851.343	29.768
851.365	29.680
851.387	29.768
851.409	29.809
851.431	29.791
851.453	29.782
851.476	29.782
851.498	29.745
851.520	29.805
851.542	29.717
851.564	29.708
851.586	29.768
851.608	29.814
851.630	29.703
851.652	29.750
851.674	29.759
851.696	29.736
851.718	29.791
851.740	29.731
851.762	29.731
851.784	29.680
851.806	29.764
851.828	29.754
851.850	29.754
851.872	29.768
851.894	29.759
851.916	29.782
851.938	29.722
851.960	29.786
851.982	29.754
852.004	29.713
852.026	29.773
852.048	29.773
852.070	29.666
852.092	29.713
852.114	29.722
852.135	29.741
852.157	29.731
852.179	29.741
852.201	29.722
852.223	29.666
852.245	29.675
852.267	29.731
852.289	29.745
852.311	29.741
852.333	29.805
852.355	29.745
852.377	29.671
852.399	29.741
852.421	29.750
852.442	29.731
852.464	29.694
852.486	29.750
852.508	29.722
852.530	29.727
852.552	29.722
852.574	29.786
852.596	29.777
852.618	29.647
852.639	29.750
852.661	29.731
852.683	29.745
852.705	29.703
852.727	29.717
852.749	29.754
852.771	29.777
852.792	29.680
852.814	29.731
852.836	29.722
852.858	29.791
852.880	29.791
852.902	29.736
852.924	29.759
852.945	29.722
852.967	29.703
852.989	29.741
853.011	29.741
853.033	29.699
853.055	29.741
853.076	29.708
853.098	29.708
853.120	29.699
853.142	29.731
853.164	29.759
853.185	29.736
853.207	29.741
853.229	29.736
853.251	29.795
853.272	29.754
853.294	29.745
853.316	29.750
853.338	29.689
853.360	29.699
853.381	29.703
853.403	29.750
853.425	29.786
853.447	29.713
853.468	29.652
853.490	29.647
853.512	29.805
853.534	29.722
853.555	29.745
853.577	29.694
853.599	29.722
853.620	29.754
853.642	29.736
853.664	29.661
853.686	29.717
853.707	29.782
853.729	29.754
853.751	29.713
853.773	29.717
853.794	29.836
853.816	29.722
853.838	29.671
853.859	29.754
853.881	29.768
853.903	29.741
853.924	29.722
853.946	29.736
853.968	29.736
853.989	29.694
854.011	29.818
854.033	29.782
854.054	29.750
854.076	29.689
854.098	29.717
854.119	29.754
854.141	29.745
854.163	29.708
854.184	29.727
854.206	29.800
854.228	29.722
854.249	29.731
854.271	29.773
854.292	29.717
854.314	29.759
854.336	29.764
854.357	29.717
854.379	29.731
854.401	29.777
854.422	29.750
854.444	29.754
854.465	29.703
854.487	29.713
854.509	29.661
854.530	29.759
854.552	29.717
854.573	29.795
854.595	29.731
854.617	29.832
854.638	29.782
854.660	29.713
854.681	29.818
854.703	29.689
854.724	29.741
854.746	29.708
854.767	29.745
854.789	29.717
854.811	29.768
854.832	29.759
854.854	29.754
854.875	29.652
854.897	29.754
854.918	29.786
854.940	29.741
854.961	29.685
854.983	29.754
855.004	29.699
855.026	29.708
855.047	29.680
855.069	29.713
855.090	29.759
855.112	29.727
855.133	29.736
855.155	29.717
855.176	29.741
855.198	29.666
855.219	29.666
855.241	29.722
855.262	29.741
855.284	29.814
855.305	29.708
855.327	29.699
855.348	29.708
855.370	29.643
855.391	29.745
855.413	29.722
855.434	29.750
855.456	29.754
855.477	29.777
855.498	29.768
855.520	29.694
855.541	29.731
855.563	29.773
855.584	29.845
855.606	29.814
855.627	29.768
855.648	29.717
855.670	29.661
855.691	29.745
855.713	29.759
855.734	29.791
855.755	29.845
855.777	29.717
855.798	29.805
855.820	29.768
855.841	29.759
855.862	29.777
855.884	29.727
855.905	29.689
855.927	29.666
855.948	29.699
855.969	29.713
855.991	29.666
856.012	29.768
856.033	29.703
856.055	29.689
