Wavelength (nm)	Rel. spec. intensity (dB)
852.333	33.831
852.355	34.371
852.377	34.423
852.399	34.373
852.421	34.933
852.442	35.488
852.464	35.113
852.486	33.560
852.508	32.175
852.530	30.748
852.552	30.133
852.574	29.987
852.596	29.908
852.618	29.996
852.639	29.930
852.661	29.832
852.683	29.859
852.705	29.894
852.727	29.956
852.749	29.881
852.771	29.863
852.792	29.823
852.814	29.832
852.836	29.773
852.858	29.872
852.880	29.836
852.902	29.881
852.924	29.836
852.945	29.859
852.967	29.850
852.989	29.872
853.011	29.899
853.033	29.974
853.055	30.477
853.076	31.169
853.098	32.258
853.120	33.788
853.142	35.348
853.164	36.846
853.185	37.852
853.207	37.861
853.229	37.686
853.251	36.690
853.272	34.990
853.294	33.516
853.316	31.749
853.338	30.461
853.360	30.013
853.381	29.886
853.403	29.903
853.425	29.894
853.447	29.872
853.468	29.863
853.490	29.814
853.512	29.899
853.534	29.894
853.555	29.881
853.577	29.899
853.599	29.894
853.620	29.863
853.642	29.854
853.664	29.859
853.686	29.886
853.707	29.795
853.729	29.782
853.751	29.823
853.773	29.818
853.794	29.850
853.816	29.850
853.838	29.881
853.859	29.912
853.881	29.899
853.903	29.926
853.924	29.850
853.946	29.827
853.968	29.930
853.989	29.836
854.011	29.836
854.033	29.814
854.054	29.859
854.076	29.836
854.098	29.863
854.119	29.827
854.141	29.859
854.163	29.832
854.184	29.832
854.206	29.836
854.228	29.863
854.249	29.868
854.271	29.872
854.292	29.908
854.314	29.777
854.336	29.795
854.357	29.863
854.379	29.868
854.401	29.854
854.422	29.850
854.444	29.890
854.465	29.836
854.487	29.805
854.509	29.877
854.530	29.877
854.552	29.827
854.573	29.872
854.595	29.850
854.617	29.859
854.638	29.912
854.660	29.845
854.681	29.868
854.703	29.921
854.724	29.823
854.746	29.841
854.767	29.814
854.789	29.832
854.811	29.836
854.832	29.818
854.854	29.841
854.875	29.912
854.897	29.814
854.918	29.805
854.940	29.845
854.961	29.795
854.983	29.854
855.004	29.809
855.026	29.850
855.047	29.956
855.069	29.805
855.090	29.845
855.112	29.814
855.133	29.805
855.155	29.809
855.176	29.795
855.198	29.881
855.219	29.841
855.241	29.863
855.262	29.795
855.284	29.795
855.305	29.836
855.327	29.926
855.348	29.827
855.370	29.805
855.391	29.782
855.413	29.908
855.434	29.872
855.456	29.827
855.477	29.881
855.498	29.899
855.520	29.832
855.541	29.877
855.563	29.759
855.584	29.818
855.606	29.850
855.627	29.791
855.648	29.917
855.670	29.903
855.691	29.859
855.713	29.872
855.734	29.782
855.755	29.863
855.777	29.859
855.798	29.841
855.820	29.818
855.841	29.872
855.862	29.754
855.884	29.773
855.905	29.836
855.927	29.836
855.948	29.854
855.969	29.877
855.991	29.912
856.012	29.877
856.033	29.850
856.055	29.850
856.076	29.805
856.098	29.908
856.119	29.850
856.140	29.903
856.162	29.890
856.183	29.894
856.204	29.836
856.226	29.850
856.247	29.921
856.268	29.868
856.290	29.786
856.311	29.917
856.332	29.832
856.354	29.809
856.375	29.827
856.396	29.795
856.417	29.823
856.439	29.859
856.460	29.741
856.481	29.768
856.503	29.764
856.524	29.881
856.545	29.877
856.566	29.859
856.588	29.782
856.609	29.768
856.630	29.750
856.652	29.764
856.673	29.759
856.694	29.845
856.715	29.791
856.737	29.845
856.758	29.868
856.779	29.899
856.800	29.868
856.822	29.814
856.843	29.722
856.864	29.832
856.885	29.850
856.907	29.845
856.928	29.827
856.949	29.886
856.970	29.841
856.991	29.814
857.013	29.836
857.034	29.868
857.055	29.791
857.076	29.859
857.097	29.854
857.119	29.863
857.140	29.854
857.161	29.877
857.182	29.832
857.203	29.832
857.225	29.773
857.246	29.868
857.267	29.868
857.288	29.854
857.309	29.868
857.330	29.791
857.352	29.809
857.373	29.841
857.394	29.818
857.415	29.800
857.436	29.795
857.457	29.854
857.479	29.805
857.500	29.786
857.521	29.836
857.542	29.903
857.563	29.791
857.584	29.777
857.605	29.868
857.626	29.809
857.648	29.805
857.669	29.886
857.690	29.850
857.711	29.809
857.732	29.863
857.753	29.791
857.774	29.823
857.795	29.805
857.816	29.841
857.837	29.800
857.859	29.800
857.880	29.827
857.901	29.818
857.922	29.777
857.943	29.832
857.964	29.768
857.985	29.850
858.006	29.868
858.027	29.832
858.048	29.845
858.069	29.836
858.090	29.845
858.111	29.809
858.132	29.814
858.153	29.850
858.174	29.872
858.195	29.886
