Wavelength (nm)	Rel. spec. intensity (dB)
846.364	29.699
846.387	29.800
846.410	29.795
846.432	29.759
846.455	29.731
846.478	29.773
846.501	29.750
846.523	29.750
846.546	29.809
846.569	29.764
846.592	29.722
846.614	29.661
846.637	29.689
846.660	29.773
846.683	29.823
846.705	29.814
846.728	29.777
846.751	29.717
846.774	29.777
846.796	29.736
846.819	29.745
846.842	29.764
846.865	29.727
846.887	29.694
846.910	29.791
846.933	29.809
846.955	29.768
846.978	29.823
847.001	29.731
847.023	29.795
847.046	29.764
847.069	29.750
847.092	29.661
847.114	29.717
847.137	29.699
847.160	29.661
847.182	29.703
847.205	29.717
847.228	29.671
847.250	29.666
847.273	29.759
847.296	29.717
847.318	29.754
847.341	29.782
847.364	29.731
847.386	29.764
847.409	29.754
847.432	29.685
847.454	29.764
847.477	29.717
847.499	29.689
847.522	29.708
847.545	29.708
847.567	29.823
847.590	29.694
847.613	29.647
847.635	29.741
847.658	29.759
847.680	29.786
847.703	29.805
847.726	29.791
847.748	29.773
847.771	29.741
847.793	29.736
847.816	29.782
847.839	29.814
847.861	29.722
847.884	29.717
847.906	29.768
847.929	29.717
847.951	29.759
847.974	29.768
847.996	29.759
848.019	29.703
848.042	29.703
848.064	29.722
848.087	29.768
848.109	29.699
848.132	29.689
848.154	29.722
848.177	29.786
848.199	29.745
848.222	29.717
848.244	29.694
848.267	29.685
848.289	29.713
848.312	29.836
848.334	29.777
848.357	29.741
848.379	29.786
848.402	29.722
848.424	29.708
848.447	29.703
848.469	29.745
848.492	29.722
848.514	29.764
848.537	29.680
848.559	29.731
848.582	29.717
848.604	29.741
848.627	29.675
848.649	29.727
848.672	29.731
848.694	29.782
848.717	29.768
848.739	29.708
848.761	29.731
848.784	29.786
848.806	29.768
848.829	29.745
848.851	29.800
848.874	29.814
848.896	29.722
848.919	29.694
848.941	29.745
848.963	29.731
848.986	29.703
849.008	29.694
849.031	29.717
849.053	29.791
849.075	29.754
849.098	29.736
849.120	29.741
849.143	29.800
849.165	29.759
849.187	29.809
849.210	29.764
849.232	29.832
849.254	29.731
849.277	29.773
849.299	29.759
849.322	29.736
849.344	29.722
849.366	29.768
849.389	29.754
849.411	29.750
849.433	29.731
849.456	29.773
849.478	29.754
849.500	29.750
849.523	29.731
849.545	29.750
849.567	29.713
849.590	29.773
849.612	29.699
849.634	29.786
849.657	29.741
849.679	29.680
849.701	29.708
849.724	29.764
849.746	29.727
849.768	29.814
849.791	29.759
849.813	29.777
849.835	29.633
849.857	29.754
849.880	29.675
849.902	29.722
849.924	29.750
849.946	29.768
849.969	29.750
849.991	29.713
850.013	29.750
850.036	29.754
850.058	29.777
850.080	29.745
850.102	29.759
850.125	29.722
850.147	29.768
850.169	29.768
850.191	29.643
850.214	29.745
850.236	29.773
850.258	29.777
850.280	29.694
850.302	29.768
850.325	29.786
850.347	29.759
850.369	29.717
850.391	29.841
850.414	29.791
850.436	29.741
850.458	29.731
850.480	29.805
850.502	29.750
850.524	29.713
850.547	29.731
850.569	29.809
850.591	29.782
850.613	29.777
850.635	29.773
850.658	29.717
850.680	29.741
850.702	29.768
850.724	30.141
850.746	31.374
850.768	32.681
850.791	33.666
850.813	34.498
850.835	34.829
850.857	34.288
850.879	32.993
850.901	32.103
850.923	30.910
850.945	30.124
850.968	29.877
850.990	29.845
851.012	29.745
851.034	29.750
851.056	29.782
851.078	29.832
851.100	29.795
851.122	29.722
851.144	29.741
851.167	29.845
851.189	29.782
851.211	29.736
851.233	29.708
851.255	30.026
851.277	31.821
851.299	33.062
851.321	34.244
851.343	35.397
851.365	35.139
851.387	33.664
851.409	32.658
851.431	31.119
851.453	30.158
851.476	29.886
851.498	29.689
851.520	29.694
851.542	29.694
851.564	29.764
851.586	29.759
851.608	29.741
851.630	29.741
851.652	29.745
851.674	29.731
851.696	29.736
851.718	29.773
851.740	29.736
851.762	29.722
