Wavelength (nm)	Rel. spec. intensity (dB)
832.918	29.759
832.942	29.832
832.967	29.805
832.991	29.727
833.016	29.731
833.041	29.791
833.065	29.764
833.090	29.850
833.115	29.717
833.139	29.818
833.164	29.791
833.188	29.832
833.213	29.750
833.238	29.773
833.262	29.850
833.287	29.782
833.311	29.717
833.336	29.805
833.361	29.736
833.385	29.823
833.410	29.745
833.434	29.845
833.459	29.750
833.483	29.881
833.508	29.759
833.532	29.845
833.557	29.795
833.582	29.741
833.606	29.782
833.631	29.809
833.655	29.699
833.680	29.741
833.704	29.745
833.729	29.791
833.753	29.727
833.778	29.694
833.802	29.694
833.827	29.809
833.851	29.800
833.876	29.768
833.900	29.727
833.925	29.768
833.949	29.773
833.974	29.777
833.998	29.745
834.023	29.832
834.047	29.754
834.072	29.741
834.096	29.800
834.121	29.768
834.145	29.845
834.170	29.764
834.194	29.814
834.219	29.773
834.243	29.809
834.268	29.782
834.292	29.795
834.317	29.827
834.341	29.782
834.366	29.764
834.390	29.750
834.414	29.768
834.439	29.736
834.463	29.782
834.488	29.791
834.512	29.773
834.537	29.773
834.561	29.773
834.585	29.759
834.610	29.814
834.634	29.823
834.659	29.809
834.683	29.717
834.707	29.727
834.732	29.786
834.756	29.809
834.781	29.786
834.805	29.832
834.829	29.736
834.854	29.827
834.878	29.795
834.903	29.759
834.927	29.759
834.951	29.777
834.976	29.791
835.000	29.754
835.024	29.768
835.049	29.699
835.073	29.786
835.097	29.800
835.122	29.764
835.146	29.722
835.170	29.768
835.195	29.791
835.219	29.786
835.243	29.836
835.268	29.782
835.292	29.773
835.316	29.841
835.341	29.827
835.365	29.841
835.389	29.777
835.414	29.754
835.438	29.845
835.462	29.777
835.487	29.741
835.511	29.823
835.535	29.768
835.560	29.791
835.584	29.827
835.608	29.791
835.632	29.694
835.657	29.809
835.681	29.841
835.705	29.754
835.729	29.741
835.754	29.722
835.778	29.759
835.802	29.764
835.826	29.786
835.851	29.814
835.875	29.814
835.899	29.768
835.923	29.777
835.948	29.877
835.972	29.782
835.996	29.708
836.020	29.773
836.045	29.750
836.069	29.777
836.093	29.795
836.117	29.759
836.141	29.750
836.166	29.800
836.190	29.703
836.214	29.809
836.238	29.736
836.262	29.777
836.287	29.703
836.311	29.768
836.335	29.764
836.359	29.759
836.383	29.745
836.408	29.777
836.432	29.814
836.456	29.832
836.480	29.754
836.504	29.750
836.528	29.731
836.552	29.764
836.577	29.850
836.601	29.731
836.625	29.795
836.649	29.827
836.673	29.777
836.697	29.731
836.721	29.741
836.746	29.685
836.770	29.800
836.794	29.736
836.818	29.809
