Wavelength (nm)	Rel. spec. intensity (dB)
847.432	29.722
847.454	29.713
847.477	29.736
847.499	29.768
847.522	29.773
847.545	29.722
847.567	29.713
847.590	29.680
847.613	29.759
847.635	29.713
847.658	29.745
847.680	29.736
847.703	29.786
847.726	29.731
847.748	29.703
847.771	29.722
847.793	29.699
847.816	29.713
847.839	29.750
847.861	29.741
847.884	29.750
847.906	29.764
847.929	29.750
847.951	29.777
847.974	29.961
847.996	30.584
848.019	31.440
848.042	32.243
848.064	32.783
848.087	32.907
848.109	32.914
848.132	33.379
848.154	33.976
848.177	34.165
848.199	34.667
848.222	35.410
848.244	35.087
848.267	33.930
848.289	32.826
848.312	31.584
848.334	30.469
848.357	30.077
848.379	29.894
848.402	29.827
848.424	29.863
848.447	29.795
848.469	29.827
848.492	29.782
848.514	29.768
848.537	29.777
848.559	29.741
848.582	29.809
848.604	29.850
848.627	29.791
848.649	29.736
848.672	29.777
848.694	29.773
848.717	29.978
848.739	31.133
848.761	32.370
848.784	33.974
848.806	35.688
848.829	37.491
848.851	38.342
848.874	38.507
848.896	38.785
848.919	38.561
848.941	37.026
848.963	35.631
848.986	34.218
849.008	32.995
849.031	31.511
849.053	30.461
849.075	30.009
849.098	29.841
849.120	29.795
849.143	29.759
849.165	29.791
849.187	29.741
849.210	29.768
849.232	29.782
849.254	29.854
849.277	29.764
849.299	29.773
849.322	29.768
849.344	29.699
849.366	29.782
849.389	29.823
849.411	30.496
849.433	31.632
849.456	32.653
849.478	33.640
849.500	33.872
849.523	32.847
849.545	31.342
849.567	30.241
849.590	29.800
849.612	29.782
849.634	29.782
849.657	29.777
849.679	29.750
849.701	29.717
849.724	29.750
849.746	29.745
849.768	29.717
849.791	29.647
849.813	29.777
849.835	29.699
849.857	29.741
849.880	29.671
849.902	29.777
849.924	29.777
849.946	29.764
849.969	29.745
849.991	29.805
850.013	29.680
850.036	29.768
850.058	29.786
850.080	29.809
850.102	29.666
850.125	29.717
850.147	29.768
850.169	29.809
850.191	29.713
850.214	29.671
850.236	29.694
850.258	29.713
850.280	29.782
850.302	29.745
850.325	29.731
850.347	29.661
850.369	29.717
850.391	29.685
850.414	29.795
850.436	29.754
850.458	29.764
850.480	29.773
850.502	29.800
850.524	29.717
850.547	29.754
850.569	29.786
850.591	29.786
850.613	29.736
850.635	29.703
850.658	29.741
850.680	29.703
850.702	29.777
850.724	29.759
850.746	29.759
850.768	29.708
850.791	29.750
850.813	29.703
850.835	29.722
850.857	29.708
850.879	29.717
850.901	29.680
850.923	29.750
850.945	29.675
850.968	29.750
850.990	29.791
851.012	29.791
851.034	29.703
851.056	29.736
851.078	29.699
851.100	29.671
851.122	29.727
851.144	29.782
851.167	29.750
851.189	29.666
851.211	29.652
851.233	29.722
851.255	29.708
851.277	29.722
851.299	29.731
851.321	29.745
851.343	29.717
851.365	29.633
851.387	29.708
851.409	29.671
851.431	29.741
851.453	29.722
851.476	29.795
851.498	29.736
851.520	29.736
851.542	29.699
851.564	29.675
851.586	29.671
851.608	29.754
851.630	29.759
851.652	29.741
851.674	29.764
851.696	29.685
851.718	29.750
851.740	29.666
851.762	29.722
851.784	29.782
851.806	29.741
851.828	29.741
851.850	29.768
851.872	29.722
851.894	29.782
851.916	29.708
851.938	29.759
851.960	29.689
851.982	29.699
852.004	29.727
852.026	29.809
852.048	29.731
852.070	29.750
852.092	29.754
852.114	29.708
852.135	29.768
852.157	29.703
852.179	29.680
852.201	29.708
852.223	29.657
852.245	29.764
852.267	29.722
852.289	29.754
852.311	29.680
852.333	29.708
852.355	29.694
852.377	29.777
852.399	29.791
852.421	29.736
852.442	29.675
852.464	29.657
852.486	29.727
852.508	29.699
852.530	29.694
852.552	29.741
852.574	29.809
852.596	29.750
852.618	29.666
852.639	29.689
852.661	29.768
852.683	29.731
852.705	29.661
852.727	29.741
852.749	29.647
852.771	29.722
852.792	29.609
852.814	29.685
852.836	29.689
852.858	29.689
852.880	29.741
852.902	29.759
852.924	29.731
852.945	29.717
852.967	29.680
852.989	29.768
853.011	29.680
853.033	29.703
853.055	29.731
853.076	29.685
853.098	29.680
853.120	29.777
853.142	29.703
853.164	29.633
853.185	29.717
853.207	29.791
853.229	29.791
853.251	29.708
853.272	29.777
853.294	29.768
853.316	29.736
853.338	29.694
853.360	29.750
853.381	29.791
853.403	29.750
853.425	29.759
853.447	29.773
853.468	29.699
853.490	29.708
853.512	29.750
853.534	29.768
853.555	29.727
853.577	29.671
853.599	29.841
853.620	29.717
853.642	29.689
853.664	29.666
853.686	29.703
853.707	29.736
853.729	29.759
853.751	29.731
853.773	29.694
853.794	29.694
853.816	29.661
853.838	29.703
853.859	29.745
853.881	29.731
