Wavelength (nm)	Rel. spec. intensity (dB)
866.187	29.717
866.207	29.727
866.227	29.661
866.247	29.759
866.266	29.764
866.286	29.841
866.306	29.722
866.325	29.619
866.345	29.703
866.365	29.809
866.385	29.722
866.404	29.750
866.424	29.750
866.444	29.768
866.463	29.731
866.483	29.805
866.503	29.722
866.523	29.809
866.542	29.786
866.562	29.694
866.582	29.782
866.601	29.657
866.621	29.713
866.641	29.731
866.660	29.708
866.680	29.717
866.700	29.703
866.719	29.764
866.739	29.699
866.759	29.777
866.778	29.750
866.798	29.750
866.818	29.689
866.837	29.809
866.857	29.647
866.876	29.675
866.896	29.768
866.916	29.750
866.935	29.699
866.955	29.823
866.975	29.680
866.994	29.745
867.014	29.703
867.033	29.759
867.053	29.699
867.073	29.717
867.092	29.717
867.112	29.657
867.131	29.694
867.151	29.703
867.171	29.708
867.190	29.805
867.210	29.754
867.229	29.750
867.249	29.722
867.268	29.768
867.288	29.773
867.308	29.777
867.327	29.836
867.347	29.773
867.366	29.777
867.386	29.722
867.405	29.782
867.425	29.773
867.444	29.777
867.464	29.809
867.483	29.717
867.503	29.694
867.523	29.754
867.542	29.703
867.562	29.699
867.581	29.736
867.601	29.736
867.620	29.736
867.640	29.741
867.659	29.717
867.679	29.736
867.698	29.708
867.718	29.768
867.737	29.791
867.757	29.722
867.776	29.722
867.796	29.717
867.815	29.768
867.834	29.754
867.854	29.731
867.873	29.736
867.893	29.777
867.912	29.741
867.932	29.795
867.951	29.795
867.971	29.722
867.990	29.795
868.010	29.694
868.029	29.768
868.048	29.675
868.068	29.671
868.087	29.768
868.107	29.680
868.126	29.773
868.146	29.685
868.165	29.694
868.184	29.703
868.204	29.689
868.223	29.731
868.243	29.727
868.262	29.717
868.281	29.628
868.301	29.708
868.320	29.741
868.340	29.722
868.359	29.768
868.378	29.727
868.398	29.759
868.417	29.731
868.437	29.745
868.456	29.731
868.475	29.759
868.495	29.722
868.514	29.703
868.533	29.713
868.553	29.736
868.572	29.671
868.591	29.795
868.611	29.764
868.630	29.814
868.649	29.814
868.669	29.782
868.688	29.795
868.707	29.791
868.727	29.717
868.746	29.727
868.765	29.741
868.785	29.764
868.804	29.717
868.823	29.661
868.843	29.643
868.862	29.713
868.881	29.795
868.900	29.741
868.920	29.741
868.939	29.731
868.958	29.754
868.978	29.782
868.997	29.764
869.016	29.699
869.035	29.782
869.055	29.731
869.074	29.745
869.093	29.768
869.112	29.717
869.132	29.694
869.151	29.699
869.170	29.731
869.189	29.685
869.209	29.759
869.228	29.727
869.247	29.750
869.266	29.731
869.286	29.741
869.305	29.750
869.324	29.750
869.343	29.661
869.362	29.727
869.382	29.614
869.401	29.764
869.420	29.754
869.439	29.727
869.459	29.703
869.478	29.717
869.497	29.759
869.516	29.741
869.535	29.823
869.554	29.773
869.574	29.786
869.593	29.699
869.612	29.786
869.631	29.795
869.650	29.754
869.669	29.759
869.689	29.661
869.708	29.782
869.727	29.750
869.746	29.680
869.765	29.731
869.784	29.699
869.804	29.699
869.823	29.680
869.842	29.722
869.861	29.800
869.880	29.727
869.899	29.800
869.918	29.786
869.937	29.713
869.957	29.750
869.976	29.736
869.995	29.699
870.014	29.764
870.033	29.814
870.052	29.759
870.071	29.741
870.090	29.731
870.109	29.782
870.128	29.708
870.147	29.647
870.167	29.786
870.186	29.731
870.205	29.773
870.224	29.786
870.243	29.713
870.262	29.736
870.281	29.764
870.300	29.675
870.319	29.661
870.338	29.782
870.357	29.773
870.376	29.809
870.395	29.809
870.414	29.713
870.433	29.731
870.452	29.741
870.471	29.777
870.490	29.800
870.509	29.773
870.528	29.699
870.547	29.773
870.566	29.759
870.585	29.722
870.604	29.768
870.623	29.764
870.642	29.773
870.661	29.782
870.680	29.736
870.699	29.768
870.718	29.759
870.737	29.717
870.756	29.741
870.775	29.680
870.794	29.717
870.813	29.717
870.832	29.703
870.851	29.750
870.870	29.666
870.889	29.786
870.908	29.759
870.927	29.731
870.946	29.703
870.965	29.750
870.984	29.708
871.003	29.782
871.022	29.741
871.041	29.745
871.060	29.773
871.078	29.731
871.097	29.786
871.116	29.777
871.135	29.791
871.154	29.836
871.173	29.917
871.192	29.809
871.211	29.786
871.230	29.619
871.249	29.750
871.267	29.727
871.286	29.713
871.305	29.722
871.324	29.722
871.343	29.768
871.362	29.736
871.381	29.836
871.400	29.722
871.418	29.741
871.437	29.717
871.456	29.832
871.475	29.777
871.494	29.845
871.513	29.708
871.531	29.777
871.550	29.727
871.569	29.750
871.588	29.777
871.607	29.759
871.626	29.731
871.644	29.722
871.663	29.845
871.682	29.680
871.701	29.750
871.720	29.809
871.739	29.731
871.757	29.745
871.776	29.685
871.795	29.703
871.814	29.703
871.833	29.777
871.851	29.745
871.870	29.786
871.889	29.777
871.908	29.731
871.926	29.741
871.945	29.809
871.964	29.731
871.983	29.685
872.001	29.694
872.020	29.727
872.039	29.750
872.058	29.791
872.076	29.795
872.095	29.768
872.114	29.759
872.133	29.809
872.151	29.727
872.170	29.680
872.189	29.722
872.208	29.736
872.226	29.717
