Wavelength (nm)	Rel. spec. intensity (dB)
848.649	29.675
848.672	29.786
848.694	29.809
848.717	29.754
848.739	29.703
848.761	29.722
848.784	29.694
848.806	29.795
848.829	29.841
848.851	29.764
848.874	29.777
848.896	29.741
848.919	29.759
848.941	29.717
848.963	29.814
848.986	29.745
849.008	29.741
849.031	29.759
849.053	29.717
849.075	29.680
849.098	29.750
849.120	29.768
849.143	29.727
849.165	29.791
849.187	29.754
849.210	29.741
849.232	29.741
849.254	29.703
849.277	29.754
849.299	29.703
849.322	29.727
849.344	29.805
849.366	29.736
849.389	29.727
849.411	29.782
849.433	29.795
849.456	29.764
849.478	29.768
849.500	29.713
849.523	29.657
849.545	29.741
849.567	29.773
849.590	29.832
849.612	29.805
849.634	29.699
849.657	29.773
849.679	29.736
849.701	29.661
849.724	29.736
849.746	29.754
849.768	29.759
849.791	29.717
849.813	29.722
849.835	29.782
849.857	29.768
849.880	29.791
849.902	29.773
849.924	29.745
849.946	29.741
849.969	29.717
849.991	29.764
850.013	29.745
850.036	29.717
850.058	29.773
850.080	29.727
850.102	29.777
850.125	29.713
850.147	29.764
850.169	29.699
850.191	29.708
850.214	29.736
850.236	29.722
850.258	29.777
850.280	29.745
850.302	29.750
850.325	29.722
850.347	29.768
850.369	29.768
850.391	29.754
850.414	29.814
850.436	29.699
850.458	29.633
850.480	29.666
850.502	29.736
850.524	29.759
850.547	29.745
850.569	29.754
850.591	29.699
850.613	29.736
850.635	29.685
850.658	29.759
850.680	29.814
850.702	29.703
850.724	29.750
850.746	29.754
850.768	29.741
850.791	29.713
850.813	29.694
850.835	29.699
850.857	29.699
850.879	29.731
850.901	29.791
850.923	29.791
850.945	29.727
850.968	29.703
850.990	29.754
851.012	29.764
851.034	29.717
851.056	29.736
851.078	29.809
851.100	29.777
851.122	29.722
851.144	29.750
851.167	29.750
851.189	29.741
851.211	29.791
851.233	29.717
851.255	29.791
851.277	29.754
851.299	29.713
851.321	29.614
851.343	29.689
851.365	29.689
851.387	29.777
