Wavelength (nm)	Rel. spec. intensity (dB)
849.969	29.814
849.991	29.859
850.013	29.926
850.036	29.841
850.058	29.859
850.080	29.841
850.102	29.768
850.125	29.814
850.147	29.773
850.169	29.836
850.191	29.868
850.214	29.903
850.236	29.854
850.258	29.881
850.280	29.823
850.302	29.854
850.325	29.890
850.347	29.814
850.369	29.800
850.391	29.863
850.414	29.899
850.436	29.859
850.458	29.926
850.480	29.872
850.502	29.836
850.524	29.841
850.547	29.845
850.569	29.877
850.591	29.872
850.613	29.845
850.635	29.845
850.658	29.890
850.680	29.836
850.702	29.868
850.724	29.795
850.746	29.877
850.768	29.850
850.791	29.832
850.813	29.841
850.835	29.805
850.857	29.832
850.879	29.845
850.901	29.805
850.923	29.805
850.945	29.791
850.968	29.868
850.990	29.809
851.012	29.854
851.034	29.814
851.056	29.832
851.078	29.863
851.100	29.836
851.122	29.845
851.144	29.841
851.167	29.809
851.189	29.926
851.211	29.845
851.233	29.827
851.255	29.890
851.277	29.908
851.299	29.791
851.321	29.795
851.343	29.863
851.365	29.800
851.387	29.722
851.409	29.832
851.431	29.814
851.453	29.805
851.476	29.809
851.498	29.850
851.520	29.841
851.542	29.809
851.564	29.854
851.586	29.800
851.608	29.750
851.630	29.899
851.652	29.795
851.674	29.791
851.696	29.841
851.718	29.786
851.740	29.899
851.762	29.809
851.784	29.841
851.806	29.877
851.828	29.877
851.850	29.818
851.872	29.768
851.894	29.872
851.916	29.791
851.938	29.768
851.960	29.850
851.982	29.773
852.004	29.832
852.026	29.809
852.048	29.863
852.070	29.894
852.092	29.859
852.114	29.854
852.135	29.859
852.157	29.859
852.179	29.854
852.201	29.823
852.223	29.823
852.245	29.791
852.267	29.800
852.289	29.823
852.311	29.791
852.333	29.886
852.355	29.868
852.377	29.782
852.399	29.823
852.421	29.818
852.442	29.886
852.464	29.912
852.486	29.859
852.508	29.912
852.530	29.809
852.552	29.868
852.574	29.868
852.596	29.894
852.618	29.903
852.639	29.791
852.661	29.868
852.683	29.809
852.705	29.823
852.727	29.854
852.749	29.832
852.771	29.823
852.792	29.863
852.814	29.854
852.836	29.814
852.858	29.872
852.880	29.791
852.902	29.800
852.924	29.863
852.945	29.863
852.967	29.863
852.989	29.854
853.011	29.827
853.033	29.754
853.055	29.791
853.076	29.845
853.098	29.814
853.120	29.859
853.142	29.800
853.164	29.759
853.185	29.759
853.207	29.868
853.229	29.845
853.251	29.827
853.272	29.782
853.294	29.850
853.316	29.845
853.338	29.823
853.360	29.845
853.381	29.890
853.403	29.809
853.425	29.777
853.447	29.827
853.468	29.850
853.490	29.827
853.512	29.841
853.534	29.832
853.555	29.791
853.577	29.814
853.599	29.832
853.620	29.850
853.642	29.814
853.664	29.872
853.686	29.827
853.707	29.841
853.729	29.850
853.751	29.845
853.773	29.868
853.794	29.854
853.816	29.805
853.838	29.908
853.859	29.921
853.881	29.805
853.903	29.832
853.924	29.782
853.946	29.868
853.968	29.894
853.989	29.809
854.011	29.782
854.033	29.872
854.054	29.850
854.076	29.894
854.098	29.823
854.119	29.845
854.141	29.836
854.163	29.854
854.184	29.868
854.206	29.877
854.228	29.823
854.249	29.809
854.271	29.795
854.292	29.782
854.314	29.845
854.336	29.795
854.357	29.894
854.379	29.809
854.401	29.841
854.422	29.912
854.444	29.854
854.465	29.854
854.487	29.809
854.509	29.809
854.530	29.791
854.552	29.863
854.573	29.805
854.595	29.868
854.617	29.754
854.638	29.805
854.660	29.809
854.681	29.894
854.703	29.814
854.724	29.805
854.746	29.872
854.767	29.899
854.789	30.026
854.811	30.116
854.832	30.438
854.854	30.913
854.875	31.565
854.897	32.398
854.918	33.199
854.940	33.701
854.961	33.881
854.983	33.438
855.004	32.365
855.026	31.048
855.047	30.278
855.069	30.030
855.090	29.965
855.112	29.934
855.133	29.903
855.155	29.814
855.176	29.795
855.198	29.782
855.219	29.890
855.241	29.886
855.262	29.823
855.284	29.881
855.305	29.903
855.327	29.863
855.348	29.836
855.370	29.832
855.391	29.836
855.413	29.872
855.434	29.841
855.456	29.854
855.477	29.845
855.498	29.903
855.520	29.827
855.541	29.917
855.563	29.795
855.584	29.845
855.606	29.845
855.627	29.836
855.648	29.859
855.670	29.809
855.691	29.868
855.713	29.809
855.734	29.899
855.755	29.841
855.777	29.841
855.798	29.886
855.820	29.836
855.841	29.872
855.862	29.795
855.884	29.850
855.905	29.841
855.927	29.886
855.948	29.818
855.969	29.836
855.991	29.773
856.012	29.832
856.033	29.809
856.055	29.827
856.076	29.845
856.098	29.805
856.119	29.872
856.140	29.836
856.162	29.777
856.183	29.863
856.204	29.827
856.226	29.845
856.247	29.926
856.268	29.832
856.290	29.827
856.311	29.859
856.332	29.836
856.354	29.899
856.375	29.845
856.396	29.845
856.417	29.863
856.439	29.854
856.460	29.827
856.481	29.854
856.503	29.827
856.524	29.850
856.545	29.795
856.566	29.894
856.588	29.805
856.609	29.809
856.630	29.877
856.652	29.836
856.673	29.863
856.694	29.850
856.715	29.832
856.737	29.872
856.758	29.754
856.779	29.841
856.800	29.823
856.822	29.795
856.843	29.832
856.864	29.759
856.885	29.899
856.907	29.890
856.928	29.845
856.949	29.773
856.970	29.827
856.991	29.868
857.013	29.859
857.034	29.863
857.055	29.818
857.076	29.836
857.097	29.814
857.119	29.841
857.140	29.836
857.161	29.823
857.182	29.832
857.203	29.845
857.225	29.917
857.246	29.863
857.267	29.877
857.288	29.899
857.309	29.823
857.330	29.956
857.352	29.903
857.373	29.841
857.394	29.845
857.415	29.800
857.436	29.827
857.457	29.805
857.479	29.841
857.500	29.805
857.521	29.832
857.542	29.841
857.563	29.868
857.584	29.881
857.605	29.791
857.626	29.795
857.648	29.845
857.669	29.832
857.690	29.850
857.711	29.841
857.732	29.872
857.753	29.921
857.774	29.845
857.795	29.809
857.816	29.805
857.837	29.872
857.859	29.823
857.880	29.841
857.901	29.854
857.922	29.863
857.943	29.832
857.964	29.836
857.985	29.881
858.006	29.836
858.027	29.827
858.048	29.877
858.069	29.845
858.090	29.754
858.111	29.814
858.132	29.832
858.153	29.836
858.174	29.908
858.195	29.845
858.216	29.859
858.237	29.841
858.258	29.832
858.279	29.899
858.300	29.782
858.321	29.814
858.342	29.845
858.363	29.795
858.384	29.863
858.406	29.827
858.426	29.917
858.447	29.894
858.468	29.823
858.489	29.754
858.510	29.886
858.531	29.823
858.552	29.845
858.573	29.809
858.594	29.877
858.615	29.786
858.636	29.832
858.657	29.759
858.678	29.899
858.699	29.845
858.720	29.872
858.741	29.827
858.762	29.827
858.783	29.805
858.804	29.827
858.825	29.863
858.846	29.903
858.867	29.868
858.888	29.800
858.908	29.872
858.929	29.814
858.950	29.926
858.971	29.823
858.992	29.868
859.013	29.786
859.034	29.845
859.055	29.863
859.076	29.800
859.097	29.899
859.117	29.868
859.138	29.899
859.159	29.859
859.180	29.926
859.201	29.868
859.222	29.818
859.243	29.859
859.264	29.850
859.284	29.894
859.305	29.921
859.326	29.850
859.347	29.908
859.368	29.845
859.389	29.818
859.410	29.859
859.430	29.886
859.451	29.759
859.472	29.759
859.493	29.814
859.514	29.845
859.534	29.823
859.555	29.872
859.576	29.841
859.597	29.868
859.618	29.926
859.639	29.886
859.659	29.791
859.680	29.814
859.701	29.845
859.722	29.859
859.742	29.809
859.763	29.827
859.784	29.768
859.805	29.764
859.826	29.727
859.846	29.850
859.867	29.827
859.888	29.841
859.909	29.791
859.929	29.827
859.950	29.854
