Wavelength (nm)	Rel. spec. intensity (dB)
847.613	29.863
847.635	29.823
847.658	29.854
847.680	29.786
847.703	29.845
847.726	29.859
847.748	29.854
847.771	29.836
847.793	29.877
847.816	29.823
847.839	29.881
847.861	29.836
847.884	29.894
847.906	29.809
847.929	29.823
847.951	29.859
847.974	29.863
847.996	29.845
848.019	29.827
848.042	29.791
848.064	29.850
848.087	29.764
848.109	29.832
848.132	29.823
848.154	29.850
848.177	29.805
848.199	29.805
848.222	29.800
848.244	29.791
848.267	29.809
848.289	29.745
848.312	29.850
848.334	29.868
848.357	29.814
848.379	29.868
848.402	29.894
848.424	29.886
848.447	29.814
848.469	29.877
848.492	29.881
848.514	29.809
848.537	29.832
848.559	29.768
848.582	29.814
848.604	29.850
848.627	29.827
848.649	29.764
848.672	29.827
848.694	29.863
848.717	29.800
848.739	29.800
848.761	29.868
848.784	29.809
848.806	29.795
848.829	29.868
848.851	29.890
848.874	29.917
848.896	29.886
848.919	29.886
848.941	29.886
848.963	29.877
848.986	29.886
849.008	29.823
849.031	29.795
849.053	29.786
849.075	29.859
849.098	29.899
849.120	29.845
849.143	29.814
849.165	29.836
849.187	29.836
849.210	29.854
849.232	29.800
849.254	29.827
849.277	29.845
849.299	29.809
849.322	29.872
849.344	29.903
849.366	29.805
849.389	29.805
849.411	29.859
849.433	29.872
849.456	29.795
849.478	29.886
849.500	29.917
849.523	29.841
849.545	29.850
849.567	29.872
849.590	29.827
849.612	29.850
849.634	29.850
849.657	29.805
849.679	29.791
849.701	29.845
849.724	29.832
849.746	29.814
849.768	29.845
849.791	29.872
849.813	29.890
849.835	29.868
849.857	29.854
849.880	29.805
849.902	29.827
849.924	29.814
849.946	29.827
849.969	29.809
849.991	29.773
850.013	29.850
850.036	29.850
850.058	29.917
850.080	29.877
850.102	29.872
850.125	29.827
850.147	29.768
850.169	29.841
850.191	29.717
850.214	29.814
850.236	29.859
850.258	29.832
850.280	29.814
850.302	29.850
850.325	29.805
850.347	29.841
850.369	29.877
850.391	29.814
850.414	29.850
850.436	29.881
850.458	29.814
850.480	29.791
850.502	29.890
850.524	29.854
850.547	29.823
850.569	29.791
850.591	29.881
850.613	29.903
850.635	29.814
850.658	29.872
850.680	29.782
850.702	29.854
850.724	29.814
850.746	29.845
850.768	29.827
850.791	29.912
850.813	29.768
850.835	29.841
850.857	29.823
850.879	29.903
850.901	29.881
850.923	29.863
850.945	29.809
850.968	29.750
850.990	29.731
851.012	29.832
851.034	29.863
851.056	29.881
851.078	29.872
851.100	29.881
851.122	29.845
851.144	29.795
851.167	29.868
851.189	29.854
851.211	29.903
851.233	29.814
851.255	29.841
851.277	29.863
851.299	29.859
851.321	29.899
851.343	29.809
851.365	29.800
851.387	29.777
851.409	29.854
851.431	29.850
851.453	29.850
851.476	29.850
851.498	29.854
851.520	29.805
851.542	29.845
851.564	29.872
851.586	29.823
