Wavelength (nm)	Rel. spec. intensity (dB)
844.645	29.841
844.668	29.805
844.692	29.912
844.715	29.782
844.738	29.786
844.761	29.890
844.784	29.863
844.807	29.809
844.830	29.841
844.853	29.845
844.876	29.795
844.899	29.832
844.922	29.809
844.945	29.814
844.968	29.845
844.991	29.877
845.014	29.841
845.037	29.777
845.060	29.786
845.083	29.859
845.105	29.881
845.128	29.859
845.151	29.841
845.174	29.886
845.197	29.818
845.220	29.832
845.243	29.877
845.266	29.912
845.289	29.841
845.312	29.863
845.335	29.881
845.358	29.894
845.381	29.768
845.404	29.877
845.427	29.814
845.450	29.845
845.473	29.823
845.496	29.881
845.518	29.863
845.541	29.827
845.564	29.782
845.587	29.814
845.610	29.809
845.633	29.854
845.656	29.832
845.679	29.805
845.702	29.727
845.724	29.818
845.747	29.894
845.770	29.872
845.793	29.786
845.816	29.832
845.839	29.845
845.862	29.818
845.885	29.877
845.907	29.930
845.930	29.894
845.953	29.809
845.976	29.854
845.999	29.827
846.022	29.845
846.045	29.836
846.067	29.814
846.090	29.890
846.113	29.899
846.136	29.854
846.159	29.863
846.182	29.877
846.204	29.894
846.227	29.832
846.250	29.886
846.273	29.809
846.296	29.868
846.318	29.859
846.341	29.868
846.364	29.800
846.387	29.868
846.410	29.823
846.432	29.912
846.455	29.859
846.478	29.827
846.501	29.877
846.523	29.877
846.546	29.859
846.569	29.800
846.592	29.868
846.614	29.912
846.637	29.854
846.660	29.850
846.683	29.827
846.705	29.850
846.728	29.886
846.751	29.782
846.774	29.791
846.796	29.823
846.819	29.786
846.842	29.877
846.865	29.805
846.887	29.823
846.910	29.845
846.933	29.868
846.955	29.786
846.978	29.850
847.001	29.818
847.023	29.832
847.046	29.841
847.069	29.818
847.092	29.832
847.114	29.836
847.137	29.827
847.160	29.814
847.182	29.805
847.205	29.791
847.228	29.823
847.250	29.912
847.273	29.854
847.296	29.854
847.318	29.823
847.341	29.881
847.364	29.845
847.386	29.814
847.409	29.827
847.432	29.814
847.454	29.859
847.477	29.877
847.499	29.881
847.522	29.863
847.545	29.832
847.567	29.791
847.590	29.768
847.613	29.832
847.635	29.841
847.658	29.832
847.680	29.809
847.703	29.877
847.726	29.854
847.748	29.908
847.771	29.741
847.793	29.800
847.816	29.827
847.839	29.854
847.861	29.863
847.884	29.894
847.906	29.818
847.929	29.832
847.951	29.777
847.974	29.773
847.996	29.827
848.019	29.841
848.042	29.881
848.064	29.805
848.087	29.773
848.109	29.800
848.132	29.868
848.154	29.908
848.177	29.841
848.199	29.827
848.222	29.845
848.244	29.850
848.267	29.809
848.289	29.791
848.312	29.809
848.334	29.890
848.357	29.877
848.379	29.814
848.402	29.863
848.424	29.764
848.447	29.868
848.469	29.827
848.492	29.872
848.514	29.818
848.537	29.809
848.559	29.854
848.582	29.859
848.604	29.877
848.627	29.877
848.649	29.854
848.672	29.827
848.694	29.899
848.717	29.921
848.739	29.894
848.761	29.859
848.784	29.881
848.806	29.845
848.829	29.859
848.851	29.814
848.874	29.823
848.896	29.832
848.919	29.759
848.941	29.764
848.963	29.786
848.986	29.854
849.008	29.782
849.031	29.850
849.053	29.814
849.075	29.836
849.098	29.827
849.120	29.863
849.143	29.863
849.165	29.845
849.187	29.836
849.210	29.809
849.232	29.841
849.254	29.832
849.277	29.886
849.299	29.841
849.322	29.881
849.344	29.881
849.366	29.805
849.389	29.827
849.411	29.823
849.433	29.850
849.456	29.791
849.478	29.841
849.500	29.868
849.523	31.303
849.545	32.982
849.567	34.180
849.590	35.434
849.612	36.918
849.634	37.606
849.657	36.213
849.679	34.448
849.701	32.751
849.724	30.781
849.746	30.082
849.768	30.004
849.791	29.943
849.813	29.872
849.835	29.877
849.857	29.800
849.880	29.877
849.902	29.872
849.924	29.899
849.946	29.854
849.969	29.859
849.991	29.899
850.013	29.841
850.036	29.921
850.058	29.908
850.080	29.872
850.102	29.827
850.125	29.877
850.147	29.827
850.169	29.832
850.191	29.921
850.214	29.832
850.236	29.850
850.258	29.881
850.280	29.800
850.302	29.912
850.325	29.863
850.347	29.768
850.369	29.868
850.391	29.827
850.414	29.877
850.436	29.917
850.458	29.836
850.480	29.917
850.502	29.827
850.524	29.877
850.547	29.845
850.569	29.859
850.591	29.841
850.613	29.845
850.635	29.795
850.658	29.832
850.680	29.805
850.702	29.809
850.724	29.854
850.746	29.863
850.768	29.841
850.791	29.836
850.813	29.800
850.835	29.850
850.857	29.903
850.879	29.832
850.901	29.854
850.923	29.768
850.945	29.809
850.968	29.809
850.990	29.782
851.012	29.881
851.034	29.890
851.056	29.777
851.078	29.805
851.100	29.836
851.122	29.818
851.144	29.845
851.167	29.791
851.189	29.800
851.211	29.903
851.233	29.818
851.255	29.827
851.277	29.818
851.299	29.845
851.321	29.872
851.343	29.850
851.365	29.868
851.387	29.814
851.409	29.795
851.431	29.899
851.453	29.872
851.476	29.859
851.498	29.827
851.520	29.777
851.542	29.956
851.564	29.877
851.586	29.805
851.608	29.912
851.630	29.899
851.652	29.805
851.674	29.836
851.696	29.859
851.718	29.823
851.740	29.818
851.762	29.814
851.784	29.754
851.806	29.845
851.828	29.868
851.850	29.872
851.872	29.859
851.894	29.777
851.916	29.850
851.938	29.912
851.960	29.827
851.982	29.854
852.004	29.926
852.026	29.863
852.048	29.850
852.070	29.877
852.092	29.854
852.114	29.886
852.135	29.832
852.157	29.832
852.179	29.814
852.201	29.903
852.223	29.832
852.245	29.832
852.267	29.814
852.289	29.850
852.311	29.782
852.333	29.890
852.355	29.809
852.377	29.845
852.399	29.859
852.421	29.877
852.442	29.854
852.464	29.805
852.486	29.912
852.508	29.841
852.530	29.859
852.552	29.894
852.574	29.868
852.596	29.791
852.618	29.841
852.639	29.814
852.661	29.786
852.683	29.768
852.705	29.863
852.727	29.754
852.749	29.854
852.771	29.845
852.792	29.868
852.814	29.854
852.836	29.809
852.858	29.881
852.880	29.836
852.902	29.832
852.924	29.795
852.945	29.791
852.967	29.832
852.989	29.854
853.011	29.805
853.033	29.841
853.055	29.795
853.076	29.823
853.098	29.841
853.120	29.809
853.142	29.836
853.164	29.800
853.185	29.805
853.207	29.805
853.229	29.845
853.251	29.872
853.272	29.791
853.294	29.818
853.316	29.894
853.338	29.859
853.360	29.863
853.381	29.845
853.403	29.827
853.425	29.836
853.447	29.850
853.468	29.859
853.490	29.800
853.512	29.836
853.534	29.795
853.555	29.809
853.577	29.859
853.599	29.854
853.620	29.782
853.642	29.868
853.664	29.814
853.686	29.827
853.707	29.823
853.729	29.800
853.751	29.890
853.773	29.791
853.794	29.782
853.816	29.823
853.838	29.827
853.859	29.854
853.881	29.800
853.903	29.872
853.924	29.827
853.946	29.814
853.968	29.836
853.989	29.814
854.011	29.841
854.033	29.903
854.054	29.841
854.076	29.872
854.098	29.921
854.119	29.850
854.141	29.773
854.163	29.823
854.184	29.899
854.206	29.777
854.228	29.809
854.249	29.777
854.271	29.850
854.292	29.872
854.314	29.805
854.336	29.845
854.357	29.823
854.379	29.814
854.401	29.845
854.422	29.877
854.444	29.877
854.465	29.823
854.487	29.850
854.509	29.809
854.530	29.850
854.552	29.859
854.573	29.823
854.595	29.809
854.617	29.782
