Wavelength (nm)	Rel. spec. intensity (dB)
849.008	29.713
849.031	29.814
849.053	29.717
849.075	29.827
849.098	29.868
849.120	29.800
849.143	29.768
849.165	29.795
849.187	29.805
849.210	29.777
849.232	29.741
849.254	29.782
849.277	29.727
849.299	29.773
849.322	29.836
849.344	29.809
849.366	29.764
849.389	29.814
849.411	29.773
849.433	29.731
849.456	29.800
849.478	29.759
849.500	29.764
849.523	29.814
849.545	29.782
849.567	29.818
849.590	29.859
849.612	29.795
849.634	29.823
849.657	29.773
849.679	29.754
849.701	29.731
849.724	29.809
849.746	29.795
849.768	29.827
849.791	29.741
849.813	29.800
849.835	29.805
849.857	29.745
849.880	29.741
849.902	29.722
849.924	29.768
849.946	29.689
849.969	29.727
849.991	29.786
850.013	29.777
850.036	29.845
850.058	29.759
850.080	29.754
850.102	29.694
850.125	29.773
850.147	29.736
850.169	29.814
850.191	29.814
850.214	29.722
850.236	29.759
850.258	29.782
850.280	29.809
850.302	29.800
850.325	29.823
850.347	29.754
850.369	29.827
850.391	29.689
850.414	29.768
850.436	29.768
850.458	29.836
850.480	29.652
850.502	29.768
850.524	29.727
850.547	29.805
850.569	29.836
850.591	29.782
850.613	29.786
850.635	29.759
850.658	29.745
850.680	29.823
850.702	29.800
850.724	29.699
850.746	29.768
850.768	29.689
850.791	29.722
850.813	29.754
850.835	29.727
850.857	29.754
850.879	29.736
850.901	29.727
850.923	29.782
850.945	29.850
850.968	29.800
850.990	29.805
851.012	29.872
851.034	29.759
851.056	29.791
851.078	29.759
851.100	29.764
851.122	29.741
851.144	29.759
851.167	29.777
851.189	29.777
851.211	29.754
851.233	29.782
851.255	29.750
851.277	29.800
851.299	29.754
851.321	29.800
851.343	29.795
851.365	29.809
851.387	29.786
851.409	29.814
851.431	29.777
851.453	29.731
851.476	29.708
851.498	29.786
851.520	29.759
851.542	29.750
851.564	29.745
851.586	29.736
851.608	29.777
851.630	29.745
851.652	29.727
851.674	29.773
851.696	29.708
851.718	29.791
851.740	29.727
851.762	29.841
851.784	29.750
851.806	29.782
851.828	29.777
851.850	29.717
851.872	29.814
851.894	29.791
851.916	29.768
851.938	29.722
851.960	29.841
851.982	29.741
852.004	29.717
852.026	29.773
852.048	29.800
852.070	29.786
852.092	29.791
852.114	29.786
852.135	29.773
852.157	29.859
852.179	29.759
852.201	29.750
852.223	29.795
852.245	29.809
852.267	29.703
852.289	29.685
852.311	29.782
852.333	29.795
852.355	29.795
852.377	29.773
852.399	29.800
852.421	29.782
852.442	29.814
852.464	29.722
852.486	29.777
852.508	29.773
852.530	29.768
852.552	29.741
852.574	29.791
852.596	29.832
852.618	29.782
852.639	29.754
852.661	29.745
852.683	29.795
852.705	29.713
852.727	29.731
852.749	29.750
852.771	29.759
852.792	29.736
852.814	29.841
852.836	29.823
852.858	29.800
852.880	29.764
852.902	29.800
852.924	29.759
852.945	29.680
852.967	29.782
852.989	29.675
853.011	29.786
853.033	29.791
853.055	29.805
853.076	29.791
853.098	29.754
853.120	29.800
853.142	29.754
853.164	29.827
853.185	29.795
853.207	29.777
853.229	29.863
853.251	29.800
853.272	29.800
853.294	29.777
853.316	29.809
853.338	29.708
853.360	29.754
853.381	29.768
853.403	29.768
853.425	29.800
853.447	29.786
853.468	29.750
853.490	29.713
853.512	29.773
853.534	29.768
853.555	29.736
853.577	29.754
853.599	29.859
853.620	29.754
853.642	29.736
853.664	29.727
853.686	29.754
853.707	29.782
853.729	29.666
853.751	29.750
853.773	29.791
853.794	29.768
853.816	29.795
853.838	29.759
853.859	29.814
853.881	29.832
853.903	30.175
853.924	31.245
853.946	32.177
853.968	33.019
853.989	33.591
854.011	33.326
854.033	32.516
854.054	31.535
854.076	30.542
854.098	30.116
854.119	29.903
854.141	29.841
854.163	29.854
854.184	29.823
854.206	29.823
854.228	29.805
854.249	29.836
854.271	29.818
854.292	29.643
854.314	29.745
854.336	29.741
854.357	29.759
854.379	29.731
854.401	29.768
854.422	29.731
854.444	29.863
854.465	29.773
854.487	29.689
854.509	29.800
854.530	29.827
854.552	29.782
854.573	29.671
854.595	29.745
854.617	29.782
854.638	29.786
854.660	29.800
854.681	29.736
854.703	29.777
854.724	29.795
854.746	29.791
854.767	29.777
854.789	29.750
854.811	29.708
854.832	29.754
854.854	29.786
854.875	29.759
854.897	29.782
854.918	29.731
854.940	29.791
854.961	29.814
854.983	29.745
855.004	29.741
855.026	29.764
855.047	29.736
855.069	29.750
855.090	29.764
855.112	29.722
855.133	29.722
855.155	29.727
855.176	29.750
855.198	29.713
855.219	29.759
855.241	29.854
855.262	29.750
855.284	29.745
855.305	29.814
855.327	29.786
855.348	29.759
855.370	29.759
855.391	29.727
855.413	29.814
855.434	29.782
855.456	29.800
855.477	29.759
855.498	29.759
855.520	29.814
855.541	29.805
855.563	29.741
855.584	29.773
855.606	29.795
855.627	29.759
855.648	29.713
855.670	29.731
855.691	29.777
855.713	29.786
855.734	29.777
855.755	29.741
855.777	29.854
855.798	29.768
855.820	29.736
855.841	29.750
855.862	29.786
