Wavelength (nm)	Rel. spec. intensity (dB)
842.045	29.689
842.068	29.722
842.092	29.643
842.115	29.703
842.139	29.680
842.162	29.736
842.185	29.805
842.209	29.768
842.232	29.694
842.255	29.764
842.279	29.782
842.302	29.699
842.326	29.727
842.349	29.731
842.372	29.768
842.396	29.759
842.419	29.791
842.442	29.647
842.466	29.736
842.489	29.661
842.512	29.671
842.536	29.708
842.559	29.699
842.582	29.708
842.606	29.675
842.629	29.741
842.652	29.661
842.676	29.647
842.699	29.713
842.722	29.741
842.746	29.657
842.769	29.647
842.792	29.685
842.815	29.759
842.839	29.754
842.862	29.759
842.885	29.764
842.909	29.647
842.932	29.722
842.955	29.768
842.978	29.741
843.002	29.727
843.025	29.675
843.048	29.722
843.071	29.745
843.095	29.777
843.118	29.741
843.141	29.741
843.164	29.759
843.188	29.754
843.211	29.694
843.234	29.750
843.257	29.777
843.281	29.708
843.304	29.675
843.327	29.736
843.350	29.741
843.374	29.750
843.397	29.703
843.420	29.675
843.443	29.717
843.466	29.708
843.490	29.703
843.513	29.736
843.536	29.699
843.559	29.699
843.582	29.731
843.606	29.703
843.629	29.689
843.652	29.652
843.675	29.713
843.698	29.717
843.721	29.777
843.745	29.713
843.768	29.699
843.791	29.680
843.814	29.699
843.837	29.754
843.860	29.633
843.883	29.699
843.907	29.713
843.930	29.628
843.953	29.708
843.976	29.741
843.999	29.717
844.022	29.727
844.045	29.652
844.069	29.671
844.092	29.727
844.115	29.722
844.138	29.750
844.161	29.759
844.184	29.795
844.207	29.736
844.230	29.722
844.253	29.782
844.276	29.685
844.300	29.731
844.323	29.750
844.346	29.773
844.369	29.703
844.392	29.685
844.415	29.647
844.438	29.699
844.461	29.717
844.484	29.741
844.507	29.685
844.530	29.699
844.553	29.727
844.576	29.764
844.599	29.745
844.622	29.680
844.645	29.759
844.668	29.722
844.692	29.614
844.715	29.694
844.738	29.727
844.761	29.699
844.784	29.689
844.807	29.675
844.830	29.791
844.853	29.736
844.876	29.713
844.899	29.741
844.922	29.708
844.945	29.722
844.968	29.680
844.991	29.731
845.014	29.736
845.037	29.685
845.060	29.731
845.083	29.652
845.105	29.624
845.128	29.713
845.151	29.722
845.174	29.722
845.197	29.671
845.220	29.689
845.243	29.741
845.266	29.689
845.289	29.671
845.312	29.699
845.335	29.689
845.358	29.750
845.381	29.731
845.404	29.657
845.427	29.703
845.450	29.595
845.473	29.741
845.496	29.708
845.518	29.717
845.541	29.722
845.564	29.708
845.587	29.713
845.610	29.694
845.633	29.754
845.656	29.685
845.679	29.713
845.702	29.759
845.724	29.745
845.747	29.764
845.770	29.731
845.793	29.685
845.816	29.722
845.839	29.731
845.862	29.689
845.885	29.675
845.907	29.773
845.930	29.773
845.953	29.689
845.976	29.703
845.999	29.736
846.022	29.827
846.045	29.805
846.067	29.741
846.090	29.713
846.113	29.699
846.136	29.661
846.159	29.689
846.182	29.754
846.204	29.699
846.227	29.731
846.250	29.708
846.273	29.741
846.296	29.823
846.318	29.713
846.341	29.713
846.364	29.689
846.387	29.713
846.410	29.768
846.432	29.680
846.455	29.703
846.478	29.764
846.501	29.661
846.523	29.727
846.546	29.685
846.569	29.727
846.592	29.786
846.614	29.823
846.637	29.727
846.660	29.731
846.683	29.703
846.705	29.731
846.728	29.731
846.751	29.741
846.774	29.764
846.796	29.782
846.819	29.675
846.842	29.624
846.865	29.736
846.887	29.717
846.910	29.934
846.933	31.480
846.955	32.914
846.978	34.055
847.001	35.462
847.023	36.488
847.046	36.023
847.069	34.676
847.092	33.703
847.114	32.555
847.137	31.396
847.160	30.350
847.182	29.854
847.205	29.805
847.228	29.773
847.250	29.736
847.273	29.759
847.296	29.722
847.318	29.731
847.341	29.713
847.364	29.694
847.386	29.773
847.409	29.754
847.432	29.717
847.454	29.745
847.477	29.786
847.499	29.713
847.522	29.666
847.545	29.703
847.567	29.736
847.590	29.703
847.613	29.731
847.635	29.722
847.658	29.708
847.680	29.768
847.703	29.708
847.726	29.731
847.748	29.699
847.771	29.708
847.793	29.741
847.816	29.675
847.839	29.773
847.861	29.713
847.884	29.694
847.906	29.768
847.929	29.652
847.951	29.694
847.974	29.708
847.996	29.736
848.019	29.657
848.042	29.750
848.064	29.666
848.087	29.759
848.109	29.777
848.132	29.694
848.154	29.745
848.177	29.773
848.199	29.699
848.222	29.773
848.244	29.671
848.267	29.661
848.289	29.745
848.312	29.777
848.334	29.768
848.357	29.694
848.379	29.699
848.402	29.764
848.424	29.736
848.447	29.782
848.469	29.694
848.492	29.736
848.514	29.731
848.537	29.736
848.559	29.717
848.582	29.647
848.604	29.703
848.627	29.736
848.649	29.680
848.672	29.699
848.694	29.713
848.717	29.657
848.739	29.736
848.761	29.768
848.784	29.731
848.806	29.680
848.829	29.722
848.851	29.647
848.874	29.708
848.896	29.717
848.919	29.736
848.941	29.731
848.963	29.750
848.986	29.713
849.008	29.675
849.031	29.657
849.053	29.699
849.075	29.708
849.098	29.689
849.120	29.689
849.143	29.741
849.165	29.777
849.187	29.666
849.210	29.754
849.232	29.638
849.254	29.685
849.277	29.731
849.299	29.671
849.322	29.713
849.344	29.759
849.366	29.736
849.389	29.699
849.411	29.777
849.433	29.713
849.456	29.675
849.478	29.703
849.500	29.713
849.523	29.773
849.545	29.731
849.567	29.689
849.590	29.773
849.612	29.759
849.634	29.727
849.657	29.680
849.679	29.717
849.701	29.727
849.724	29.680
849.746	29.703
849.768	29.713
849.791	29.694
849.813	29.741
849.835	29.741
849.857	29.708
849.880	29.680
849.902	29.699
849.924	29.703
849.946	29.722
849.969	29.713
849.991	29.713
850.013	29.699
850.036	29.727
850.058	29.689
850.080	29.713
850.102	29.759
850.125	29.699
850.147	29.694
850.169	29.703
850.191	29.759
850.214	29.694
850.236	29.680
850.258	29.777
850.280	29.717
850.302	29.694
850.325	29.657
850.347	29.727
850.369	29.736
850.391	29.675
850.414	29.647
850.436	29.731
850.458	29.708
850.480	29.736
850.502	29.754
850.524	29.722
850.547	29.845
850.569	29.689
850.591	29.731
850.613	29.713
850.635	29.722
850.658	29.713
850.680	29.675
850.702	29.643
850.724	29.782
850.746	29.689
850.768	29.759
850.791	29.754
850.813	29.624
850.835	29.703
850.857	29.731
850.879	29.666
850.901	29.675
850.923	29.736
850.945	29.699
850.968	29.736
850.990	29.731
851.012	29.717
851.034	29.736
851.056	29.708
851.078	29.708
851.100	29.661
851.122	29.675
851.144	29.703
851.167	29.795
851.189	29.773
851.211	29.741
851.233	29.661
851.255	29.703
851.277	29.736
851.299	29.647
851.321	29.741
851.343	29.764
851.365	29.782
851.387	29.768
851.409	29.741
851.431	29.750
851.453	29.685
851.476	29.759
851.498	29.671
851.520	29.633
851.542	29.671
851.564	29.713
851.586	29.731
851.608	29.694
851.630	29.754
851.652	29.717
851.674	29.741
851.696	29.628
851.718	29.850
851.740	29.777
851.762	29.699
851.784	29.754
851.806	29.722
851.828	29.680
851.850	29.750
851.872	29.741
851.894	29.736
851.916	29.782
851.938	29.736
851.960	29.809
851.982	29.777
852.004	29.703
