Wavelength (nm)	Rel. spec. intensity (dB)
849.969	29.854
849.991	29.836
850.013	29.823
850.036	29.850
850.058	29.850
850.080	29.881
850.102	29.845
850.125	29.886
850.147	29.872
850.169	29.777
850.191	29.773
850.214	29.800
850.236	29.845
850.258	29.841
850.280	29.841
850.302	29.791
850.325	29.859
850.347	29.827
850.369	29.823
850.391	29.868
850.414	29.795
850.436	29.877
850.458	29.854
850.480	29.791
850.502	29.845
850.524	29.832
850.547	29.764
850.569	29.805
850.591	29.827
850.613	29.859
850.635	29.930
850.658	29.823
850.680	29.930
850.702	29.903
850.724	29.768
850.746	29.845
850.768	29.800
850.791	29.795
850.813	29.823
850.835	29.841
850.857	29.854
850.879	29.903
850.901	29.814
850.923	29.786
850.945	29.868
850.968	29.827
850.990	29.795
851.012	29.845
851.034	29.836
851.056	29.863
851.078	29.890
851.100	29.859
851.122	29.845
851.144	29.850
851.167	29.777
851.189	29.859
851.211	29.841
851.233	29.859
851.255	29.868
851.277	29.791
851.299	29.832
851.321	29.827
851.343	29.868
851.365	29.868
851.387	29.827
851.409	29.921
851.431	29.850
851.453	29.850
851.476	29.786
851.498	29.877
851.520	29.800
851.542	29.894
851.564	29.868
851.586	29.809
851.608	29.827
851.630	29.845
851.652	29.805
851.674	29.800
851.696	29.823
851.718	29.899
851.740	29.845
851.762	29.795
851.784	29.841
851.806	29.863
851.828	29.854
851.850	29.786
851.872	29.814
851.894	29.877
851.916	29.836
851.938	29.818
851.960	29.908
851.982	29.814
852.004	29.827
852.026	29.832
852.048	29.814
852.070	29.850
852.092	29.805
852.114	29.836
852.135	29.859
852.157	29.890
852.179	29.791
852.201	29.836
852.223	29.795
852.245	29.850
852.267	29.903
852.289	29.827
852.311	29.800
852.333	29.903
852.355	29.814
852.377	29.836
852.399	29.850
852.421	29.809
852.442	29.773
852.464	29.791
852.486	29.809
852.508	29.836
852.530	29.809
852.552	29.782
852.574	29.863
852.596	29.877
852.618	29.886
852.639	29.782
852.661	29.805
852.683	29.795
852.705	29.863
852.727	29.768
852.749	29.863
852.771	29.827
852.792	29.814
852.814	29.841
852.836	29.859
852.858	29.854
852.880	29.814
852.902	29.859
852.924	29.754
852.945	29.768
852.967	29.754
852.989	29.903
853.011	29.877
853.033	29.805
853.055	29.764
853.076	29.827
853.098	29.841
853.120	29.859
853.142	29.894
853.164	29.872
853.185	29.832
853.207	29.854
853.229	29.908
853.251	29.939
853.272	29.872
853.294	29.877
853.316	29.809
853.338	29.908
853.360	29.845
853.381	29.877
853.403	29.850
853.425	29.868
853.447	29.832
853.468	29.939
853.490	29.872
853.512	29.868
853.534	29.745
853.555	29.845
853.577	29.764
853.599	29.877
853.620	29.795
853.642	29.917
853.664	29.939
853.686	29.890
853.707	29.845
853.729	29.912
853.751	29.832
853.773	29.791
853.794	29.841
853.816	29.877
853.838	29.791
853.859	29.795
853.881	29.881
853.903	29.836
853.924	29.908
853.946	29.854
853.968	29.845
853.989	29.868
854.011	29.823
854.033	29.877
854.054	29.854
854.076	29.845
854.098	29.800
854.119	29.809
854.141	29.727
854.163	29.841
854.184	29.850
854.206	29.814
854.228	29.800
854.249	29.791
854.271	29.850
854.292	29.930
854.314	29.939
854.336	29.917
854.357	29.868
854.379	29.745
854.401	29.795
854.422	29.836
854.444	29.881
854.465	29.894
854.487	29.845
854.509	29.872
854.530	29.786
854.552	29.823
854.573	29.832
854.595	29.827
854.617	29.818
854.638	29.894
854.660	29.859
854.681	29.841
854.703	29.881
854.724	29.917
854.746	29.908
854.767	29.926
854.789	29.921
854.811	30.090
854.832	30.310
854.854	30.813
854.875	31.508
854.897	32.274
854.918	33.094
854.940	33.714
854.961	33.916
854.983	33.660
855.004	32.749
855.026	31.508
855.047	30.481
855.069	30.035
855.090	29.926
855.112	29.886
855.133	29.859
855.155	29.854
855.176	29.868
855.198	29.850
855.219	29.899
855.241	29.872
855.262	29.827
855.284	29.854
855.305	29.894
855.327	29.859
855.348	29.827
855.370	29.832
855.391	29.809
855.413	29.777
855.434	29.841
855.456	29.841
855.477	29.877
855.498	29.800
855.520	29.841
855.541	29.827
855.563	29.850
855.584	29.805
855.606	29.805
855.627	29.854
855.648	29.717
855.670	29.782
855.691	29.800
855.713	29.832
855.734	29.782
855.755	29.854
855.777	29.814
855.798	29.912
855.820	29.845
855.841	29.814
855.862	29.877
855.884	29.764
855.905	29.859
855.927	29.782
855.948	29.754
855.969	29.841
855.991	29.764
856.012	29.823
856.033	29.841
856.055	29.854
856.076	29.877
856.098	29.800
856.119	29.841
856.140	29.854
856.162	29.917
856.183	29.952
856.204	29.850
856.226	29.872
856.247	29.863
856.268	29.868
856.290	29.809
856.311	29.868
856.332	29.872
856.354	29.832
856.375	29.814
856.396	29.872
856.417	29.832
856.439	29.863
856.460	29.850
856.481	29.759
856.503	29.863
856.524	29.814
856.545	29.791
856.566	29.795
856.588	29.764
856.609	29.881
856.630	29.836
856.652	29.809
856.673	29.786
856.694	29.827
856.715	29.814
856.737	29.795
856.758	29.800
856.779	29.777
856.800	29.850
856.822	29.872
856.843	29.800
856.864	29.872
856.885	29.805
856.907	29.800
856.928	29.863
856.949	29.872
856.970	29.859
856.991	29.805
857.013	29.939
857.034	29.841
857.055	29.795
857.076	29.832
857.097	29.814
857.119	29.832
857.140	29.845
857.161	29.805
857.182	29.886
857.203	29.823
857.225	29.791
857.246	29.827
857.267	29.908
857.288	29.930
857.309	29.841
857.330	29.836
857.352	29.868
857.373	29.894
857.394	29.894
857.415	29.814
857.436	29.827
857.457	29.805
857.479	29.877
857.500	29.841
857.521	29.805
857.542	29.854
857.563	29.823
857.584	29.859
857.605	29.832
857.626	29.836
857.648	29.809
857.669	29.805
857.690	29.859
857.711	29.795
857.732	29.791
857.753	29.800
857.774	29.827
857.795	29.845
857.816	29.926
857.837	29.854
857.859	29.886
857.880	29.841
857.901	29.823
857.922	29.859
857.943	29.881
857.964	29.917
857.985	29.854
858.006	29.859
858.027	29.872
858.048	29.818
858.069	29.759
858.090	29.791
858.111	29.890
858.132	29.863
858.153	29.841
858.174	29.814
858.195	29.886
858.216	29.768
858.237	29.854
858.258	29.881
858.279	29.868
858.300	29.850
858.321	29.836
858.342	29.863
858.363	29.868
858.384	29.868
858.406	29.827
858.426	29.886
858.447	29.872
858.468	29.917
858.489	29.841
858.510	29.773
858.531	29.805
858.552	29.854
858.573	29.795
858.594	29.809
858.615	29.899
858.636	29.814
858.657	29.859
858.678	29.859
858.699	29.827
858.720	29.845
858.741	29.754
858.762	29.795
858.783	29.836
858.804	29.764
858.825	29.741
858.846	29.868
858.867	29.823
858.888	29.850
858.908	29.841
858.929	29.881
858.950	29.823
858.971	29.872
858.992	29.786
859.013	29.827
859.034	29.877
859.055	29.850
859.076	29.854
859.097	29.868
859.117	29.841
859.138	29.854
859.159	29.872
859.180	29.845
859.201	29.845
859.222	29.814
859.243	29.859
859.264	29.823
859.284	29.791
859.305	29.827
859.326	29.836
859.347	29.841
859.368	29.836
859.389	29.836
859.410	29.827
859.430	29.791
859.451	29.768
859.472	29.805
859.493	29.836
859.514	29.859
859.534	29.823
859.555	29.886
859.576	29.881
859.597	29.863
859.618	29.850
859.639	29.782
859.659	29.836
859.680	29.809
859.701	29.754
859.722	29.845
859.742	29.841
859.763	29.859
859.784	29.827
859.805	29.814
859.826	29.795
859.846	29.814
859.867	29.768
859.888	29.912
859.909	29.827
859.929	29.850
859.950	29.908
