Wavelength (nm)	Rel. spec. intensity (dB)
847.726	29.666
847.748	29.708
847.771	29.750
847.793	29.689
847.816	29.736
847.839	29.722
847.861	29.624
847.884	29.736
847.906	29.689
847.929	29.722
847.951	29.750
847.974	29.703
847.996	29.768
848.019	29.777
848.042	29.633
848.064	29.661
848.087	29.652
848.109	29.741
848.132	29.703
848.154	29.680
848.177	29.609
848.199	29.750
848.222	29.708
848.244	29.745
848.267	29.717
848.289	29.717
848.312	29.694
848.334	29.605
848.357	29.605
848.379	29.713
848.402	29.722
848.424	29.652
848.447	29.741
848.469	29.754
848.492	29.773
848.514	29.694
848.537	29.689
848.559	29.643
848.582	29.647
848.604	29.661
848.627	29.727
848.649	29.717
848.672	29.717
848.694	29.708
848.717	29.666
848.739	29.708
848.761	29.754
848.784	29.685
848.806	29.680
848.829	29.708
848.851	29.717
848.874	29.786
848.896	29.736
848.919	29.680
848.941	29.809
848.963	29.750
848.986	29.685
849.008	29.675
849.031	29.727
849.053	29.741
849.075	29.699
849.098	29.745
849.120	29.722
849.143	29.754
849.165	29.741
849.187	29.666
849.210	29.694
849.232	29.736
849.254	29.759
849.277	29.736
849.299	29.661
849.322	29.727
849.344	29.764
849.366	29.795
849.389	29.722
849.411	29.750
849.433	29.727
849.456	29.722
849.478	29.791
849.500	29.731
849.523	29.713
849.545	29.782
849.567	29.708
849.590	29.759
849.612	29.782
849.634	29.773
849.657	29.699
849.679	29.685
849.701	29.741
849.724	29.722
849.746	29.768
849.768	29.689
849.791	29.768
849.813	29.736
849.835	29.809
849.857	29.782
849.880	29.759
849.902	29.814
849.924	29.754
849.946	29.722
849.969	29.795
849.991	29.791
850.013	29.750
850.036	29.722
850.058	29.773
850.080	29.722
850.102	29.652
850.125	29.722
850.147	29.741
850.169	29.713
850.191	29.731
850.214	29.814
850.236	29.703
850.258	29.782
850.280	29.759
850.302	29.661
850.325	29.741
850.347	29.731
850.369	29.800
850.391	29.754
850.414	29.722
850.436	29.722
850.458	29.671
850.480	29.754
850.502	29.717
850.524	29.694
850.547	29.722
850.569	29.773
850.591	29.750
850.613	29.773
850.635	29.703
850.658	29.768
850.680	29.722
850.702	29.657
850.724	29.754
850.746	29.773
850.768	29.750
850.791	29.777
850.813	29.934
850.835	30.682
850.857	31.492
850.879	32.340
850.901	32.672
850.923	31.691
850.945	30.422
850.968	29.921
850.990	29.791
851.012	29.722
851.034	29.764
851.056	29.741
851.078	29.717
851.100	29.727
851.122	29.680
851.144	29.736
851.167	29.685
851.189	29.745
851.211	29.805
851.233	29.768
851.255	29.754
851.277	29.736
851.299	29.741
851.321	29.694
851.343	29.731
851.365	29.713
851.387	29.689
851.409	29.741
851.431	29.680
851.453	29.680
851.476	29.713
851.498	29.633
851.520	29.708
851.542	29.777
851.564	29.727
851.586	29.768
851.608	29.777
851.630	29.736
851.652	29.764
851.674	29.717
851.696	29.703
851.718	29.731
851.740	29.713
851.762	29.689
851.784	29.685
851.806	29.713
851.828	29.754
851.850	29.741
851.872	29.736
851.894	29.722
851.916	29.713
851.938	29.777
851.960	29.750
851.982	29.786
852.004	29.717
852.026	29.750
852.048	29.722
852.070	29.750
852.092	29.699
852.114	29.703
852.135	29.713
852.157	29.694
852.179	29.661
852.201	29.727
852.223	29.689
852.245	29.689
852.267	29.722
852.289	29.795
852.311	29.777
852.333	29.727
852.355	29.750
852.377	29.759
852.399	29.754
852.421	29.786
852.442	29.741
852.464	29.713
852.486	29.750
852.508	29.745
852.530	29.661
852.552	29.754
852.574	29.722
852.596	30.170
852.618	31.278
852.639	32.980
852.661	34.685
852.683	36.178
852.705	37.111
852.727	36.808
852.749	35.508
852.771	34.358
852.792	33.041
852.814	31.377
852.836	30.170
852.858	29.943
852.880	29.777
852.902	29.805
852.924	29.841
852.945	29.836
852.967	29.791
852.989	29.777
853.011	29.759
853.033	29.782
853.055	29.736
853.076	29.750
853.098	29.768
853.120	29.777
853.142	29.699
853.164	29.703
853.185	29.713
853.207	29.717
853.229	29.727
853.251	29.694
853.272	29.680
853.294	29.764
853.316	29.717
853.338	29.717
853.360	29.699
853.381	29.727
853.403	29.759
853.425	29.685
853.447	29.741
853.468	29.773
853.490	29.805
853.512	29.791
853.534	29.731
853.555	29.717
853.577	29.768
853.599	29.754
853.620	29.745
853.642	29.759
853.664	29.768
853.686	29.782
853.707	29.671
853.729	29.638
853.751	29.736
853.773	29.703
853.794	29.708
853.816	29.754
853.838	29.722
853.859	29.731
853.881	29.671
853.903	29.657
853.924	29.652
853.946	29.708
853.968	29.814
853.989	29.750
854.011	29.791
854.033	29.713
854.054	29.713
854.076	29.727
854.098	29.671
854.119	29.722
854.141	29.727
854.163	29.727
854.184	29.713
854.206	29.800
854.228	29.754
854.249	29.671
854.271	29.652
854.292	29.736
854.314	29.800
854.336	29.657
854.357	29.727
854.379	29.685
854.401	29.661
854.422	29.694
854.444	29.736
854.465	29.666
854.487	29.713
854.509	29.652
854.530	29.694
854.552	29.745
854.573	29.694
854.595	29.777
854.617	29.722
854.638	29.703
854.660	29.685
854.681	29.759
854.703	29.731
854.724	29.708
854.746	29.680
854.767	29.768
854.789	29.713
854.811	29.671
854.832	29.768
854.854	29.717
854.875	29.759
854.897	29.699
854.918	29.703
854.940	29.689
854.961	29.666
854.983	29.685
855.004	29.818
855.026	29.777
855.047	29.736
855.069	29.699
855.090	29.661
855.112	29.736
855.133	29.722
855.155	29.750
855.176	29.736
855.198	29.703
855.219	29.685
855.241	29.791
855.262	29.731
855.284	29.741
855.305	29.836
855.327	29.708
855.348	29.717
855.370	29.689
855.391	29.671
855.413	29.638
855.434	29.759
855.456	29.708
855.477	29.782
855.498	29.791
855.520	29.731
855.541	29.750
855.563	29.722
855.584	29.727
855.606	29.722
855.627	29.708
855.648	29.795
855.670	29.680
855.691	29.624
855.713	29.708
855.734	29.699
855.755	29.768
855.777	29.731
855.798	29.727
855.820	29.708
855.841	29.764
855.862	29.773
855.884	29.754
855.905	29.754
855.927	29.628
855.948	29.689
855.969	29.727
855.991	29.717
856.012	29.782
856.033	29.791
856.055	29.800
856.076	29.666
856.098	29.731
856.119	29.675
856.140	29.805
856.162	29.759
856.183	29.800
856.204	29.800
856.226	29.750
856.247	29.685
856.268	29.708
856.290	29.731
856.311	29.727
856.332	29.699
856.354	29.708
856.375	29.759
856.396	29.713
856.417	29.666
856.439	29.745
856.460	29.703
856.481	29.791
856.503	29.736
856.524	29.703
856.545	29.764
856.566	29.777
856.588	29.703
856.609	29.685
856.630	29.647
856.652	29.647
856.673	29.736
856.694	29.727
856.715	29.699
856.737	29.694
856.758	29.685
856.779	29.741
856.800	29.736
856.822	29.731
856.843	29.703
856.864	29.717
856.885	29.754
856.907	29.694
856.928	29.741
856.949	29.777
856.970	29.633
856.991	29.750
857.013	29.680
857.034	29.666
857.055	29.703
857.076	29.703
857.097	29.795
857.119	29.647
857.140	29.722
857.161	29.741
857.182	29.727
857.203	29.717
857.225	29.680
857.246	29.713
857.267	29.722
857.288	29.750
857.309	29.750
857.330	29.727
857.352	29.694
857.373	29.754
857.394	29.722
857.415	29.708
857.436	29.736
857.457	29.754
857.479	29.764
857.500	29.638
857.521	29.713
857.542	29.768
857.563	29.689
857.584	29.685
857.605	29.647
857.626	29.675
857.648	29.699
857.669	29.750
857.690	29.699
