Wavelength (nm)	Rel. spec. intensity (dB)
846.546	29.845
846.569	29.868
846.592	29.881
846.614	29.814
846.637	29.823
846.660	29.754
846.683	29.832
846.705	29.845
846.728	29.777
846.751	29.823
846.774	29.791
846.796	29.814
846.819	29.917
846.842	29.791
846.865	29.859
846.887	29.800
846.910	29.786
846.933	29.750
846.955	29.773
846.978	29.759
847.001	29.854
847.023	29.854
847.046	29.845
847.069	29.894
847.092	29.859
847.114	29.845
847.137	29.782
847.160	29.890
847.182	29.903
847.205	29.886
847.228	29.868
847.250	29.800
847.273	29.795
847.296	29.850
847.318	29.791
847.341	29.841
847.364	29.823
847.386	29.845
847.409	29.777
847.432	29.800
847.454	29.921
847.477	29.868
847.499	29.863
847.522	29.823
847.545	29.872
847.567	29.805
847.590	29.809
847.613	29.850
847.635	29.805
847.658	29.854
847.680	29.850
847.703	29.886
847.726	29.868
847.748	29.921
847.771	29.731
847.793	29.782
847.816	29.859
847.839	29.850
847.861	29.814
847.884	29.809
847.906	29.773
847.929	29.845
847.951	29.872
847.974	29.890
847.996	29.791
848.019	29.841
848.042	29.827
848.064	29.805
848.087	29.809
848.109	29.886
848.132	29.850
848.154	29.886
848.177	29.845
848.199	29.836
848.222	29.827
848.244	29.800
848.267	29.827
848.289	29.841
848.312	29.899
848.334	29.832
848.357	29.877
848.379	29.863
848.402	29.877
848.424	29.863
848.447	29.890
848.469	29.845
848.492	29.823
848.514	29.782
848.537	29.854
848.559	29.809
848.582	29.836
848.604	29.881
848.627	29.800
848.649	29.759
848.672	29.854
848.694	29.850
848.717	29.841
848.739	29.894
848.761	29.890
848.784	29.800
848.806	29.886
848.829	29.894
848.851	29.877
848.874	29.872
848.896	29.841
848.919	29.805
848.941	29.850
848.963	29.841
848.986	29.845
849.008	29.841
849.031	29.845
849.053	29.903
849.075	29.827
849.098	29.805
849.120	29.912
849.143	29.943
849.165	29.841
849.187	29.863
849.210	29.777
849.232	29.818
849.254	29.805
849.277	29.823
849.299	29.832
849.322	29.832
849.344	29.814
849.366	29.832
849.389	29.850
849.411	29.850
849.433	29.768
849.456	29.791
849.478	29.899
849.500	29.912
849.523	29.841
849.545	29.791
849.567	29.868
849.590	29.841
849.612	29.827
849.634	29.890
849.657	29.832
849.679	29.786
849.701	29.823
849.724	29.841
849.746	29.777
849.768	29.777
849.791	29.809
849.813	29.764
849.835	29.863
849.857	29.872
849.880	29.903
849.902	29.841
849.924	29.872
849.946	29.832
849.969	29.859
849.991	29.854
850.013	29.845
850.036	29.877
850.058	29.809
850.080	29.899
850.102	29.814
850.125	29.818
850.147	29.863
850.169	29.854
850.191	29.805
850.214	29.881
850.236	29.832
850.258	29.827
850.280	29.736
850.302	29.814
850.325	29.836
850.347	29.899
850.369	29.850
850.391	29.881
850.414	29.948
850.436	29.823
850.458	29.800
850.480	29.890
850.502	29.930
850.524	29.832
850.547	29.827
850.569	29.773
850.591	29.868
850.613	29.832
850.635	29.886
850.658	29.854
850.680	29.845
850.702	29.800
850.724	29.827
850.746	29.863
850.768	29.832
850.791	29.841
850.813	29.850
850.835	29.809
850.857	29.872
850.879	29.832
850.901	29.782
850.923	29.836
850.945	29.868
850.968	29.795
850.990	29.859
851.012	29.832
851.034	29.818
851.056	29.850
851.078	29.868
851.100	29.823
851.122	29.805
851.144	29.836
851.167	29.832
851.189	29.886
851.211	29.800
851.233	29.827
851.255	29.863
851.277	29.841
851.299	29.768
851.321	29.791
851.343	29.773
851.365	29.881
851.387	29.894
851.409	30.386
851.431	31.917
851.453	33.499
851.476	34.926
851.498	36.454
851.520	37.771
851.542	38.023
851.564	36.578
851.586	34.944
851.608	33.379
851.630	31.383
851.652	30.233
851.674	29.930
851.696	29.890
851.718	29.934
851.740	29.903
851.762	29.845
851.784	29.926
851.806	29.886
851.828	29.877
851.850	29.868
851.872	29.800
851.894	29.786
851.916	29.886
851.938	29.836
851.960	29.805
851.982	29.894
852.004	29.818
852.026	29.863
852.048	29.845
852.070	29.809
852.092	29.827
852.114	29.786
852.135	29.841
852.157	29.917
852.179	29.795
852.201	29.890
852.223	29.912
852.245	29.859
852.267	29.863
852.289	29.800
852.311	29.899
852.333	29.863
852.355	29.850
852.377	29.791
852.399	29.868
852.421	29.868
852.442	29.800
852.464	29.859
852.486	29.863
852.508	29.795
852.530	29.805
852.552	29.850
852.574	29.881
852.596	29.832
852.618	29.863
852.639	29.850
852.661	29.836
852.683	29.773
852.705	29.800
852.727	29.868
852.749	29.795
852.771	29.827
852.792	29.823
852.814	29.877
852.836	29.823
852.858	29.881
852.880	29.877
852.902	29.854
852.924	29.805
852.945	29.854
852.967	29.795
852.989	29.736
853.011	29.777
853.033	29.827
853.055	29.832
853.076	29.872
853.098	29.886
853.120	29.859
853.142	29.881
853.164	29.850
853.185	29.814
853.207	29.912
853.229	29.863
853.251	29.773
853.272	29.836
853.294	29.795
853.316	29.791
853.338	29.877
853.360	29.868
853.381	29.827
853.403	29.841
853.425	29.823
853.447	29.881
853.468	29.809
853.490	29.881
853.512	29.868
853.534	29.809
853.555	29.845
853.577	29.800
853.599	29.809
853.620	29.886
853.642	29.863
853.664	29.868
853.686	29.832
853.707	29.795
853.729	29.899
853.751	29.795
853.773	29.868
853.794	29.868
853.816	29.836
853.838	29.841
853.859	29.805
853.881	29.800
853.903	29.745
853.924	29.814
853.946	29.912
853.968	29.956
853.989	29.917
854.011	29.868
854.033	29.926
854.054	29.773
854.076	29.868
854.098	29.818
854.119	29.845
854.141	29.872
854.163	29.854
854.184	29.921
854.206	29.863
854.228	29.872
854.249	29.912
854.271	29.836
854.292	29.841
854.314	29.877
854.336	29.836
854.357	29.823
854.379	29.877
854.401	29.818
854.422	29.859
854.444	29.894
854.465	29.823
854.487	29.809
854.509	29.759
854.530	29.782
854.552	29.791
854.573	29.836
854.595	29.903
854.617	29.814
854.638	29.841
854.660	29.859
854.681	29.800
854.703	29.814
854.724	29.863
854.746	29.814
854.767	29.791
854.789	29.795
854.811	29.832
854.832	29.859
854.854	29.841
854.875	29.845
854.897	29.872
854.918	29.886
854.940	29.845
854.961	29.823
854.983	29.859
855.004	29.908
855.026	29.773
855.047	29.841
855.069	29.881
855.090	29.832
855.112	29.863
855.133	29.841
855.155	29.832
855.176	29.805
855.198	29.768
855.219	29.827
855.241	29.823
855.262	29.863
855.284	29.832
855.305	29.930
855.327	29.899
855.348	29.863
855.370	29.827
855.391	29.800
855.413	29.823
855.434	29.777
855.456	29.809
855.477	29.832
855.498	29.809
855.520	29.823
855.541	29.832
855.563	29.881
855.584	29.818
855.606	29.832
855.627	29.872
855.648	29.795
855.670	29.845
855.691	29.836
855.713	29.836
855.734	29.845
855.755	29.881
855.777	29.943
855.798	29.877
855.820	29.827
855.841	29.809
