Wavelength (nm)	Rel. spec. intensity (dB)
847.522	29.699
847.545	29.722
847.567	29.764
847.590	29.754
847.613	29.717
847.635	29.836
847.658	29.768
847.680	29.868
847.703	29.754
847.726	29.731
847.748	29.823
847.771	29.795
847.793	29.809
847.816	29.745
847.839	29.791
847.861	29.741
847.884	29.703
847.906	29.754
847.929	29.764
847.951	29.675
847.974	29.736
847.996	29.759
848.019	29.795
848.042	29.736
848.064	29.827
848.087	29.745
848.109	29.713
848.132	29.731
848.154	29.795
848.177	29.777
848.199	29.827
848.222	29.694
848.244	29.741
848.267	29.722
848.289	29.754
848.312	29.841
848.334	29.731
848.357	29.680
848.379	29.685
848.402	29.736
848.424	29.759
848.447	29.731
848.469	29.818
848.492	29.764
848.514	29.795
848.537	29.666
848.559	29.722
848.582	29.764
848.604	29.832
848.627	29.773
848.649	29.754
848.672	29.717
848.694	29.777
848.717	29.786
848.739	29.699
848.761	29.754
848.784	29.782
848.806	29.745
848.829	29.759
848.851	29.745
848.874	29.768
848.896	29.694
848.919	29.773
848.941	29.805
848.963	29.754
848.986	29.750
849.008	29.713
849.031	29.666
849.053	29.764
849.075	29.713
849.098	29.827
849.120	29.786
849.143	29.717
849.165	29.722
849.187	29.750
849.210	29.795
849.232	29.754
849.254	29.805
849.277	29.764
849.299	29.768
849.322	29.791
849.344	29.768
849.366	29.795
849.389	29.782
849.411	29.827
849.433	29.809
849.456	29.773
849.478	29.836
849.500	29.805
849.523	29.836
849.545	29.827
849.567	29.699
849.590	29.741
849.612	29.859
849.634	29.764
849.657	29.736
849.679	29.782
849.701	29.832
849.724	29.845
849.746	29.731
849.768	29.713
849.791	29.675
849.813	29.717
849.835	29.717
849.857	29.736
849.880	29.809
849.902	29.823
849.924	29.773
849.946	29.764
849.969	29.814
849.991	29.750
850.013	29.694
850.036	29.777
850.058	29.773
850.080	29.782
850.102	29.773
850.125	29.782
850.147	29.717
850.169	29.818
850.191	29.736
850.214	29.823
850.236	29.713
850.258	29.745
850.280	29.708
850.302	29.750
850.325	29.827
850.347	29.773
850.369	29.773
850.391	29.708
850.414	29.694
850.436	29.736
850.458	29.777
850.480	29.800
850.502	29.795
850.524	29.782
850.547	29.786
850.569	29.832
850.591	29.782
850.613	29.764
850.635	29.713
850.658	29.832
850.680	29.694
850.702	29.786
850.724	29.809
850.746	29.814
850.768	29.741
850.791	29.675
850.813	29.800
850.835	29.736
850.857	29.768
850.879	29.791
850.901	29.741
850.923	29.773
850.945	29.754
850.968	29.754
850.990	29.699
851.012	29.750
851.034	29.773
851.056	29.708
851.078	29.722
851.100	29.841
851.122	29.736
851.144	29.750
851.167	29.827
851.189	29.782
851.211	29.736
851.233	29.727
851.255	29.699
851.277	29.722
851.299	29.703
851.321	29.786
851.343	29.814
851.365	29.708
851.387	29.680
851.409	29.773
851.431	29.786
851.453	29.703
851.476	29.741
851.498	29.713
851.520	29.805
851.542	29.731
851.564	29.736
851.586	29.868
851.608	29.750
851.630	29.782
851.652	29.750
851.674	29.768
851.696	29.736
851.718	29.768
851.740	29.736
851.762	29.809
851.784	29.773
851.806	29.809
851.828	29.736
851.850	29.731
851.872	29.786
851.894	29.754
851.916	29.773
851.938	29.782
851.960	29.722
851.982	29.791
852.004	29.685
852.026	29.809
852.048	29.727
852.070	29.777
852.092	29.782
852.114	29.773
852.135	29.773
852.157	29.805
852.179	29.736
852.201	29.805
852.223	29.814
852.245	29.800
852.267	29.850
852.289	29.713
852.311	29.731
852.333	29.699
852.355	29.805
852.377	29.814
852.399	29.809
852.421	29.912
852.442	30.678
852.464	31.676
852.486	32.565
852.508	33.218
852.530	32.844
852.552	31.565
852.574	30.630
852.596	30.004
852.618	29.912
852.639	29.859
852.661	29.805
852.683	29.750
852.705	29.717
852.727	29.703
852.749	29.800
852.771	29.805
852.792	29.731
852.814	29.713
852.836	29.827
852.858	29.782
852.880	29.805
852.902	29.727
852.924	29.689
852.945	29.782
852.967	29.759
852.989	29.759
853.011	29.868
853.033	29.727
853.055	29.777
853.076	29.731
853.098	29.722
853.120	29.768
853.142	29.703
853.164	29.750
853.185	29.809
853.207	29.768
853.229	29.832
853.251	29.768
853.272	29.754
853.294	29.759
853.316	29.859
853.338	29.777
853.360	29.768
853.381	29.754
853.403	29.764
853.425	29.795
853.447	29.699
853.468	29.754
853.490	29.786
853.512	29.736
853.534	29.699
853.555	29.805
853.577	29.731
853.599	29.832
853.620	29.827
853.642	29.777
853.664	29.777
853.686	29.782
853.707	29.777
853.729	29.791
853.751	29.795
853.773	29.805
853.794	29.791
853.816	29.814
853.838	29.782
853.859	29.836
853.881	29.708
853.903	29.694
853.924	29.717
853.946	29.800
853.968	29.754
853.989	29.731
854.011	29.795
854.033	29.845
854.054	29.795
854.076	29.713
854.098	29.736
854.119	29.754
854.141	29.795
854.163	29.754
854.184	29.795
854.206	29.754
854.228	29.731
854.249	29.759
854.271	29.795
854.292	29.759
854.314	29.736
854.336	29.859
854.357	29.741
854.379	29.791
854.401	29.722
854.422	29.773
854.444	29.823
854.465	29.823
854.487	29.791
854.509	29.759
854.530	29.736
854.552	29.805
854.573	29.675
854.595	29.773
854.617	29.777
854.638	29.754
854.660	29.722
854.681	29.782
854.703	29.717
854.724	29.786
854.746	29.741
854.767	29.768
854.789	29.764
854.811	29.754
854.832	29.823
854.854	29.805
