Wavelength (nm)	Rel. spec. intensity (dB)
849.969	29.832
849.991	29.908
850.013	29.872
850.036	29.877
850.058	29.795
850.080	29.841
850.102	29.872
850.125	29.841
850.147	29.872
850.169	29.952
850.191	29.854
850.214	29.773
850.236	29.818
850.258	29.768
850.280	29.805
850.302	29.782
850.325	29.845
850.347	29.823
850.369	29.800
850.391	29.894
850.414	29.899
850.436	29.854
850.458	29.836
850.480	29.777
850.502	29.841
850.524	29.809
850.547	29.809
850.569	29.850
850.591	29.850
850.613	29.863
850.635	29.827
850.658	29.818
850.680	29.791
850.702	29.877
850.724	29.868
850.746	29.850
850.768	29.773
850.791	29.859
850.813	29.805
850.835	29.823
850.857	29.899
850.879	29.854
850.901	29.800
850.923	29.863
850.945	29.841
850.968	29.836
850.990	29.795
851.012	29.795
851.034	29.823
851.056	29.868
851.078	29.890
851.100	29.886
851.122	29.823
851.144	29.823
851.167	29.782
851.189	29.786
851.211	29.768
851.233	29.800
851.255	29.827
851.277	29.845
851.299	29.845
851.321	29.754
851.343	29.823
851.365	29.877
851.387	29.845
851.409	29.731
851.431	29.791
851.453	29.841
851.476	29.823
851.498	29.809
851.520	29.745
851.542	29.854
851.564	29.814
851.586	29.823
851.608	29.809
851.630	29.854
851.652	29.791
851.674	29.786
851.696	29.827
851.718	29.836
851.740	29.795
851.762	29.850
851.784	29.841
851.806	29.850
851.828	29.818
851.850	29.827
851.872	29.854
851.894	29.899
851.916	29.877
851.938	29.805
851.960	29.845
851.982	29.899
852.004	29.926
852.026	29.850
852.048	29.823
852.070	29.908
852.092	29.881
852.114	29.845
852.135	29.886
852.157	29.859
852.179	29.786
852.201	29.877
852.223	29.903
852.245	29.759
852.267	29.800
852.289	29.827
852.311	29.836
852.333	29.877
852.355	29.841
852.377	29.836
852.399	29.894
852.421	29.868
852.442	29.845
852.464	29.903
852.486	29.850
852.508	29.877
852.530	29.809
852.552	29.854
852.574	29.899
852.596	29.850
852.618	29.782
852.639	29.845
852.661	29.868
852.683	29.845
852.705	29.809
852.727	29.836
852.749	29.841
852.771	29.818
852.792	29.827
852.814	29.859
852.836	29.809
852.858	29.827
852.880	29.827
852.902	29.836
852.924	29.823
852.945	29.827
852.967	29.805
852.989	29.894
853.011	29.814
853.033	29.845
853.055	29.841
853.076	29.850
853.098	29.782
853.120	29.795
853.142	29.832
853.164	29.805
853.185	29.791
853.207	29.872
853.229	29.805
853.251	29.827
853.272	29.859
853.294	29.814
853.316	29.832
853.338	29.886
853.360	29.805
853.381	29.881
853.403	29.809
853.425	29.899
853.447	29.845
853.468	29.872
853.490	29.912
853.512	29.850
853.534	29.827
853.555	29.845
853.577	29.881
853.599	29.854
853.620	29.890
853.642	29.809
853.664	29.912
853.686	29.832
853.707	29.845
853.729	29.854
853.751	29.859
853.773	29.863
853.794	29.841
853.816	29.881
853.838	29.903
853.859	29.827
853.881	29.786
853.903	29.872
853.924	29.845
853.946	29.890
853.968	29.773
853.989	29.863
854.011	29.795
854.033	29.908
854.054	29.886
854.076	29.863
854.098	29.859
854.119	29.805
854.141	29.795
854.163	29.832
854.184	29.795
854.206	29.814
854.228	29.877
854.249	29.903
854.271	29.903
854.292	29.903
854.314	29.805
854.336	29.850
854.357	29.836
854.379	29.832
854.401	29.823
854.422	29.786
854.444	29.877
854.465	29.850
854.487	29.845
854.509	29.832
854.530	29.841
854.552	29.877
854.573	29.777
854.595	29.845
854.617	29.921
854.638	29.836
854.660	29.934
854.681	29.899
854.703	29.952
854.724	29.777
854.746	29.827
854.767	29.921
854.789	30.017
854.811	30.052
854.832	30.298
854.854	30.831
854.875	31.339
854.897	32.230
854.918	33.004
854.940	33.655
854.961	33.902
854.983	33.670
855.004	32.953
855.026	31.746
855.047	30.622
855.069	30.183
855.090	29.908
855.112	29.877
855.133	29.868
855.155	29.845
855.176	29.832
855.198	29.877
855.219	29.868
855.241	29.859
855.262	29.881
855.284	29.872
855.305	29.814
