Wavelength (nm)	Rel. spec. intensity (dB)
844.922	29.671
844.945	29.699
844.968	29.814
844.991	29.685
845.014	29.708
845.037	29.777
845.060	29.689
845.083	29.741
845.105	29.703
845.128	29.745
845.151	29.754
845.174	29.717
845.197	29.782
845.220	29.782
845.243	29.727
845.266	29.713
845.289	29.777
845.312	29.773
845.335	29.689
845.358	29.768
845.381	29.777
845.404	29.713
845.427	29.759
845.450	29.731
845.473	29.717
845.496	29.685
845.518	29.768
845.541	29.722
845.564	29.694
845.587	29.671
845.610	29.647
845.633	29.768
845.656	29.680
845.679	29.699
845.702	29.745
845.724	29.754
845.747	29.777
845.770	29.689
845.793	29.805
845.816	29.736
845.839	29.699
845.862	29.727
845.885	29.699
845.907	29.713
845.930	29.741
845.953	29.795
845.976	29.759
845.999	29.791
846.022	29.795
846.045	29.764
846.067	29.694
846.090	29.675
846.113	29.800
846.136	29.786
846.159	29.795
846.182	29.754
846.204	29.863
846.227	29.759
846.250	29.745
846.273	29.703
846.296	29.703
846.318	29.754
846.341	29.764
846.364	29.652
846.387	29.671
846.410	29.754
846.432	29.791
846.455	29.666
846.478	29.750
846.501	29.713
846.523	29.773
846.546	29.708
846.569	29.768
846.592	29.694
846.614	29.764
846.637	29.731
846.660	29.750
846.683	29.727
846.705	29.754
846.728	29.782
846.751	29.782
846.774	29.827
846.796	29.773
846.819	29.713
846.842	29.754
846.865	29.703
846.887	29.708
846.910	29.713
846.933	29.671
846.955	29.699
846.978	29.750
847.001	29.605
847.023	29.652
847.046	29.764
847.069	29.717
847.092	29.713
847.114	29.722
847.137	29.764
847.160	29.764
847.182	29.754
847.205	29.800
847.228	29.727
847.250	29.768
847.273	29.689
847.296	29.786
847.318	29.717
847.341	29.680
847.364	29.731
847.386	29.782
847.409	29.680
847.432	29.643
847.454	29.703
847.477	29.777
847.499	29.675
847.522	29.782
847.545	29.694
847.567	29.689
847.590	29.731
847.613	29.675
847.635	29.713
847.658	29.708
847.680	29.782
847.703	29.741
847.726	29.754
847.748	29.786
847.771	29.782
847.793	29.764
847.816	29.741
847.839	29.736
847.861	29.671
847.884	29.736
847.906	29.694
847.929	29.736
847.951	29.745
847.974	29.652
847.996	29.764
848.019	29.689
848.042	29.722
848.064	29.708
848.087	29.754
848.109	29.759
848.132	29.717
848.154	29.800
848.177	29.731
848.199	29.764
848.222	29.689
848.244	29.685
848.267	29.694
848.289	29.657
848.312	29.745
848.334	29.713
848.357	29.699
848.379	29.745
848.402	29.750
848.424	29.628
848.447	29.671
848.469	29.694
848.492	29.731
848.514	29.727
848.537	29.699
848.559	29.675
848.582	29.727
848.604	29.722
848.627	29.736
848.649	29.731
848.672	29.703
848.694	29.731
848.717	29.689
848.739	29.727
848.761	29.736
848.784	29.809
848.806	29.800
848.829	29.759
848.851	29.754
848.874	29.685
848.896	29.754
848.919	29.863
848.941	30.077
848.963	30.920
848.986	31.723
849.008	32.833
849.031	34.115
849.053	35.253
849.075	35.249
849.098	35.427
849.120	36.172
849.143	36.302
849.165	36.023
849.187	36.563
849.210	37.230
849.232	36.714
849.254	35.207
849.277	34.074
849.299	32.986
849.322	31.723
849.344	30.622
849.366	30.082
849.389	29.934
849.411	29.930
849.433	29.731
849.456	29.850
849.478	29.786
849.500	29.680
849.523	29.736
849.545	29.750
849.567	29.809
849.590	29.745
849.612	29.782
849.634	29.768
849.657	29.736
849.679	29.736
849.701	29.713
849.724	29.745
849.746	29.805
849.768	30.245
849.791	31.229
849.813	32.627
849.835	34.306
849.857	36.147
849.880	37.939
849.902	38.600
849.924	38.481
849.946	38.439
849.969	37.240
849.991	35.691
850.013	34.423
850.036	33.235
850.058	31.989
850.080	30.671
850.102	30.026
850.125	29.868
850.147	29.827
850.169	29.782
850.191	29.791
850.214	29.750
850.236	29.694
850.258	29.741
850.280	29.773
850.302	29.731
850.325	29.759
850.347	29.727
850.369	29.741
850.391	29.694
850.414	29.708
850.436	29.727
850.458	29.754
850.480	29.827
850.502	30.175
