Wavelength (nm)	Rel. spec. intensity (dB)
849.791	29.836
849.813	29.872
849.835	29.859
849.857	29.863
849.880	29.845
849.902	29.903
849.924	29.926
849.946	29.872
849.969	29.814
849.991	29.814
850.013	29.814
850.036	29.827
850.058	29.841
850.080	29.890
850.102	29.845
850.125	29.868
850.147	29.850
850.169	29.823
850.191	29.845
850.214	29.872
850.236	29.872
850.258	29.827
850.280	29.805
850.302	29.850
850.325	29.863
850.347	29.854
850.369	29.814
850.391	29.859
850.414	29.877
850.436	29.805
850.458	29.868
850.480	29.841
850.502	29.863
850.524	29.850
850.547	29.805
850.569	29.832
850.591	29.854
850.613	29.850
850.635	29.827
850.658	29.845
850.680	29.832
850.702	29.868
850.724	29.805
850.746	29.894
850.768	29.917
850.791	29.859
850.813	29.877
850.835	29.859
850.857	29.903
850.879	29.917
850.901	29.850
850.923	29.836
850.945	29.845
850.968	29.823
850.990	29.845
851.012	29.795
851.034	29.764
851.056	29.782
851.078	29.805
851.100	29.890
851.122	29.814
851.144	29.773
851.167	29.921
851.189	29.841
851.211	29.863
851.233	29.845
851.255	29.863
851.277	29.854
851.299	29.827
851.321	29.823
851.343	29.832
851.365	29.795
851.387	29.832
851.409	29.809
851.431	29.845
851.453	29.805
851.476	29.791
851.498	29.750
851.520	29.773
851.542	29.859
851.564	29.850
851.586	29.930
851.608	29.854
851.630	29.850
851.652	29.827
851.674	29.809
851.696	29.809
851.718	29.836
851.740	29.823
851.762	29.809
851.784	29.859
851.806	29.886
851.828	29.868
851.850	29.827
851.872	29.841
851.894	29.768
851.916	29.786
851.938	29.886
851.960	29.872
851.982	29.854
852.004	29.890
852.026	29.841
852.048	29.868
852.070	29.877
852.092	29.863
852.114	29.768
852.135	29.872
852.157	29.886
852.179	29.809
852.201	29.823
852.223	29.886
852.245	29.881
852.267	29.800
852.289	29.850
852.311	29.845
852.333	29.894
852.355	29.850
852.377	29.827
852.399	29.786
852.421	29.881
852.442	29.908
852.464	29.903
852.486	29.868
852.508	29.859
852.530	29.768
852.552	29.845
852.574	29.800
852.596	29.845
852.618	29.850
852.639	29.872
852.661	29.845
852.683	29.836
852.705	29.841
852.727	29.863
852.749	29.845
852.771	29.850
852.792	29.877
852.814	29.890
852.836	29.827
852.858	29.859
852.880	29.868
852.902	29.800
852.924	29.805
852.945	29.836
852.967	29.845
852.989	29.805
853.011	29.836
853.033	29.754
853.055	29.827
853.076	29.859
853.098	29.841
853.120	29.832
853.142	29.800
853.164	29.854
853.185	29.750
853.207	29.809
853.229	29.759
853.251	29.872
853.272	29.881
853.294	29.859
853.316	29.845
853.338	29.863
853.360	29.863
853.381	29.877
853.403	29.805
853.425	29.836
853.447	29.791
853.468	29.850
853.490	29.786
853.512	29.814
853.534	29.809
853.555	29.868
853.577	29.809
853.599	29.800
853.620	29.841
853.642	29.786
853.664	29.759
853.686	29.886
853.707	29.899
853.729	29.832
853.751	29.886
853.773	29.836
853.794	29.877
853.816	29.827
853.838	29.859
853.859	29.836
853.881	29.872
853.903	29.868
853.924	29.845
853.946	29.877
853.968	29.850
