Wavelength (nm)	Rel. spec. intensity (dB)
850.857	29.708
850.879	29.750
850.901	29.764
850.923	29.773
850.945	29.741
850.968	29.773
850.990	29.722
851.012	29.736
851.034	29.717
851.056	29.731
851.078	29.731
851.100	29.717
851.122	29.722
851.144	29.777
851.167	29.764
851.189	29.823
851.211	29.809
851.233	29.731
851.255	29.782
851.277	29.689
851.299	29.713
851.321	29.754
851.343	29.759
851.365	29.754
851.387	29.795
851.409	29.759
851.431	29.741
851.453	29.786
851.476	29.713
851.498	29.689
851.520	29.773
851.542	29.750
851.564	29.717
851.586	29.814
851.608	29.708
851.630	29.745
851.652	29.741
851.674	29.731
851.696	29.754
851.718	29.745
851.740	29.768
851.762	29.717
851.784	29.731
851.806	29.773
851.828	29.703
851.850	29.731
851.872	29.736
851.894	29.736
851.916	29.827
851.938	29.741
851.960	29.800
851.982	29.713
852.004	29.671
852.026	29.736
852.048	29.736
852.070	29.703
852.092	29.689
852.114	29.791
852.135	29.731
852.157	29.717
852.179	29.727
852.201	29.694
852.223	29.736
852.245	29.722
852.267	29.745
852.289	29.754
852.311	29.699
852.333	29.750
852.355	29.773
852.377	29.750
852.399	29.694
852.421	29.745
852.442	29.791
852.464	29.795
852.486	29.768
852.508	29.773
852.530	29.736
852.552	29.694
852.574	29.795
852.596	29.727
852.618	29.652
852.639	29.777
852.661	29.768
852.683	29.750
852.705	29.713
852.727	29.741
852.749	29.699
852.771	29.694
852.792	29.699
852.814	29.671
852.836	29.805
852.858	29.708
852.880	29.713
852.902	29.754
852.924	29.736
852.945	29.809
852.967	29.777
852.989	29.736
853.011	29.736
853.033	29.764
853.055	29.764
853.076	29.703
853.098	29.764
853.120	29.782
853.142	29.791
853.164	29.773
853.185	29.713
853.207	29.800
853.229	29.671
853.251	29.703
853.272	29.685
853.294	29.773
853.316	29.768
853.338	29.736
853.360	29.745
853.381	29.759
853.403	29.675
853.425	29.764
853.447	29.703
853.468	29.703
853.490	29.832
853.512	29.731
853.534	29.731
853.555	29.786
853.577	29.773
853.599	29.764
853.620	29.731
853.642	29.773
853.664	29.759
853.686	29.727
853.707	29.741
853.729	29.805
853.751	29.745
853.773	29.782
853.794	29.685
853.816	29.786
853.838	29.703
853.859	29.741
853.881	29.777
853.903	29.727
853.924	29.805
853.946	29.750
853.968	29.764
853.989	29.768
854.011	29.786
854.033	29.741
854.054	29.736
854.076	29.800
854.098	29.759
854.119	29.809
854.141	29.708
854.163	29.764
854.184	29.731
854.206	29.675
854.228	29.713
854.249	29.750
854.271	29.768
854.292	29.722
854.314	29.745
854.336	29.694
854.357	29.675
854.379	29.859
854.401	29.736
854.422	29.731
854.444	29.703
854.465	29.795
854.487	29.731
854.509	29.736
854.530	29.727
854.552	29.782
854.573	29.814
854.595	29.699
854.617	29.736
854.638	29.731
854.660	29.754
854.681	29.731
854.703	29.741
854.724	29.795
854.746	29.786
854.767	29.754
854.789	29.759
854.811	29.741
854.832	29.722
854.854	29.722
854.875	29.759
854.897	29.786
854.918	29.768
854.940	29.703
854.961	29.741
854.983	29.764
855.004	29.727
855.026	29.727
855.047	29.759
855.069	29.745
855.090	29.717
855.112	29.685
855.133	29.703
855.155	29.680
855.176	29.731
855.198	29.708
855.219	29.717
855.241	29.741
855.262	29.750
855.284	29.764
855.305	29.731
855.327	29.773
855.348	29.741
855.370	29.745
855.391	29.759
855.413	29.850
855.434	29.741
855.456	29.717
855.477	29.768
855.498	29.777
855.520	29.800
