Wavelength (nm)	Rel. spec. intensity (dB)
830.886	29.814
830.911	29.750
830.936	29.736
830.961	29.694
830.986	29.699
831.011	29.694
831.036	29.754
831.061	29.814
831.085	29.745
831.110	29.800
831.135	29.722
831.160	29.717
831.185	29.795
831.210	29.777
831.235	29.836
831.260	29.795
831.284	29.832
831.309	29.832
831.334	29.809
831.359	29.717
831.384	29.727
831.409	29.773
831.433	29.754
831.458	29.786
831.483	29.868
831.508	29.773
831.533	29.795
831.558	29.759
831.582	29.750
831.607	29.782
831.632	29.845
831.657	29.795
831.682	29.717
831.706	29.699
831.731	29.795
831.756	29.818
831.781	29.827
831.806	29.800
831.830	29.750
831.855	29.759
831.880	29.800
831.905	29.773
831.929	29.708
831.954	29.750
831.979	29.800
832.004	29.768
832.028	29.786
832.053	29.800
832.078	29.754
832.103	29.727
832.127	29.791
832.152	29.777
832.177	29.786
832.202	29.717
832.226	29.800
832.251	29.741
832.276	29.786
832.301	29.750
832.325	29.731
832.350	29.759
832.375	29.754
832.399	29.786
832.424	29.782
832.449	29.759
832.474	29.717
832.498	29.671
832.523	29.759
832.548	29.800
832.572	29.814
832.597	29.764
832.622	29.741
832.646	29.741
832.671	29.791
832.696	29.795
832.720	29.703
832.745	29.786
832.770	29.791
832.794	29.814
832.819	29.818
832.844	29.832
832.868	29.795
832.893	29.827
832.918	29.809
832.942	29.661
832.967	29.782
832.991	29.777
833.016	29.722
833.041	29.703
833.065	29.795
833.090	29.823
833.115	29.786
833.139	29.805
833.164	29.791
833.188	29.759
833.213	29.818
833.238	29.773
833.262	29.685
833.287	29.731
833.311	29.708
833.336	29.708
833.361	29.768
833.385	29.731
833.410	29.773
833.434	29.745
833.459	29.708
833.483	29.805
833.508	29.708
833.532	29.832
833.557	29.773
833.582	29.791
833.606	29.750
833.631	29.786
833.655	29.791
833.680	29.727
833.704	29.841
833.729	29.805
833.753	29.872
833.778	29.773
833.802	29.717
833.827	29.750
833.851	29.791
833.876	29.713
833.900	29.768
833.925	29.741
833.949	29.764
