Wavelength (nm)	Rel. spec. intensity (dB)
845.862	29.814
845.885	29.832
845.907	29.845
845.930	29.886
845.953	29.841
845.976	29.859
845.999	29.836
846.022	29.814
846.045	29.850
846.067	29.759
846.090	29.814
846.113	29.868
846.136	29.845
846.159	29.850
846.182	29.863
846.204	29.854
846.227	29.750
846.250	29.903
846.273	29.863
846.296	29.881
846.318	29.845
846.341	29.841
846.364	29.809
846.387	29.782
846.410	29.850
846.432	29.782
846.455	29.791
846.478	29.881
846.501	29.850
846.523	29.868
846.546	29.845
846.569	29.823
846.592	29.795
846.614	29.859
846.637	29.832
846.660	29.805
846.683	29.805
846.705	29.872
846.728	29.823
846.751	29.791
846.774	29.741
846.796	29.777
846.819	29.881
846.842	29.795
846.865	29.814
846.887	29.809
846.910	29.877
846.933	29.827
846.955	29.805
846.978	29.809
847.001	29.805
847.023	29.934
847.046	29.809
847.069	29.805
847.092	29.777
847.114	29.836
847.137	29.877
847.160	29.736
847.182	29.827
847.205	29.894
847.228	29.845
847.250	29.827
847.273	29.841
847.296	29.872
847.318	29.782
847.341	29.736
847.364	29.841
847.386	29.872
847.409	29.899
847.432	29.777
847.454	29.894
847.477	29.814
847.499	29.859
847.522	29.850
847.545	29.827
847.567	29.809
847.590	29.894
847.613	29.841
847.635	29.850
847.658	29.908
847.680	29.850
847.703	29.745
847.726	29.832
847.748	29.854
847.771	29.841
847.793	29.814
847.816	29.814
847.839	29.845
847.861	29.823
847.884	29.827
847.906	29.800
847.929	29.877
847.951	29.850
847.974	29.814
847.996	29.836
848.019	29.773
848.042	29.759
848.064	29.872
848.087	29.795
848.109	29.859
848.132	29.859
848.154	29.818
848.177	29.912
848.199	29.845
848.222	29.823
848.244	29.814
848.267	29.899
848.289	29.877
848.312	29.854
848.334	29.818
848.357	29.764
848.379	29.809
848.402	29.836
848.424	29.854
848.447	29.872
848.469	29.814
848.492	29.854
848.514	29.814
848.537	29.805
848.559	29.854
848.582	29.764
848.604	29.818
848.627	29.773
848.649	29.877
848.672	29.845
848.694	29.809
848.717	29.823
848.739	29.791
848.761	29.850
848.784	29.836
848.806	29.868
848.829	29.859
848.851	29.809
848.874	29.750
848.896	29.850
848.919	29.926
848.941	29.850
848.963	29.890
848.986	29.872
849.008	29.903
849.031	29.786
849.053	29.886
849.075	29.786
849.098	29.854
849.120	29.854
849.143	29.814
849.165	29.741
849.187	29.814
849.210	29.845
849.232	29.886
849.254	29.886
849.277	29.881
849.299	29.818
849.322	29.845
849.344	29.943
849.366	29.872
849.389	29.886
849.411	29.809
849.433	29.868
849.456	29.809
849.478	29.845
849.500	29.881
849.523	29.841
849.545	29.841
849.567	29.809
